st2,GEOID,NAME,lakename,lat,lon
MS,28117,Prentiss,Booneville Lake,34.63965077,-88.55504924
MS,28117,Prentiss,Burton Lake,34.63482914,-88.34977809
MS,28117,Prentiss,Cox Lake,34.66695111,-88.70172072
MS,28117,Prentiss,Elder Lake,34.59509462,-88.5907465
MS,28117,Prentiss,Pritchard Lake,34.6426792029136,-88.5721837284416
MS,28117,Prentiss,Walden Lake,34.65068154,-88.4981584
MS,28119,Quitman,Algar Lake,34.16466624,-90.23222128
MS,28119,Quitman,Bear Lake,34.30751914,-90.30609395
MS,28119,Quitman,Black Lake,34.08167355,-90.19038986
MS,28119,Quitman,Blue Lake,34.13022152,-90.20937634
MS,28119,Quitman,Buford Lake,34.16167148,-90.31255471
MS,28119,Quitman,Clear Lake,34.35117044,-90.29768174
MS,28119,Quitman,Dorsey Lake,34.22230117,-90.26810958
MS,28119,Quitman,Flag Lake,34.40676919,-90.2426917
MS,28119,Quitman,Forked Lake,34.4205909,-90.26660471
MS,28119,Quitman,Grassy Lake,34.41393661,-90.38433848
MS,28119,Quitman,Hornet Lake,34.38610103,-90.3610429
MS,28119,Quitman,horseshoe lake,34.1708669754374,-90.2161972791065
MS,28119,Quitman,Horseshoe Lake,34.09150752,-90.19329439
MS,28119,Quitman,Island Lake,34.15247832,-90.23368368
MS,28119,Quitman,Little Whiting Lake,34.27947908,-90.30385739
MS,28119,Quitman,Locust Lake,34.40852289,-90.37632034
MS,28119,Quitman,McNeil Lake,34.46058512,-90.28904766
MS,28119,Quitman,Mussel Lake,34.3939437,-90.36591799
MS,28119,Quitman,Peterson Lake,34.22754337,-90.25873708
MS,28119,Quitman,Pompey Lake,34.44533252,-90.26446616
MS,28119,Quitman,Shanker Lake,34.22217271,-90.15024736
MS,28119,Quitman,South Lake,34.37135899,-90.20384618
MS,28119,Quitman,Squirrel Lake,34.35842646,-90.22609287
MS,28119,Quitman,Twin Lakes,34.16995203,-90.22094566
MS,28119,Quitman,Whiting Lake,34.31754489,-90.36433256
MS,28119,Quitman,Whitney Lake,34.40457774,-90.34987994
MS,28119,Quitman,Willow Lake,34.1364633,-90.22509772
MS,28119,Quitman,Wilson Lake,34.3088669,-90.29834802
MS,28121,Rankin,Bright Park Pond,32.2969431341688,-90.1069534515114
MS,28121,Rankin,Carr-Williams Lake,32.234203,-89.845082
MS,28121,Rankin,Cleary Lake,32.16801701,-90.17389587
MS,28121,Rankin,County Lake,32.33663166,-89.81298024
MS,28121,Rankin,Crossgates Lake,32.28734416,-90.02759825
MS,28121,Rankin,Diamond D Lake,32.17881024,-89.77154855
MS,28121,Rankin,Ellzy Pond,32.1783216378582,-90.1706050921393
MS,28121,Rankin,Faith Academy Lake,32.264109887774,-90.1362298727388
MS,28121,Rankin,Gum Lake,32.3010613,-89.75084818
MS,28121,Rankin,Hills Prairie,32.47385622,-89.94160074
MS,28121,Rankin,Holmes Lake,32.34936685,-89.88224524
MS,28121,Rankin,Lake Bonnie Webb,32.15803404,-90.16593417
MS,28121,Rankin,Lake Charley,32.16640717,-90.17649237
MS,28121,Rankin,Lake Mary,32.15496266,-90.17052327
MS,28121,Rankin,Lake Mitchell,32.16602219,-90.17761196
MS,28121,Rankin,Lake Patterson,32.24499739,-90.10081716
MS,28121,Rankin,Lake Ruth,32.15711193,-90.17591763
MS,28121,Rankin,Leesburg Prairie,32.45231874,-89.76249161
MS,28121,Rankin,Mirror Lake,32.3290384846478,-90.1092761520129
MS,28121,Rankin,Mule Jail Lake,32.39395397,-90.0793433
MS,28121,Rankin,Patrick Lake Dam,32.2522758093155,-90.0720450348081
MS,28121,Rankin,Pete Lake,32.54764926,-89.86832996
MS,28121,Rankin,Pine Bluff Lake,32.58126943,-89.8249067
MS,28121,Rankin,Reno Sportsman Lake,32.16127296,-90.17690914
MS,28121,Rankin,Richmond Lake,32.22337748,-90.18664105
MS,28121,Rankin,Robinhood Lake,32.21423553,-89.96183524
MS,28121,Rankin,Rollison Prairie,32.46137453,-89.81089345
MS,28121,Rankin,Ross R Barnett Reservoir,32.45796935,-90.00519703
MS,28121,Rankin,Sewage Disposal Ponds,32.3594350876287,-90.1123687335711
MS,28121,Rankin,Spring Lake,32.27762992,-90.07886968
MS,28121,Rankin,Tupelo Gum Slough,32.55439818,-89.88363235
MS,28121,Rankin,Twin Sisters Lake,32.57264919,-89.85506039
MS,28121,Rankin,Whitfield Lake,32.2411938739035,-90.0681064353628
MS,28121,Rankin,Whitfield Lake Dam,32.2471633770687,-90.0765406923814
MS,28123,Scott,Bald Prairie,32.44112769,-89.72124133
MS,28123,Scott,Big Lake,32.46092173,-89.32595264
MS,28123,Scott,Cooper Lake,32.25021041,-89.68349101
MS,28123,Scott,Ellen Tadlock Pond,32.2356140946393,-89.5058429436863
MS,28123,Scott,Farrel Lake,32.26829177,-89.63057882
MS,28123,Scott,Fred Gaddis Lake,32.4273749165046,-89.5102118910328
MS,28123,Scott,Golden Memorial Park Lake,32.57088817,-89.406304
MS,28123,Scott,Mill Pond,32.36473496,-89.65946326
MS,28123,Scott,Shadow Lake,32.31839417,-89.68151707
MS,28125,Sharkey,Clark Lake,32.68706383,-90.68316456
MS,28127,Simpson,Dickerson Lake,31.76640532,-90.10699334
MS,28127,Simpson,Peacock Lake,31.91919983,-89.86454012
MS,28127,Simpson,Phillips Lake,32.03428373,-89.90449987
MS,28127,Simpson,Simpson Legion State Fishing Lake,31.91535996,-89.79137095
MS,28129,Smith,Beaver Lake,32.18854837,-89.64484446
MS,28129,Smith,Greentree Reservoir,32.11250443,-89.35404716
MS,28129,Smith,Lake Ross Barnett,31.83019391,-89.59195657
MS,28129,Smith,Marathon Lake,32.19930646,-89.35811762
MS,28129,Smith,Shongelo Lake,32.09869483,-89.51271654
MS,28129,Smith,Spring Lakes,32.12138046,-89.4642615
MS,28131,Stone,Airey Lake,30.6896957985458,-89.0597852651546
MS,28131,Stone,Albert McDonalds Lake,30.7719262881537,-89.1286942170033
MS,28131,Stone,Beaver Pond,30.77764427,-89.23155079
MS,28131,Stone,Blue Lake,30.76683506,-89.03951633
MS,28131,Stone,Board Lake,30.87302821,-88.92858363
MS,28131,Stone,Bond Pond,30.88147509,-89.03678523
MS,28131,Stone,Browns Lake,30.77761452,-89.3150107
MS,28131,Stone,Carrol Lake,30.76227279,-89.32257073
MS,28131,Stone,Crystal Lake,30.75586618,-89.31972281
MS,28131,Stone,Fairley Lake,30.8120736775456,-89.0152767913891
MS,28131,Stone,Fish Lake,30.75931236,-89.0145822
MS,28131,Stone,Flint Creek Reservoir,30.88420227,-89.12960548
MS,28131,Stone,Happy Lake,30.666968,-89.26850132
MS,28131,Stone,Horsehead Lake,30.75452487,-89.32661772
MS,28131,Stone,Horseshoe Lake,30.90630762,-88.96581466
MS,28131,Stone,Lake Toc-O-Leen,30.85838905,-89.31649878
MS,28131,Stone,Lang Lake,30.88540403,-88.94572471
MS,28131,Stone,Red Gap Lake,30.7146673,-89.29786721
MS,28131,Stone,Rogers Lake,30.73839907,-89.31225339
MS,28131,Stone,Sand Ridge Lake,30.77834007,-89.06478645
MS,28131,Stone,Silver Run Lakes,30.74037935,-89.32402619
MS,28133,Sunflower,Beaver Pond,33.34140496,-90.51723387
MS,28133,Sunflower,Binson Lake,33.55144702,-90.59760403
MS,28133,Sunflower,Cat Lake,33.39186124,-90.45638903
MS,28133,Sunflower,Gorman Lake,33.56605595,-90.5526033
MS,28133,Sunflower,Jenkins Lake,33.43358248,-90.61100686
MS,28133,Sunflower,Jug Lake,33.39392685,-90.45418742
MS,28133,Sunflower,Lindsey Lake,33.70479335,-90.5945388
MS,28133,Sunflower,Macon Lake,33.35386059,-90.4884468
MS,28133,Sunflower,Mossy Run Lake,33.36880804,-90.46232906
MS,28133,Sunflower,Onemile Lake,33.38036535,-90.45942214
MS,28133,Sunflower,Round Lake,33.49460239,-90.62926183
MS,28133,Sunflower,Thigpen Lake (historical),33.38524134,-90.69631705
MS,28133,Sunflower,Threemile Lake,33.349331,-90.49430198
MS,28135,Tallahatchie,Alligator Lake,33.96653878,-90.18910362
MS,28135,Tallahatchie,Bear Lake,33.81206117,-90.10515198
MS,28135,Tallahatchie,Bee Lake,33.81343771,-90.26083389
MS,28135,Tallahatchie,Boyce Lake,34.07246482,-90.2373139
MS,28135,Tallahatchie,Buzzard Bayou Lake,33.97266942,-90.25196761
MS,28135,Tallahatchie,Duck Roost Lake,34.0615767,-90.17348792
MS,28135,Tallahatchie,Fish Lake,33.82897988,-90.21434176
MS,28135,Tallahatchie,Fishhook Lake,34.05232111,-90.17833143
MS,28135,Tallahatchie,Flat Lake,33.84301582,-90.07553173
MS,28135,Tallahatchie,Goose Pond,34.05872043,-90.33960228
MS,28135,Tallahatchie,Grassy Lake,33.92380671,-90.20667896
MS,28135,Tallahatchie,Hardtime Lake,33.80435571,-90.1676682
MS,28135,Tallahatchie,Horseshoe Lake,34.01356442,-90.19412828
MS,28135,Tallahatchie,Lake Ascalmore,33.91524266,-89.99256376
MS,28135,Tallahatchie,Lake Martha,34.12445672,-90.06961578
MS,28135,Tallahatchie,Lake Tallaha,33.96942031,-90.06393957
MS,28135,Tallahatchie,Little Hardtime Lake,33.79327841,-90.15650148
MS,28135,Tallahatchie,Long Brake,33.76003343,-90.14611789
MS,28135,Tallahatchie,Lost Lake,33.83990518,-90.11777775
MS,28135,Tallahatchie,Oakland Lake,34.01487925,-90.18816731
MS,28135,Tallahatchie,Otter Lake,33.97067725,-90.19625561
MS,28135,Tallahatchie,Patterson Lake,33.94835674,-90.1471753
MS,28135,Tallahatchie,Round Lake,34.02991811,-90.16491073
MS,28135,Tallahatchie,Sherrill Lake,33.84165405,-90.17811583
MS,28135,Tallahatchie,South Lake,33.94086936,-90.1525082
MS,28135,Tallahatchie,Stringer Lake,34.04234698,-90.15871037
MS,28135,Tallahatchie,Thorn Lake,34.06669841,-90.18621308
MS,28135,Tallahatchie,Walnut Lake,33.97138448,-90.1852456
MS,28137,Tate,Carolina Grove Pond,34.5803546952884,-89.9718842816335
MS,28137,Tate,Cromecraft Lake,34.63193324,-89.9614685
MS,28137,Tate,Dalehite Lake,34.66916218,-90.21300399
MS,28137,Tate,IC Keefer Pond Dam,34.5814524571847,-89.9648395190017
MS,28137,Tate,Suent Lake,34.66710758,-89.9586307
MS,28139,Tippah,Dumas Lake,34.6431575,-88.87385098
MS,28139,Tippah,Frederick Lake,34.9491163943404,-88.9432642088801
MS,28139,Tippah,Godwin Lake,34.6886479,-89.08614696
MS,28139,Tippah,Hill Lake,34.66414087,-89.02070787
MS,28139,Tippah,Lake Chautauqua,34.76527717,-89.0409829
MS,28139,Tippah,Lake Mohawk,34.65325643,-88.72390986
MS,28139,Tippah,Lakeila,34.9475009714435,-88.9982723065589
MS,28139,Tippah,Muddy Lake,34.9299544,-88.9717757
MS,28139,Tippah,Oak Grove Lake,34.9091424,-88.99632263
MS,28139,Tippah,Rainey Lake,34.61592504,-88.9945931
MS,28139,Tippah,Tippah County Lake,34.78961944,-88.95430911
MS,28141,Tishomingo,Bay Springs Lake,34.57482834,-88.31393034
MS,28141,Tishomingo,Bryant Pond,34.85167652,-88.36085039
MS,28141,Tishomingo,Haynes Lake,34.6177684057265,-88.1938876513989
MS,28141,Tishomingo,Moser Pond,34.80368881,-88.18940876
MS,28143,Tunica,Bear Lake,34.52673342,-90.46532345
MS,28143,Tunica,Beaverdam Lake,34.62587963,-90.40375522
MS,28143,Tunica,Blue Hole,34.58513874,-90.53053684
MS,28143,Tunica,Cow Oak Lake,34.53982152,-90.42071401
MS,28143,Tunica,Cypress Lake,34.54786418,-90.44551506
MS,28143,Tunica,Duck Lake,34.60047361,-90.54417718
MS,28143,Tunica,Eagle Lake,34.49196913,-90.38410127
MS,28143,Tunica,Flag Lake,34.55089718,-90.33416253
MS,28143,Tunica,Fletcher Bayou,34.78215263,-90.37144543
MS,28143,Tunica,Flower Lake,34.60199425,-90.50988368
MS,28143,Tunica,Halfmile Lake,34.49397914,-90.36891916
MS,28143,Tunica,Hatch Lake,34.60829103,-90.26220591
MS,28143,Tunica,Lake Tyranza,34.56101193,-90.28118213
MS,28143,Tunica,Lost Lake,34.64721123,-90.48379193
MS,28143,Tunica,Mathis Bayou,34.6792971,-90.28115243
MS,28143,Tunica,North Lake,34.60583076,-90.53036281
MS,28143,Tunica,O K Pocket,34.62282055,-90.50639916
MS,28143,Tunica,Old River Chute,34.55422965,-90.52371461
MS,28143,Tunica,Reel Lake,34.47790359,-90.36338031
MS,28143,Tunica,School Lake,34.69965544,-90.45087853
MS,28143,Tunica,Sixmile Lake,34.46299073,-90.34992851
MS,28143,Tunica,Souva Lake,34.51627308,-90.25555885
MS,28143,Tunica,Trout Lake,34.56394616,-90.30377886
MS,28143,Tunica,Walnut Lake,34.57143746,-90.27606266
MS,28145,Union,Ayers Lake,34.58872741,-89.1069067
MS,28145,Union,Barnes Lake,34.5726113,-89.16169391
MS,28145,Union,County Lake,34.58120167,-88.84406956
MS,28145,Union,Darden Lake,34.49348072,-89.18439148
MS,28145,Union,Lake Arrowhead,34.58298986,-89.18277867
MS,28145,Union,Little White Lake,34.585198312735,-88.7978415504235
MS,28145,Union,Mill Lake,34.58191739,-89.24107865
MS,28145,Union,Smith Lake,34.56278577,-89.14641305
MS,28145,Union,Springdale Lakes,34.5577705,-89.13371729
MS,28147,Walthall,Harveys Pond,31.11592231,-90.15610027
MS,28147,Walthall,Lake Walthall,31.06163043,-90.13259365
MS,28147,Walthall,Packwood Lake,31.22853549,-90.05796116
MS,28149,Warren,Alligator Lake,32.42262706,-90.89111105
MS,28149,Warren,Beaver Pond,32.13384253,-90.84719619
MS,28149,Warren,Blue Hole,32.14965665,-91.05051318
MS,28149,Warren,Brecount Lake,32.44563159,-90.97012379
MS,28149,Warren,Cameron Lake,32.40455969,-90.61789606
MS,28149,Warren,Centennial Lake,32.35930211,-90.89605789
MS,28149,Warren,Congo Lake,32.16839571,-90.78931898
MS,28149,Warren,Cook Lake,32.22869876,-91.02397763
MS,28149,Warren,Culp Lake,32.3270963580434,-90.7225625823799
MS,28149,Warren,Duck Lake,32.17127711,-91.12080045
MS,28149,Warren,Grassy Lake,32.4928905,-91.06247336
MS,28149,Warren,Halpino Lake,32.46173088,-91.01148021
MS,28149,Warren,Hodges Lake,32.2241072,-91.04195222
MS,28149,Warren,Indian Camp Lake,32.4194564,-90.88118748
MS,28149,Warren,John Thomas Lake,32.16600349,-91.0607922
MS,28149,Warren,Jones Lake,32.5696732,-91.02994575
MS,28149,Warren,Lake Henry,32.36621052,-90.6761762
MS,28149,Warren,Little Flat Lake,32.40998845,-90.87853823
MS,28149,Warren,Little Horseshoe Lake,32.25645981,-90.72630122
MS,28149,Warren,Little Lake,32.42723166,-90.60375233
MS,28149,Warren,McNutt Lake,32.39764763,-90.87090168
MS,28149,Warren,Miller Lake,32.53897101,-90.82759713
MS,28149,Warren,Old Chute,32.18628805,-91.09966475
MS,28149,Warren,Paine Lake,32.17188743,-90.98651782
MS,28149,Warren,Panther Lake,32.56730457,-90.77040166
MS,28149,Warren,Pervis Lake,32.48188147,-91.06600908
MS,28149,Warren,Rings Lake,32.18802291,-90.92130886
MS,28149,Warren,Scott Lake,32.30402654,-90.79940378
MS,28149,Warren,Scotts Lake,32.41230336,-90.8546748
MS,28149,Warren,Simmons Lake,32.12689216,-90.8939593
MS,28149,Warren,Southall Lake,32.19078303,-90.92162762
MS,28149,Warren,Swett Lake,32.31558012,-90.8155034
MS,28149,Warren,Tent Lake,32.26473612,-90.72291715
MS,28149,Warren,Thompson Lake,32.43098045,-90.8441615
MS,28149,Warren,Tucker Lake,32.39842286,-90.62078572
MS,28149,Warren,Twin Lake,32.48596042,-90.83223607
MS,28149,Warren,West Carter Lake,32.18848917,-90.78303521
MS,28149,Warren,Youngs Lake,32.42165755,-90.60682101
MS,28151,Washington,Backbone Lake,33.41787473,-91.13422756
MS,28151,Washington,Blue Hole Lake,33.38733743,-91.09843688
MS,28151,Washington,Brushy Lake,33.16788945,-90.93780747
MS,28151,Washington,Byrne Lake,33.10429897,-91.09601124
MS,28151,Washington,Camp Lake,33.41989799,-91.16809724
MS,28151,Washington,Deer Lake,33.0837402,-90.98925913
MS,28151,Washington,Fish Lake,33.41997141,-90.99378547
MS,28151,Washington,Gamble Lake,33.17259323,-90.94229626
MS,28151,Washington,Goose Lake,33.16277373,-91.04337078
MS,28151,Washington,Huddleston Lake,33.33919006,-90.91239334
MS,28151,Washington,LaGrange Crevasse,33.3655048,-91.09922225
MS,28151,Washington,Lake Britton,33.07212911,-91.10351682
MS,28151,Washington,Lake Monocnoc,33.39874807,-90.88049744
MS,28151,Washington,Lake Washington,33.06670008,-91.04677213
MS,28151,Washington,Lizard Lake,33.07834033,-90.97863852
MS,28151,Washington,Long Pond,33.09800322,-90.95577488
MS,28151,Washington,Longwood Chute,33.1604305313024,-91.071138288177
MS,28151,Washington,Minorca Nut Lake,33.08467181,-91.12205489
MS,28151,Washington,Sawgrass Lake,33.33963893,-91.12046427
MS,28151,Washington,Shell Lake,33.50064197,-90.91452703
MS,28151,Washington,Silver Lake,33.17312619,-91.01198686
MS,28151,Washington,Straight Lake,33.0620117,-90.97599271
MS,28153,Wayne,Gum Pond,31.64923996,-88.66752096
MS,28153,Wayne,Jack Williams Pond,31.7474113388383,-88.7817029755644
MS,28153,Wayne,Maynor Creek,31.6552999027073,-88.7169714505006
MS,28153,Wayne,Samuel Jordan Little Pond,31.7500493942607,-88.7784885272598
MS,28153,Wayne,Silver Lake,31.7760408,-88.72280184
MS,28153,Wayne,Waynesboro Lake,31.68228938,-88.59929865
MS,28155,Webster,American Legion,33.62834699,-89.29134637
MS,28155,Webster,Dorroh Lake,33.70365667,-89.33916109
MS,28155,Webster,Mantee Lake,33.7288339,-89.05930173
MS,28155,Webster,Savannah Lake,33.65962916,-89.1837777
MS,28157,Wilkinson,Artonish Lake,31.13361083,-91.59964505
MS,28157,Wilkinson,Beaver Lake,31.23225996,-91.32714174
MS,28157,Wilkinson,Big Blue Hole,31.16321154,-91.54644791
MS,28157,Wilkinson,Big Lake,31.18210645,-91.56329577
MS,28157,Wilkinson,Blue Lake,31.20614388,-91.54618563
MS,28157,Wilkinson,Little Blue Hole,31.16381554,-91.545486
MS,28157,Wilkinson,Long Lake,31.19311712,-91.56472737
MS,28157,Wilkinson,Old Homochitto River,31.12566519,-91.60616995
MS,28157,Wilkinson,Round Lake,31.25963171,-91.44003966
MS,28157,Wilkinson,Sam Miles Lake,31.18693638,-91.55256626
MS,28159,Winston,Beaver Pond,33.26232108,-89.10272532
MS,28159,Winston,Humphreys Lake,32.9298713,-88.91843067
MS,28159,Winston,Kemps Pond,33.06950297,-89.21654419
MS,28159,Winston,Lake Tiak-O' Khata,33.09525107,-89.07657685
MS,28159,Winston,Moody Millpond,33.01918111,-88.86936408
MS,28159,Winston,Ross Branch Reservoir,33.26526269,-88.86394484
MS,28159,Winston,Vernon Mill Pond,32.99047117,-88.84344167
MS,28161,Yalobusha,Chesnut Lake,34.01706563,-89.80784413
MS,28161,Yalobusha,Curry Pond,33.96468838,-89.79263861
MS,28161,Yalobusha,Dunavant Lake,34.00508925,-89.76378016
MS,28161,Yalobusha,Enid Lake,34.15351887,-89.80507396
MS,28161,Yalobusha,Irrigation Lake,33.99098995,-89.7916689
MS,28161,Yalobusha,Jackson Lake,34.03233366,-89.83522748
MS,28161,Yalobusha,Jordan Lake,33.98361567,-89.77213646
MS,28161,Yalobusha,Jordan Pond,33.98209081,-89.78654966
MS,28161,Yalobusha,Lake Tillatoba,33.97932189,-89.81947429
MS,28161,Yalobusha,Organ Lake,33.95318842,-89.79154792
MS,28161,Yalobusha,Perkins Lake,33.97482966,-89.74870545
MS,28161,Yalobusha,Scurlock Lake,34.02822546,-89.80288417
MS,28161,Yalobusha,Swearengen Lake,34.03794903,-89.85380437
MS,28161,Yalobusha,Texas Lake,33.92818718,-89.80527061
MS,28161,Yalobusha,Walker Lake,34.02507253,-89.81708057
MS,28161,Yalobusha,Y-19a-3 Lake,33.9654351476451,-89.7135402016257
MS,28163,Yazoo,Big Lake,32.67701095,-90.23234947
MS,28163,Yazoo,Carter Lake,32.70610343,-90.11287655
MS,28163,Yazoo,Deadman Lake,32.66473084,-90.22274743
MS,28163,Yazoo,Dixon Lake,32.73968925,-90.05020571
MS,28163,Yazoo,Duck Pond,32.73112994,-90.09310533
MS,28163,Yazoo,Horseshoe Lake,32.73799342,-90.05597088
MS,28163,Yazoo,Johnson Lake,32.61647372,-90.63939716
MS,28163,Yazoo,Lake George,32.73967586,-90.62699055
MS,28163,Yazoo,McCann Lake,32.67219963,-90.23917119
MS,28163,Yazoo,Mud Lake,32.67420979,-90.19427267
MS,28163,Yazoo,Old River Lake,32.60475818,-90.36980142
MS,28163,Yazoo,Pickett Lake,32.70469931,-90.14597825
MS,28163,Yazoo,Ross Lake,32.69380264,-90.14701869
MS,28163,Yazoo,Yazoo City Cut-Off 1940,32.8554055,-90.45371549
