NAME,lake,st2,lat,lon,area
Mason,Solar heating pond,IL,40.4274106799148,-89.889235855854,0.0850928387443174
Cass,Sangamon Bay,IL,40.110360486785,-90.3739891729307,0.493832787519801
Mason,Crane Lake,IL,40.1200343366159,-90.2816235887581,3.22454143065982
Schuyler,Sugar Creek Lake,IL,40.0972186211641,-90.3954786385281,0.338193121854493
Cass,Toppers Hole,IL,40.0824978293007,-90.3605037024329,0.0423705786552729
Mason,Dierker Lake,IL,40.2467612330618,-90.1055761767458,1.76751451197918
Schuyler,Schuy-Rush Lake,IL,40.0777111578335,-90.5502591021056,1.01683133471634
Cass,Wood Slough,IL,40.0678818096178,-90.3974176065914,5.9740345108432
Mason,Swan Lake,IL,40.1842731540275,-90.1786414558518,6.06596172919318
Schuyler,Curry Lake,IL,40.0142818580825,-90.4622627205981,1.71737516061214
Fulton,Carlson Lake,IL,40.2035075224984,-90.1904741872636,5.66339267847807
Mason,Bell Lake,IL,40.2076796975924,-90.167034943024,0.133581266791776
Mason,Bath Lake,IL,40.2088098666522,-90.1340902299003,0.605462250425873
Mason,Moscow Lake,IL,40.1822141906498,-90.1600916818145,1.0079641285549
Schuyler,Emmanuel Lake,IL,40.1859380029775,-90.3507952211787,0.0660685581071261
Schuyler,Briney Lake Number 1,IL,40.1798031243436,-90.2632036055079,0.0606877736619212
Mason,Clear Lake,IL,40.4271941823842,-89.9281807005376,0.00857313310930059
Fulton,Slim Lake,IL,40.4842755704612,-89.9121001388128,0.0907202934938429
Mason,Chain Lake,IL,40.1422148235517,-90.2224987680058,0.12155151946802
Cass,Swamp Slough,IL,40.0671276988343,-90.3494249875998,0.127780424180529
Cass,Meyers Pond,IL,40.0276535644649,-90.4230514166655,0.594679477388622
Cass,Mccarty Slough,IL,40.0614129797909,-90.3428727921725,0.0626277132483434
Woodford,White Oak Lake,IL,40.6261911191754,-89.2199296041414,0.00819059276850637
Woodford,Barwell Lake,IL,40.6173307362556,-89.1326829082505,0.0183168981940919
Tazewell,Ogg Lake,IL,40.6048636144071,-89.2826117060566,0.000830721509695123
Tazewell,Horseshoe Lake,IL,40.4967667166703,-89.7413164283894,0.0391979783666162
Tazewell,Wilman Sportsman Club West Lake,IL,40.5821277316733,-89.4001060357023,0.0262226770613388
Tazewell,Sutton Pond,IL,40.5281033169341,-89.438527149377,0.0233939138079916
Tazewell,Brock Lake,IL,40.5244983197996,-89.3738704005832,0.0311718710188031
Tazewell,Boyles Lake,IL,40.5273203676478,-89.4236991742098,0.0445384610007206
McLean,Posey Ridge Lakes,IL,40.578383628305,-89.2624413396743,0.0108199906427693
Woodford,Catfish Pond,IL,40.6700506214852,-89.2258956125428,0.000526179569174088
Tazewell,Le Baube Lake,IL,40.588871070907,-89.2883056583345,0.0287461394228419
Tazewell,Libbys Lagoon Number 2,IL,40.6362872210131,-89.4194436302979,0.0473336938637467
McLean,Spin Lake,IL,40.5553454832909,-89.2553064208833,0.109233407224792
Woodford,Eureka Lake,IL,40.7053339625708,-89.2815915359858,0.133976890679277
Tazewell,Maraldo Lake,IL,40.5476020961158,-89.3348198239326,0.301656815843925
McLean,Cross Lake,IL,40.5700090214427,-89.244517430898,0.0157982861189471
Woodford,Dogleg Lake,IL,40.6710008181583,-89.2246502297319,0.00316173933698666
Woodford,Rich Lake,IL,40.7316599644384,-89.3255504979108,0.0335060454941706
Woodford,Stark Pond,IL,40.6661621676709,-89.0688038216759,0.0109537611648785
Ford,Lake Sibley,IL,40.5920318555027,-88.3826485663082,0.076150005554811
McLean,Jone's Pond,IL,40.646624721443,-89.0305270978478,0.0379835548781572
McLean,Lake Bloomington,IL,40.6444308166773,-88.927739846267,2.46356318655367
McLean,Sears Lake,IL,40.5565961633078,-89.2224458708798,0.00177192448319031
Tazewell,Libbys Lagoon Number 4,IL,40.6374984010944,-89.4252254111103,0.0367451769121245
Tazewell,Mitchell Lake,IL,40.558654687707,-89.3706878286077,0.0415518306630453
McLean,Killian Lake,IL,40.6030653262594,-88.8439635360145,0.01508537615795
Tazewell,Wilman Sportsman Club East Lake,IL,40.5804646007824,-89.3987881857551,0.0110550014970357
Knox,Roundhouse Lake,IL,41.0100238887685,-90.1254744007323,0.0856037633471116
Knox,Turkey Lake,IL,40.9996501421036,-90.0833479105012,0.0675054433932995
Stark,Marsh Lake,IL,41.1629380345556,-89.721690071792,0.024201055114654
Knox,Corn Crib Lake,IL,40.9947265942986,-90.1152096304706,0.0669406465570554
Knox,Shebb Oaks Lake,IL,41.0022239383435,-90.2220325832544,0.012305257355598
Stark,Kepler Lake,IL,40.9877903230275,-89.9613696582064,0.0182121508717025
Stark,Allendale Conservation Club Lake,IL,41.1324011878674,-89.7602819579705,0.0851017264265765
Fulton,Avondale Lake,IL,40.6599465612246,-90.4130747117737,0.00617285788972359
Knox,Timber Pond,IL,41.0114417883594,-90.0758439359913,0.00716332936417506
Knox,Lake View Lake,IL,40.8789805422973,-90.118577647172,0.0568164648786965
Knox,Lone Rock Lake,IL,40.983705287572,-90.0786752414067,0.0280311554209149
Knox,Long Lake,IL,40.9844770742409,-90.1008786910562,0.0566039123787264
Knox,Crawdad Lake,IL,40.9845259828047,-90.0944632231612,0.016586332847714
Knox,Green Oaks Lake,IL,40.9778333842596,-90.0916982096114,0.121363293998668
Knox,Horseshoe Lake,IL,40.8128030037846,-90.2452498150496,0.0339548148321593
Fulton,Road Fill Lake,IL,40.4924729242508,-90.1610052801186,0.115383795280335
Knox,Peterson Lake,IL,40.9804380512294,-90.1505625351768,0.031624940800594
Knox,Gale Lake,IL,40.9434223449705,-90.3173565440628,0.0360203081243265
Knox,Happy Hollow Lake Number 2,IL,40.9256679471952,-90.0716382751888,0.0452815433251761
Fulton,Wolf Pond,IL,40.6180617510617,-90.0639711294901,0.0372514437320599
Knox,Glenwood Lake (historical),IL,40.9459477622047,-90.324609838383,0.0051913982260566
Knox,Purington Lakes,IL,40.9444755839037,-90.3045868816374,0.0215014415621884
Fulton,Lake Wildwood Haven,IL,40.5228114218716,-90.4354221180713,0.411240694559043
Fulton,Long Lake,IL,40.5298415539639,-90.1357279923028,0.0808058609583084
Fulton,Slug Run Lake,IL,40.4978893534804,-90.1580538360092,0.0346198334987534
Knox,Lake Calhoun,IL,41.1067719167461,-90.0172413659186,0.114905140237079
Fulton,Fisher Lake,IL,40.5232295853827,-90.1520323191548,0.0403531193246784
Knox,T Lake,IL,41.0286150081405,-90.0446883571851,0.0763656275319203
Knox,Freshwater,IL,41.0241240034099,-90.0678732618544,0.0571367839102543
Fulton,Lake Louise,IL,40.5333020956661,-90.1281498320142,0.0278309972554147
Knox,Old Garage Lake,IL,41.0167017359692,-90.0270092190784,0.101737001074006
Knox,Northwest,IL,41.023109938246,-90.0934966076844,0.0237462026543424
Knox,Felix Pond,IL,41.0207863794864,-90.0885455107601,0.0142087923370894
Knox,Snakeden Hollow Lake,IL,41.0105839846374,-90.0773469946877,0.578393077654176
Knox,Ringneck Pond,IL,41.0158436774407,-90.0707823946447,0.00941152208976674
Knox,Fishhook Lake,IL,41.0173997644857,-90.1341138914274,0.0237073810865196
Fulton,Strode Lake,IL,40.5845909448861,-90.0512856737265,0.126138980555422
Fulton,Bond Lake,IL,40.5767653170435,-90.056118718458,0.0994476889297716
Fulton,Rainbow Lake,IL,40.5818571633149,-90.0515340569243,0.0097292677868097
Knox,Rice Lake,IL,40.9535238343625,-90.3237281284096,0.219530605532853
Knox,Midland Employee Lake,IL,40.7257952725908,-90.049170070024,0.07893708355776
Fulton,Fitch Lake,IL,40.5735829105283,-90.051523563507,0.176868309635833
Knox,Trailer Lake,IL,40.9843017651878,-90.0834833260742,0.0182136815049367
Knox,Lost Lake,IL,40.9821293350029,-90.0718485149369,0.0532641766928717
Knox,Manson Heights Lake,IL,40.9863426652963,-90.149541223984,0.0534434115589021
Knox,Spoon Lake,IL,40.9625662082481,-90.1311792068356,2.24075004607593
Fulton,Genes Pond,IL,40.5240580422066,-90.1325436391362,0.0134533776737308
Fulton,Lake Avon Country Club Reservoir,IL,40.6614515308882,-90.4187164556693,0.0806757045774941
Fulton,Van Winkle Lake,IL,40.5503720901658,-90.0501836309331,0.0621487411155982
Knox,Daum Lake,IL,40.8783454322245,-90.0596828025189,0.0308073363879117
Knox,Knox County Conservation Club Lake,IL,40.7261750087591,-90.3462962490678,0.0243637643008838
Knox,North Lake,IL,40.9827624572757,-90.1253518586559,0.0324135955736013
Knox,Little John Club Lake,IL,40.9792783560584,-90.1036873544601,0.0486366480006995
Fulton,Lake Roberts,IL,40.7125013292909,-90.3136779733574,0.0631986275189495
Knox,South Lake,IL,40.9782489816411,-90.123759286355,0.0462540166736009
Knox,Grandt Lake,IL,40.7539984674307,-90.0924789881575,0.0846518521823085
Fulton,CBS Gun Club Lake,IL,40.6095294246113,-90.2044431382578,0.0670988880102834
Peoria,Cowen Pond,IL,40.9628415746678,-89.9577340818265,0.00541201970964587
Fulton,Clyde Darst Pond,IL,40.5191268943582,-90.3426088930132,0.00881514296753084
Fulton,Evelen Lake,IL,40.4958997093061,-90.1051687844764,0.0163359522040524
Fulton,Sludge Pond Number 1-3A,IL,40.4920563453441,-90.1078719228221,0.00357573149969496
Fulton,Stevens Lake,IL,40.5322228271713,-90.1407927724938,0.0345444339550224
Fulton,Wee Ma Tuk Lake,IL,40.5356115862215,-90.1558839441567,0.514582044221914
Fulton,Swimming Lake,IL,40.5328287381612,-90.1452522539255,0.0126000831723866
Fulton,Lake Marie,IL,40.5293710703821,-90.1429742821356,0.0415725035201694
Fulton,Mason Lake,IL,40.5270479057453,-90.1358556573575,0.0333224822960778
Fulton,Frog Lake,IL,40.5267573400968,-90.1470642571136,0.0291998205625584
Fulton,Woods Lake,IL,40.5276240572743,-90.1401030294073,0.00111995101043612
Fulton,Wee-Ma-Tuk-Lake-South,IL,40.5260340693855,-90.1550937342894,0.0377952528241667
Will,Van Horn Lake,IL,41.5716225704439,-88.1817813460873,0.0116164605780656
Will,Liberty Grove Pond,IL,41.610453998792,-88.2340874639826,0.0535995562415781
Will,Lake Mary,IL,41.6413685761794,-88.1666059863177,0.145071195155778
Lake,Lake Eleanor,IL,42.1763518178831,-87.8716380743044,0.0411920151287071
Cook,Powderhorn Lake,IL,41.6434670283255,-87.5297890470136,0.398638553273325
Lake,Lake Zurich,IL,42.1977126275034,-88.1032863549688,0.927872141651666
Carroll,Lundy Lake,IL,42.1777483648728,-90.2219325793991,0.0556074451457326
Jo Daviess,Turtle Pond,IL,42.3927410127157,-90.0735085333558,0.00422272672525665
Jo Daviess,Heron Pond,IL,42.3917682097005,-90.0744808045504,0.00344050504348433
Jo Daviess,Round Lake,IL,42.4586622599978,-90.5994658663887,0.0145176334291514
Carroll,Cheek Slough,IL,42.1917863621134,-90.2332876184474,0.138156746117558
Jo Daviess,Fitzgerald Lake,IL,42.2343932550079,-90.2115928279281,0.0981578357002577
Jo Daviess,Apple Canyon Lake,IL,42.4296499837357,-90.1649285769772,1.69593228900215
Carroll,Horseshoe Lake,IL,42.1677431746307,-90.2116475730347,0.472468921617992
Jo Daviess,Lake Galena,IL,42.4064753398951,-90.3400568256839,0.836993679921544
Carroll,Bowens Lake,IL,42.0833948089766,-90.1445195775137,0.132293297036106
Carroll,Misquakee Lake,IL,42.0777383378781,-90.1369716783636,0.105926476194532
Mercer,Lock No. 17,IL,41.191840732998,-91.0570852836633,0.00674510446791401
Rock Island,Lock No. 16,IL,41.4250735316655,-91.0103693763349,0.00691949106401568
Rock Island,Turkey Hollow Reservoir,IL,41.4100891398598,-90.6702286248574,0.021754063413751
Whiteside,Wares Lake,IL,41.8916315213283,-90.1428004471784,0.157851312697118
Rock Island,Mclaughlin Pond,IL,41.3983825434418,-90.9223331606221,0.0278759874914264
Whiteside,Swedes Lake,IL,41.8861120791704,-90.1539353783523,0.0771427008399898
Mercer,Heiser Slough,IL,41.2083563025113,-91.0599431688924,0.00556805475988264
Mercer,Half Moon Slough,IL,41.2146333029512,-91.0657746531995,0.00531067399869238
Mercer,Lake Nelson,IL,41.2999603908719,-90.8369410613063,0.0333538226867181
Rock Island,Otter Pond,IL,41.3500896425181,-91.0448306104489,0.00434942811656507
Rock Island,Lake George,IL,41.4281977473022,-90.8284751978726,0.609284168851516
Rock Island,Hidden Lake,IL,41.4059540631555,-90.7324687750349,0.0250286983590818
Rock Island,Valley Friends Lake,IL,41.4257408204042,-90.7866762075117,0.0214597968348064
Rock Island,Lake Velra,IL,41.4288885814781,-90.6599511284894,0.00222535943943583
Rock Island,Shooks Pond,IL,41.4522819217212,-90.6058584722926,0.038141653075819
Rock Island,Mirror Lake,IL,41.4544275893215,-90.5803709619101,0.0834809049202204
Rock Island,Slough,IL,41.5011817290577,-90.5508552887316,0.0102031161189225
Rock Island,Riverside Pond,IL,41.5108866677772,-90.4968209626436,0.0105596700814051
Carroll,Timber Lake,IL,42.0531064647309,-89.9402519261723,0.0389918454023426
Whiteside,Lock No. 13,IL,41.8973171569443,-90.1549456126677,0.00676086226304078
DuPage,Lake Waubonsie,IL,41.74018926856,-88.2580296417705,0.0695585399260473
Ogle,Olsens Lake,IL,41.97234964826,-89.5279426648835,0.0720127535251194
Rock Island,Bowles Slough,IL,41.4636757784065,-90.422363995894,0.152067763650339
Whiteside,French Pond,IL,41.8120647771228,-89.7893641300427,0.0362243009205132
Winnebago,Spring Lake,IL,42.3053929591018,-89.0070027001618,0.0363636994803986
Whiteside,Lake Carlton,IL,41.8450479937099,-89.9656135925787,0.291487793313838
Henry,Shadow Lake,IL,41.5448533357022,-90.1764028917709,0.387189921783365
Winnebago,Levings Lake,IL,42.2599887765918,-89.133272872103,0.106826845548709
Henry,Rustic Acres Lake,IL,41.5020769338368,-90.2670140885572,0.0564993734674558
Whiteside,Crystal Lake,IL,41.7642708457207,-89.6827247092108,0.0133276326566266
Whiteside,Lake Como,IL,41.7547185199626,-89.7779655815741,0.117496269127033
Ogle,Lake Sule,IL,41.9092396414139,-89.0268703944878,0.294419378853898
Ogle,Traina Pond,IL,42.0168762144891,-89.2198798242077,0.0199819803228487
Whiteside,Leo Johnson Lake,IL,41.8113703411298,-89.7932339857182,0.0440776495903776
Winnebago,Pierce Lake,IL,42.348490269701,-88.978493360817,0.642187855941817
Ogle,Spring Lake,IL,41.9180024331737,-89.0694859500739,0.0073964733546354
Lee,Memorial Pool,IL,41.8356005938468,-89.5067720424352,0.000591000967924193
Rock Island,Marr Lake,IL,41.5433783638687,-90.3631455744098,0.0117186367855248
Ogle,Walnut Pond,IL,42.0733374774707,-89.2263287737567,0.0578289307367003
Whiteside,Linda Lake,IL,41.7326347390726,-89.9051084914133,0.0505932865677353
Ogle,Lost Lake,IL,41.9136316993737,-89.361329320812,0.321006545890158
Winnebago,Sinnissippi Lagoon,IL,42.2828511078739,-89.0694749825795,0.00422958095706309
Winnebago,Private Pond,IL,42.2983790516489,-89.0617690874711,0.00216256798863177
Ogle,Coffman Lake,IL,42.1793232743298,-89.5184639275424,0.00853182031642175
Ogle,Lake Louise,IL,42.1387114744342,-89.2471619236701,0.0586774622293038
Whiteside,Lake Erie,IL,41.6705696944165,-90.0685477756463,0.128448661044946
Bureau,Aqueduct Number 9,IL,41.4849549350228,-89.7556590126507,0.000953041433722825
Henry,Swint Lake,IL,41.4222173963428,-90.2467610477662,0.057684966621781
Lee,Woodhaven Lake,IL,41.6549665240539,-89.3061932049162,0.108764174571913
Lee,Black Oak Lake,IL,41.657637376036,-89.2897843959252,0.0244331882687371
Lee,Lake Sunset,IL,41.6486251803498,-89.2940158641403,0.0218542038873927
Lee,Lyon Lakes,IL,41.6838009033168,-89.2705290108065,0.0102616002674861
Lee,Leake Lake,IL,41.7158570747952,-89.2514257182044,0.111927201661333
Lee,Dove Pond,IL,41.7176243388892,-89.1922326314257,0.0114920955115746
Lee,Stroyan Lake,IL,41.7305574493654,-88.958948299134,0.040521756334393
Henry,Sauk Trail Pond,IL,41.3252292646096,-89.8980897214569,0.0100987471304818
Henry,Johnson Lake,IL,41.3247717114215,-89.8852053184953,0.228145034707971
Henry,Edwards Lake,IL,41.4418017518393,-90.264456216906,0.0274817775103654
Hancock,Horton Lake,IL,40.5458539293756,-91.3822131365226,0.0483796106471096
Kendall,Lake Douglas,IL,41.7124343888836,-88.3123177960952,0.123925627156892
Lake,Channel Lake,IL,42.484152446971,-88.1395230173922,1.40577332946105
Lake,South Bay,IL,42.3101273394856,-87.9492210208808,0.0321701388007707
Lake,Round Lake,IL,42.3642755966642,-88.0785024994916,0.955966812771489
Lake,Highland Lake,IL,42.3606566117596,-88.0619677439191,0.413442343695779
Will,Whalon Lake,IL,41.7161582001862,-88.0925633557924,0.330763148442559
Kankakee,Mirror Lake,IL,41.1597484794873,-87.653425678559,0.0231578435843641
Kankakee,Cote Lake,IL,41.0293467888933,-87.7201537079983,0.0818818649731507
Lake,Lambs Lake,IL,42.2758086763107,-87.9112154519768,0.0577115833903768
DuPage,Hunters Woods Pond,IL,41.7294477827335,-88.116437429582,0.00611209734996416
Kankakee,Brittany Lake,IL,41.1558185953914,-87.894103247768,0.0147633618174511
DuPage,Golfview Lake,IL,41.7845224637387,-87.943193085186,0.125160356997414
Logan,Allison Lake,IL,40.1633766758884,-89.4100017749949,0.219084995101818
Cass,Virginia Lake,IL,39.9681005365563,-90.2105720607784,0.0747041875393843
Hancock,Augusta Lake,IL,40.2611885112121,-90.9226352349257,0.121188007743989
Cook,Lake O'Hare - South Basin,IL,41.9611376686418,-87.8970849819694,0.166690016654029
McHenry,Crystal Lake,IL,42.2346976939182,-88.3557540632886,0.946933699061587
Sangamon,Clear Lake,IL,39.8159569360179,-89.5318396084392,0.515176099411598
Sangamon,Lake Victoria,IL,39.7604625656637,-89.6217422228295,0.0179807716715617
Macon,A E Staley Cooling Lake,IL,39.8485196434154,-88.9144294284718,0.048524472320061
Kane,Nelson Lake,IL,41.8338854237822,-88.3788288117638,0.368071459012107
Sangamon,Weingardt Pond,IL,39.8979184216721,-89.5805835991466,0.0360077932681766
Will,Brandon Road Lock,IL,41.5033233258007,-88.1030660949955,0.00706323537899311
Kane,Tara Lake,IL,42.1047107542517,-88.326566437148,0.0274051928257787
Sangamon,Deerwood Lake,IL,39.7227812587614,-89.6360744496531,0.0218280515667873
Lake,Echo Lake,IL,42.2094147264093,-88.0903266142945,0.0920893464036851
Kane,Lake Gilberts,IL,42.1051167359291,-88.3667459812473,0.0453311276180013
DuPage,Songbird Lake,IL,41.9581894727176,-88.014115437521,0.124125760700068
McHenry,Wonder Lake,IL,42.3862644745574,-88.3534109467994,2.78788967359014
McHenry,McCullom Lake,IL,42.3605911138853,-88.2908651210805,0.988120084966903
Coles,Lake Paradise,IL,39.418772512759,-88.4344313693603,0.690964406806271
Rock Island,Safe Harbour,IL,41.5602363302858,-90.4105687558588,0.0201804218085383
McHenry,North Lake,IL,42.2236258053705,-88.3026475206832,0.120756858367746
Kane,Lake Campton,IL,41.9526811274271,-88.415776044981,0.112750028644527
Kane,Peck Lake,IL,41.8673690216884,-88.3606662936961,0.0761294996699075
Madison,Downing Pond,IL,38.9461673784222,-90.0918578799475,0.0215630722273244
Jersey,Jones Pond,IL,39.0596191610018,-90.2202214322323,0.0146854472975224
Jersey,Lake Piasa,IL,39.0203470263637,-90.192698709283,0.0619850020781256
Jersey,Hooper Lake,IL,38.9893235293488,-90.4093134877495,0.0194963639595858
Madison,Hole 5 water hazard,IL,38.8730626101783,-90.0463456389088,0.00219562187001172
Macoupin,Bunker Hill Reservoir Number 2,IL,39.0496374939261,-89.9765189753248,0.0401235573079618
Madison,Alton Twin Lakes South Lake,IL,38.9466206855378,-90.1277107630035,0.0490715832789795
Madison,Godfrey Pond,IL,38.9619991471056,-90.1877350039285,0.0611004693903283
Jersey,Airstrip Reservoir,IL,38.9928843528252,-90.4289421785034,0.0423789484637793
Madison,Cloverleaf #13,IL,38.9269793080017,-90.0964514876928,0.00779001931339371
Madison,Alton-Woodriver Sportsmens Reservoir,IL,38.9356320037672,-90.1884105460542,0.0493420101098404
Macoupin,Evergreen Lake,IL,39.0266215037026,-90.1054675682747,0.0495006586742545
Macoupin,Briarwood Lake,IL,39.0344585995021,-90.1334775943982,0.0718811554226927
Jersey,Gotter Pond,IL,39.0588118798434,-90.1773445512251,0.0214376131093308
Jersey,Thunderbird Lake,IL,39.0378292706935,-90.1656749294824,0.0230727965533945
Madison,Gorden Moore Lake,IL,38.9050621242641,-90.1150800695785,0.0496934831002342
Jersey,Crystal Lake,IL,39.088984002896,-90.2320627330401,0.0305788707240519
Macoupin,Bunker Hill Old Lake,IL,39.0460525781972,-89.980266855056,0.0548995632417052
Madison,Gvillo Pond,IL,38.9864940844146,-90.0606389462369,0.0195330709416498
Madison,Paridise Lake,IL,38.9198373704627,-90.0940785868268,0.0392387837328214
Jersey,Rowden Lake,IL,39.1016987407401,-90.1485059729564,0.0426690790986905
Madison,Blue Pool,IL,38.9111956086969,-90.2194432656204,0.00211105620422363
Madison,Wilkinson Pond,IL,38.9563936124887,-90.2294000356797,0.0341840675732663
Jersey,Craig Lake,IL,39.0152904856652,-90.1753177750406,0.03940617914658
Madison,Duck Pond,IL,38.9036466006384,-90.0555813149836,0.00574480580078827
Macoupin,Illinois No Name Number 2042 Reservoir,IL,39.0510054680688,-90.0711474164962,0.0307217831662244
Cook,Marovitz Golf Pond,IL,41.9608123091724,-87.6429246963962,0.00473812311309619
Cook,Rolling Knolls Pond,IL,42.03421555274,-88.2326443255355,0.00766229715155948
Macon,Lake Tokorozawa,IL,39.8331960266134,-88.984113593382,0.0721703456501875
Cook,Lily Pool,IL,41.8858522018504,-87.7191517923241,0.000990607309442932
DuPage,Swan Lake,IL,41.84018873462,-88.2617638385658,0.0288217850990178
Cook,Douglass Park Lily Pool,IL,41.859611935461,-87.6985705480523,0.00231895435042936
Cook,Alfred Caldwell Lily Pool,IL,41.9249721494241,-87.634024925299,0.0015705061860447
Cook,Lake Willowmere,IL,41.9606663255662,-87.6601815424619,0.00838425410270473
Moultrie,Wood Lake,IL,39.5277463927483,-88.6160473934416,0.123429332820784
Shelby,Langley Pond,IL,39.3783657009194,-88.8019341617035,0.0487704376982984
DuPage,Front Pond,IL,41.8312698740594,-88.1630242258838,0.00546232801973204
Lake,Sand Pond,IL,42.462386634441,-87.8076127916873,0.0763328916153232
Lake,Zion Landfill,IL,42.4833778433736,-87.8652340234838,0.00176357481516142
Cook,Prairie River,IL,41.9045613089824,-87.703695876556,0.00664178095220355
McLean,Swan Lake,IL,40.4690873928716,-88.927542669936,0.0319610758311669
DuPage,Spring Creek Reservoir,IL,41.9587081029035,-88.0562862871438,0.0701014896777049
Will,Monee Reservoir,IL,41.3912300209299,-87.7613121877916,0.1696403793345
Lake,Bluff Lake,IL,42.4536281271114,-88.1297946104963,0.415461387564148
Sangamon,UIS Pond,IL,39.7318150063341,-89.6153325005634,0.00703281330315657
Lake,Silver Lake,IL,42.4725216677465,-88.0744883954766,0.166492753238034
Kendall,Milhurst Lake,IL,41.6049594141258,-88.5775454145189,0.0616922977889655
Jackson,Carbondale Reservoir,IL,37.6967205121963,-89.2289058100725,0.526800790193814
Jackson,Bleyer Lake,IL,37.7100074648069,-89.2794929556119,0.0525462858936743
Jackson,Bleyer Lkake,IL,37.7077829084532,-89.2792527792193,0.0380172351905754
Jackson,Horticulture Pond,IL,37.7117511829104,-89.2323972623238,0.00940570450903476
Franklin,Zeigler City Lake,IL,37.9278026106157,-89.0368597846428,0.18129777955736
Jackson,Little Cedar Lake,IL,37.6086154749626,-89.292365917934,0.277618413757567
Winnebago,Woodland Pond,IL,42.3380137108684,-88.9832888281471,0.0036760589263828
Sangamon,Washington Park Duck Pond,IL,39.7888226149152,-89.673925917498,0.00542868545479092
Cook,Model Yacht Basin,IL,41.8023362805932,-87.582509777481,0.00998408697160274
Lake,Dunn Lake,IL,42.4233135439433,-88.1880197043759,0.364384028766234
McHenry,Island Lake,IL,42.2788659082084,-88.2023557945487,0.0307248859477625
Sangamon,Main Pond,IL,39.8390003236516,-89.6481906984105,0.0110267007498756
Sangamon,Kids Fishing Pond,IL,39.8380010452518,-89.6451758421086,0.000336824067438999
Cook,Crown Fountain,IL,41.8814873440257,-87.6237520532308,0.000822550184118487
Morgan,De Frates-Shaeffer Lake,IL,39.6662082124131,-90.2931757009045,0.0124503001625019
Morgan,Mauvaise Terre Lake,IL,39.7122101157383,-90.2125865943802,0.56185073481616
Madison,Tower Lake,IL,38.8022181409442,-90.0018760920826,0.301668927594621
Madison,Mallard Lake,IL,38.7291327185803,-90.0624629489512,0.196925817802342
DuPage,DeShane Pond,IL,41.8423166634865,-88.0684699799524,0.014318120857533
DuPage,Reda Pond,IL,41.8411876850623,-88.0788688704947,0.0109829791411625
DuPage,Meadow Lake,IL,41.8153124560612,-88.0691588613708,0.024487810664041
Christian,Sangchris Lake,IL,39.6186126085387,-89.4709377148805,8.76866836808925
Sangamon,Roland Lake,IL,39.7297535363739,-89.6561991837443,0.0148439154970951
Cook,Crabtree Lake,IL,42.1130801943966,-88.166704164008,0.190385522260742
DuPage,Columbia Commons Residential Pond,IL,41.7410016896537,-88.1221530587965,0.00625256604985283
Jackson,Chautauqua Lake,IL,37.7219057499668,-89.3030565538033,0.226621427212457
Jackson,Borgsmiller Lake,IL,37.7628402668607,-89.3596959057381,0.0217841929412564
Jackson,Lake Murphysboro,IL,37.779922013936,-89.38129771178,0.552138359444095
Champaign,Second Street Detention Basin,IL,40.1137132775765,-88.237509127537,0.00429328985777185
Champaign,Healey Street Detention Basin,IL,40.111361466997,-88.2404421246477,0.0014103693934665
Champaign,Mattis Lake,IL,40.0875923587557,-88.2523287831957,0.0151490263580677
Champaign,Arbor Meadows Lake,IL,40.0667266463945,-88.2528533627896,0.0145921226517417
Champaign,Crystal Lake,IL,40.1193129707978,-88.2103576305778,0.0312456238916144
Jackson,Campus Lake,IL,37.7094995870863,-89.2259810217753,0.166487219292516
Will,Barrington Lake,IL,41.7213603804335,-88.2567178034898,0.0136046256562275
Grundy,Heidecke Lake,IL,41.368820777712,-88.3404331869445,7.69957963162979
Will,Dresden Cooling Lake,IL,41.3534883710836,-88.2424772294042,4.59157353107123
Champaign,Maynard Lake,IL,40.0931661791571,-88.2995333571398,0.0601425951746468
Madison,Holiday Lake,IL,38.9221560206545,-89.9359176440536,1.14223852657371
Madison,SuTwan Lake,IL,38.9360140220449,-89.9303366675988,0.0466098629870558
Kane,Willow Lake,IL,41.9292664382195,-88.3973893675362,0.0220186787989315
Cook,Busse Lake - North Pool,IL,42.0315373736133,-88.0231329866208,0.0708033712058301
Will,Boy Scout Pond,IL,41.6054893021208,-88.1971272660693,0.00302800209706778
Jefferson,Superior Lake,IL,38.4204125675364,-89.0474885826373,0.135877668116694
Macoupin,Otter Lake,IL,39.4232882175338,-89.9017050223582,2.24337461586392
Lake,Meadow Creek Pond,IL,42.4304357535585,-87.8525490637524,0.000778731402065337
Lake,Dead Lake,IL,42.4055407423078,-87.8203537837018,0.00833970633251211
Lake,Mannville Lagoons,IL,42.3937473931715,-87.8190965608736,0.188226279439684
Lake,Dead River Lakes,IL,42.414388438954,-87.8172541188553,0.00664926464113694
Clark,Lake Forest,IL,39.3728352507479,-87.943151479304,0.0684840916558537
Cook,O'Malley Pond - Central,IL,41.4966196568666,-87.5401163701081,0.0257868086880234
Cook,O'Malley Pond - South,IL,41.49520748305,-87.5404317358972,0.0212631697911425
Cook,Botany Pond,IL,41.7908696100406,-87.5994230071813,0.000412206401732457
Monroe,Columbia Lake,IL,38.4716136457669,-90.217904651618,0.0327402555556142
Monroe,Eagle Lake,IL,38.4139000686273,-90.2170624081503,0.0775851124594224
Monroe,Columbia Sportsman's Club Lake,IL,38.4768332051924,-90.2154787293874,0.0362097265271478
