zipcode,HUC8,HUC8distance,tripletdistance,HUC4distance
29079,3070106,332832,204,367335
29079,3070107,296971,197,367335
29079,3070201,393192,234,367335
29079,3070202,357549,234,367335
29079,3070203,380894,263,367335
29079,3070204,456280,263,367335
29079,3080101,621047,352,603148
29079,3080102,570866,352,603148
29079,3080103,509047,334,603148
29079,3080201,534789,344,603148
29079,3080202,642582,415,603148
29079,3080203,740555,415,603148
29079,3100101,774062,506,759286
29079,3100102,809203,506,759286
29079,3100103,864240,506,759286
29079,3100201,817441,489,759286
29079,3100202,781842,472,759286
29079,3100204,737646,455,759286
29079,3100205,710061,445,759286
29079,3100206,751912,455,759286
29079,3100207,690468,425,759286
29079,3100208,652592,425,759286
29079,3110101,618589,369,522111
29079,3110102,581262,352,522111
29079,3110103,540117,312,522111
29079,3110201,459332,286,522111
29079,3110202,419914,287,522111
29079,3110203,503244,287,522111
29079,3110204,465700,287,522111
29079,3110205,581927,325,522111
29079,3110206,528911,325,522111
29079,3120001,580875,350,564305
29079,3120002,515064,350,564305
29079,3120003,596976,350,564305
29079,3130003,515019,290,530778
29079,3130004,572008,340,530778
29079,3130006,439189,275,530778
29079,3130007,468893,294,530778
29079,3130008,523564,311,530778
29079,3130009,512358,330,530778
29079,3130010,559788,330,530778
29079,3130012,625449,401,530778
29079,3140101,685964,428,701645
29079,3140102,719443,448,701645
29079,3140103,702613,459,701645
29079,3140104,741979,448,701645
29079,3140105,774786,497,701645
29079,3140106,803329,496,701645
29079,3140107,825984,496,701645
29079,3140201,606330,382,701645
29079,3140202,578373,369,701645
29079,3140203,662323,382,701645
29079,3140301,600251,398,701645
29079,3140303,683181,425,701645
29079,3140304,730944,452,701645
29079,3140305,769155,452,701645
29079,3150110,565690,352,551103
29079,3150201,637614,413,551103
29079,3150202,654147,413,551103
29079,3150203,705369,438,551103
29079,3150204,757006,434,551103
29079,3170001,843816,532,887378
29079,3170002,841229,527,887378
29079,3170003,862516,552,887378
29079,3170004,917246,565,887378
29079,3170005,886950,563,887378
29079,3170007,925177,574,887378
29079,3170008,861330,544,887378
29079,3170009,940833,574,887378
29079,3180001,867055,577,955927
29079,3180002,943399,577,955927
29079,3180003,977129,577,955927
29079,3180004,981541,614,955927
29079,3180005,1010508,614,955927
29079,4140101,1024981,657,1043321
29079,4140102,1097188,663,1043321
29079,4140201,985867,634,1043321
29079,4140202,1057328,640,1043321
29079,4140203,1051237,634,1043321
29079,4150101,1131818,717,1251008
29079,4150102,1145096,720,1251008
29079,4150302,1173656,733,1251008
29079,4150303,1157739,720,1251008
29079,4150304,1208308,746,1251008
29079,4150305,1222500,760,1251008
29079,4150306,1242779,773,1251008
29079,4150307,1267126,791,1251008
29079,4150308,1309302,801,1251008
29079,4150309,1177568,720,1251008
29079,4150310,1293778,801,1251008
29079,4150401,1178514,753,1251008
29079,4150402,1216804,774,1251008
29079,4150403,1281847,817,1251008
29079,4150404,1239593,771,1251008
29079,4150405,1317246,817,1251008
29079,4150406,1245842,771,1251008
29079,4150407,1345641,808,1251008
29079,4150408,1241491,798,1251008
29079,4150500,1424917,889,1251008
29079,8050001,1087625,666,1072672
29079,8050003,1068524,666,1072672
29079,8070201,1117979,677,1095702
29079,8070202,1085372,661,1095702
29079,8070203,1066154,661,1095702
29079,8070204,1089276,671,1095702
29079,8070205,1039952,661,1095702
29079,8070300,1143610,701,1095702
29079,10020001,3005134,1862,2986866
29079,10020004,3068166,1875,2986866
29079,10020005,2977285,1848,2986866
29079,10020006,3009499,1875,2986866
29079,10020008,2909097,1827,2986866
29079,17010101,3290892,2052,3286870
29079,17010105,3369661,2099,3286870
29079,17010201,3050728,1917,3286870
29079,17010202,3108451,1937,3286870
29079,17010203,3096779,1936,3286870
29079,17010204,3215363,1962,3286870
29079,17010205,3151081,1981,3286870
29079,17010208,3203796,1999,3286870
29079,17010212,3200965,1982,3286870
29079,17010213,3285712,2009,3286870
29079,17010214,3383029,2122,3286870
29079,17010215,3416515,2122,3286870
29079,17010216,3448925,2122,3286870
29079,17010301,3339863,2078,3286870
29079,17010302,3324122,2078,3286870
29079,17010303,3372305,2094,3286870
29079,17010304,3318880,2074,3286870
29079,17010305,3398313,2112,3286870
29079,17010307,3466884,2133,3286870
29079,17010308,3430913,2132,3286870
29079,17070105,3704255,2270,3598085
29079,17070106,3680855,2270,3598085
29079,17070201,3520864,2178,3598085
29079,17070202,3506723,2195,3598085
29079,17070301,3700756,2290,3598085
29079,17070302,3701208,2290,3598085
29079,17070303,3575848,2243,3598085
29079,17070305,3655439,2274,3598085
29079,17070306,3679752,2274,3598085
29079,17080001,3749671,2347,3789826
29079,17080002,3761926,2347,3789826
29079,17080003,3819864,2347,3789826
29079,17080004,3731970,2338,3789826
29079,17080005,3795065,2350,3789826
29079,17080006,3880457,2380,3789826
29079,17090001,3765221,2361,3790685
29079,17090002,3805566,2356,3790685
29079,17090003,3832244,2346,3790685
29079,17090004,3738652,2334,3790685
29079,17090005,3755890,2349,3790685
29079,17090006,3777962,2369,3790685
29079,17090007,3811258,2371,3790685
29079,17090008,3849070,2374,3790685
29079,17090009,3787607,2353,3790685
29079,17090010,3825947,2353,3790685
29079,17090011,3747352,2353,3790685
29079,17090012,3791448,2353,3790685
29079,17100101,3945123,2439,3871706
29079,17100102,3927987,2425,3871706
29079,17100103,3835083,2406,3871706
29079,17100104,3877168,2418,3871706
29079,17100106,3892131,2403,3871706
29079,17100201,3898879,2410,3871706
29079,17100202,3860951,2407,3871706
29079,17100203,3879317,2413,3871706
29079,17100204,3885296,2410,3871706
29079,17100205,3888031,2414,3871706
29079,17100206,3866860,2408,3871706
29079,17100301,3791968,2376,3871706
29079,17100302,3826106,2400,3871706
29079,17100303,3857979,2414,3871706
29079,17100304,3905094,2429,3871706
29079,17100305,3894492,2429,3871706
29079,17100306,3928208,2429,3871706
29079,17100307,3771936,2362,3871706
29079,17100308,3808472,2378,3871706
29079,17100309,3827199,2388,3871706
29079,17100310,3846924,2405,3871706
29079,17100311,3856778,2405,3871706
29079,18010101,3896492,2417,3817103
29079,18010102,3896251,2420,3817103
29079,18010105,3862155,2418,3817103
29079,18010106,3889019,2418,3817103
29079,18010107,3925574,2418,3817103
29079,18010108,3885452,2399,3817103
29079,18010109,3863658,2399,3817103
29079,18010202,3665479,2303,3817103
29079,18010204,3673710,2288,3817103
29079,18010207,3766268,2335,3817103
29079,18010208,3805630,2351,3817103
29079,18010209,3880540,2385,3817103
29079,18010210,3832500,2385,3817103
29079,18010211,3819304,2381,3817103
29079,18010212,3845833,2381,3817103
29104,1010002,1680971,1066,1724383
29104,1010003,1745973,1066,1724383
29104,1010004,1720121,1072,1724383
29104,1010005,1710146,1072,1724383
29104,1010010,1746788,1074,1724383
29104,1020003,1662282,1021,1615095
29104,1020004,1571025,1002,1615095
29104,1020005,1574297,986,1615095
29104,1030002,1504709,942,1517367
29104,1030003,1490515,942,1517367
29104,1040001,1446200,894,1438813
29104,1040002,1431426,894,1438813
29104,1060001,1385612,838,1350045
29104,1060002,1356936,838,1350045
29104,1060003,1307588,838,1350045
29104,1070001,1314460,802,1256434
29104,1070002,1311565,804,1256434
29104,1070003,1247225,767,1256434
29104,1070004,1204856,759,1256434
29104,1070005,1204761,759,1256434
29104,1070006,1255740,759,1256434
29104,1080101,1414507,854,1221488
29104,1080102,1367947,831,1221488
29104,1080103,1345355,812,1221488
29104,1080104,1299329,792,1221488
29104,1080105,1276866,792,1221488
29104,1080106,1251494,772,1221488
29104,1080107,1199549,772,1221488
29104,1080201,1135537,722,1221488
29104,1080202,1189533,721,1221488
29104,1080203,1164070,708,1221488
29104,1080204,1159069,707,1221488
29104,1080205,1089195,683,1221488
29104,1080206,1121075,683,1221488
29104,1080207,1087310,683,1221488
29104,1090001,1234273,739,1179413
29104,1090003,1170093,715,1179413
29104,1090004,1167002,739,1179413
29104,1090005,1117439,715,1179413
29104,2020001,1224846,734,1098891
29104,2020002,1159691,725,1098891
29104,2020003,1160306,734,1098891
29104,2020004,1116692,690,1098891
29104,2020005,1055787,673,1098891
29104,2020006,1079886,673,1098891
29104,2020008,1010741,636,1098891
29104,3020103,321281,195,312709
29104,3020104,363972,202,312709
29104,3020105,408838,226,312709
29104,3020202,310176,173,312709
29104,3020203,280667,173,312709
29104,3020204,325640,207,312709
29104,3020301,311544,183,312709
29104,3020302,248492,183,312709
29104,3030004,178657,117,204111
29104,3030005,192034,128,204111
29104,3030006,196146,128,204111
29104,3030007,230356,128,204111
29104,3040201,68718,38,126021
29104,3040202,23380,22,126021
29104,3040203,128589,59,126021
29104,3040204,91722,76,126021
29104,3040205,14561,22,126021
29104,3040206,146772,76,126021
29104,3040208,149355,80,126021
29104,3060106,166755,118,228950
29104,3060108,212213,119,228950
29104,3060109,198458,139,228950
29104,3060110,210816,139,228950
29104,3060201,237864,145,228950
29104,3060202,216746,151,228950
29104,3060203,248710,151,228950
29104,3060204,266303,151,228950
29104,3070102,297285,197,339308
29104,3070104,363351,204,339308
29104,3070105,327975,204,339308
29104,3070106,300228,185,339308
29104,3070107,268577,179,339308
29104,3070201,361215,214,339308
29104,3070202,325530,214,339308
29104,3070203,347143,242,339308
29104,3070204,422800,242,339308
29104,3080101,587368,331,569613
29104,3080102,537142,331,569613
29104,3080103,475146,313,569613
29104,3080201,501000,323,569613
29104,3080202,609339,394,569613
29104,3080203,707685,394,569613
29104,3100101,740219,485,725410
29104,3100102,775303,485,725410
29104,3100103,830370,485,725410
29104,3100201,783538,468,725410
29104,3100202,747938,451,725410
29104,3100204,703742,434,725410
29104,3100205,676166,424,725410
29104,3100206,718051,434,725410
29104,3100207,656709,404,725410
29104,3100208,618703,404,725410
29104,3110101,585211,348,490533
29104,3110102,549092,332,490533
29104,3110103,509413,293,490533
29104,3110201,426804,267,490533
29104,3110202,390718,269,490533
29104,3110203,472616,269,490533
29104,3110204,436647,269,490533
29104,3110205,548810,304,490533
29104,3110206,495486,304,490533
29104,3120001,550720,332,534916
29104,3120002,486256,332,534916
29104,3120003,567773,332,534916
29104,3130003,493218,279,507136
29104,3130004,546460,324,507136
29104,3130006,413350,261,507136
29104,3130007,444799,278,507136
29104,3130008,495973,295,507136
29104,3130009,486784,313,507136
29104,3130010,533154,313,507136
29104,3130012,598507,383,507136
29104,3140101,658133,411,678214
29104,3140102,693882,433,678214
29104,3140103,678627,444,678214
29104,3140104,718492,433,678214
29104,3140105,750137,483,678214
29104,3140106,780551,482,678214
29104,3140107,801991,482,678214
29104,3140201,582377,367,678214
29104,3140202,556465,355,678214
29104,3140203,636417,367,678214
29104,3140301,579108,385,678214
29104,3140303,662088,412,678214
29104,3140304,709092,438,678214
29104,3140305,746832,438,678214
29104,3150110,546633,342,538741
29104,3150201,619663,403,538741
29104,3150202,639840,403,538741
29104,3150203,687017,427,538741
29104,3150204,736664,423,538741
29104,3170001,828708,522,868392
29104,3170002,824080,516,868392
29104,3170003,843001,541,868392
29104,3170004,900393,553,868392
29104,3170005,868760,550,868392
29104,3170007,905384,561,868392
29104,3170008,840274,532,868392
29104,3170009,919178,561,868392
29104,3180001,853810,568,939356
29104,3180002,928396,568,939356
29104,3180003,960221,568,939356
29104,3180004,961996,603,939356
29104,3180005,992359,603,939356
29104,4140101,1058872,678,1077207
29104,4140102,1131077,685,1077207
29104,4140201,1019773,655,1077207
29104,4140202,1091174,661,1077207
29104,4140203,1085139,655,1077207
29104,4150101,1165611,738,1284601
29104,4150102,1178999,741,1284601
29104,4150302,1207453,754,1284601
29104,4150303,1191614,741,1284601
29104,4150304,1242159,767,1284601
29104,4150305,1256318,781,1284601
29104,4150306,1276557,794,1284601
29104,4150307,1300885,812,1284601
29104,4150308,1343011,822,1284601
29104,4150309,1211474,741,1284601
29104,4150310,1327620,822,1284601
29104,4150401,1211683,773,1284601
29104,4150402,1249979,795,1284601
29104,4150403,1315060,837,1284601
29104,4150404,1273157,792,1284601
29104,4150405,1350558,837,1284601
29104,4150406,1279489,792,1284601
29104,4150407,1379010,829,1284601
29104,4150408,1274975,819,1284601
29104,4150500,1458094,910,1284601
29104,8050001,1075524,658,1059852
29104,8050003,1054600,658,1059852
29104,8070201,1100112,665,1076878
29104,8070202,1066853,649,1076878
29104,8070203,1047040,649,1076878
29104,8070204,1068971,659,1076878
29104,8070205,1021130,649,1076878
29104,8070300,1124628,690,1076878
29104,10020001,3015034,1868,2997675
29104,10020004,3079185,1882,2997675
29104,10020005,2988509,1855,2997675
29104,10020006,3021312,1882,2997675
29104,10020008,2920197,1833,2997675
29104,17010101,3304912,2061,3299891
29104,17010105,3383823,2107,3299891
29104,17010201,3062475,1924,3299891
29104,17010202,3120171,1945,3299891
29104,17010203,3109252,1944,3299891
29104,17010204,3227554,1969,3299891
29104,17010205,3162396,1989,3299891
29104,17010208,3217057,2007,3299891
29104,17010212,3213720,1990,3299891
29104,17010213,3298463,2017,3299891
29104,17010214,3396109,2131,3299891
29104,17010215,3429943,2131,3299891
29104,17010216,3462493,2131,3299891
29104,17010301,3352565,2086,3299891
29104,17010302,3336544,2086,3299891
29104,17010303,3384685,2101,3299891
29104,17010304,3330985,2082,3299891
29104,17010305,3410876,2120,3299891
29104,17010307,3479384,2141,3299891
29104,17010308,3443630,2140,3299891
29104,17070105,3714141,2276,3607234
29104,17070106,3691124,2276,3607234
29104,17070201,3529525,2183,3607234
29104,17070202,3516135,2200,3607234
29104,17070301,3709039,2295,3607234
29104,17070302,3708837,2295,3607234
29104,17070303,3583781,2248,3607234
29104,17070305,3663534,2279,3607234
29104,17070306,3688957,2279,3607234
29104,17080001,3759320,2353,3800070
29104,17080002,3772101,2353,3800070
29104,17080003,3830012,2353,3800070
29104,17080004,3742687,2344,3800070
29104,17080005,3805576,2356,3800070
29104,17080006,3890723,2387,3800070
29104,17090001,3773079,2366,3799492
29104,17090002,3813376,2361,3799492
29104,17090003,3840739,2351,3799492
29104,17090004,3746875,2340,3799492
29104,17090005,3764735,2355,3799492
29104,17090006,3786594,2374,3799492
29104,17090007,3820201,2376,3799492
29104,17090008,3858269,2379,3799492
29104,17090009,3796771,2358,3799492
29104,17090010,3835587,2359,3799492
29104,17090011,3756611,2359,3799492
29104,17090012,3801072,2359,3799492
29104,17100101,3957045,2446,3880189
29104,17100102,3939421,2432,3880189
29104,17100103,3845887,2413,3880189
29104,17100104,3888379,2425,3880189
29104,17100106,3902801,2410,3880189
29104,17100201,3908870,2416,3880189
29104,17100202,3870873,2413,3880189
29104,17100203,3888779,2419,3880189
29104,17100204,3894149,2416,3880189
29104,17100205,3896492,2419,3880189
29104,17100206,3874960,2413,3880189
29104,17100301,3799400,2381,3880189
29104,17100302,3833151,2405,3880189
29104,17100303,3865669,2419,3880189
29104,17100304,3912650,2433,3880189
29104,17100305,3901597,2433,3880189
29104,17100306,3935064,2433,3880189
29104,17100307,3778649,2366,3880189
29104,17100308,3814915,2382,3880189
29104,17100309,3833410,2392,3880189
29104,17100310,3853572,2409,3880189
29104,17100311,3863005,2409,3880189
29104,18010101,3902360,2421,3822007
29104,18010102,3901161,2422,3822007
29104,18010105,3866347,2421,3822007
29104,18010106,3893015,2421,3822007
29104,18010107,3929899,2421,3822007
29104,18010108,3888711,2401,3822007
29104,18010109,3866227,2401,3822007
29104,18010202,3672105,2307,3822007
29104,18010204,3679688,2292,3822007
29104,18010207,3771880,2339,3822007
29104,18010208,3811168,2355,3822007
29104,18010209,3885944,2389,3822007
29104,18010210,3837816,2389,3822007
29104,18010211,3824078,2384,3822007
29104,18010212,3850358,2384,3822007
29111,1010002,1691998,1072,1734705
29111,1010003,1756678,1072,1734705
29111,1010004,1730230,1078,1734705
29111,1010005,1719258,1078,1734705
29111,1010010,1755939,1079,1734705
29111,1020003,1671127,1027,1624479
29111,1020004,1580415,1008,1624479
29111,1020005,1582701,991,1624479
29111,1030002,1515332,949,1527494
29111,1030003,1499758,949,1527494
29111,1040001,1457059,900,1449082
29111,1040002,1441104,900,1449082
29111,1060001,1394213,844,1358869
29111,1060002,1366487,844,1358869
29111,1060003,1315908,844,1358869
29111,1070001,1324849,808,1265563
29111,1070002,1321147,809,1265563
29111,1070003,1256947,773,1265563
29111,1070004,1213367,764,1265563
29111,1070005,1212590,764,1265563
29111,1070006,1264479,764,1265563
29111,1080101,1425873,862,1231805
29111,1080102,1379653,838,1231805
29111,1080103,1356511,819,1231805
29111,1080104,1310564,799,1231805
29111,1080105,1288657,799,1231805
29111,1080106,1262361,779,1231805
29111,1080107,1210136,779,1231805
29111,1080201,1145167,728,1231805
29111,1080202,1198814,727,1231805
29111,1080203,1174570,714,1231805
29111,1080204,1167884,713,1231805
29111,1080205,1097430,688,1231805
29111,1080206,1130955,688,1231805
29111,1080207,1096697,688,1231805
29111,1090001,1241439,744,1185917
29111,1090003,1177652,719,1185917
29111,1090004,1173393,744,1185917
29111,1090005,1123811,719,1185917
29111,2020001,1238674,742,1111265
29111,2020002,1173246,733,1111265
29111,2020003,1172137,742,1111265
29111,2020004,1130867,698,1111265
29111,2020005,1067954,681,1111265
29111,2020006,1091465,680,1111265
29111,2020008,1021293,643,1111265
29111,3020103,322259,198,311096
29111,3020104,359910,203,311096
29111,3020105,401114,224,311096
29111,3020202,305929,175,311096
29111,3020203,283176,175,311096
29111,3020204,318385,203,311096
29111,3020301,301438,177,311096
29111,3020302,236516,177,311096
29111,3030004,188050,122,208029
29111,3030005,178916,123,208029
29111,3030006,194708,123,208029
29111,3030007,223654,123,208029
29111,3040201,83873,44,133496
29111,3040202,40793,29,133496
29111,3040203,126571,62,133496
29111,3040204,89756,72,133496
29111,3040205,19540,29,133496
29111,3040206,134609,72,133496
29111,3040208,130164,73,133496
29111,3060106,175427,127,236774
29111,3060108,223015,121,236774
29111,3060109,189507,132,236774
29111,3060110,196499,132,236774
29111,3060201,246199,145,236774
29111,3060202,212394,147,236774
29111,3060203,244446,147,236774
29111,3060204,253089,147,236774
29111,3070102,304082,205,337794
29111,3070104,365257,207,337794
29111,3070105,330233,207,337794
29111,3070106,292032,182,337794
29111,3070107,269922,179,337794
29111,3070201,354547,208,337794
29111,3070202,318924,208,337794
29111,3070203,333389,234,337794
29111,3070204,410604,234,337794
29111,3080101,567817,321,550902
29111,3080102,523200,321,550902
29111,3080103,458942,303,550902
29111,3080201,482291,312,550902
29111,3080202,587938,381,550902
29111,3080203,685223,381,550902
29111,3100101,721888,474,708833
29111,3100102,757984,474,708833
29111,3100103,812358,474,708833
29111,3100201,767053,457,708833
29111,3100202,731364,441,708833
29111,3100204,686709,424,708833
29111,3100205,660002,415,708833
29111,3100206,702554,424,708833
29111,3100207,642356,394,708833
29111,3100208,602749,394,708833
29111,3110101,573232,342,483784
29111,3110102,541356,328,483784
29111,3110103,505262,292,483784
29111,3110201,418311,264,483784
29111,3110202,389873,268,483784
29111,3110203,468723,268,483784
29111,3110204,435871,268,483784
29111,3110205,538009,298,483784
29111,3110206,483420,298,483784
29111,3120001,547588,331,533232
29111,3120002,485739,331,533232
29111,3120003,566368,331,533232
29111,3130003,502121,286,512714
29111,3130004,550675,326,512714
29111,3130006,417606,266,512714
29111,3130007,451195,281,512714
29111,3130008,497396,298,512714
29111,3130009,491130,315,512714
29111,3130010,535896,315,512714
29111,3130012,600651,383,512714
29111,3140101,658827,413,684725
29111,3140102,697789,436,684725
29111,3140103,684572,448,684725
29111,3140104,724980,436,684725
29111,3140105,755150,486,684725
29111,3140106,787785,486,684725
29111,3140107,807756,486,684725
29111,3140201,588547,371,684725
29111,3140202,565075,360,684725
29111,3140203,639954,371,684725
29111,3140301,588499,391,684725
29111,3140303,671368,417,684725
29111,3140304,717471,443,684725
29111,3140305,754630,443,684725
29111,3150110,558232,350,555687
29111,3150201,632163,411,555687
29111,3150202,655491,411,555687
29111,3150203,699022,435,555687
29111,3150204,746617,430,555687
29111,3170001,843443,530,879467
29111,3170002,837027,524,879467
29111,3170003,853667,548,879467
29111,3170004,913533,561,879467
29111,3170005,880692,557,879467
29111,3170007,915708,567,879467
29111,3170008,849351,537,879467
29111,3170009,927527,567,879467
29111,3180001,870045,577,952635
29111,3180002,943128,577,952635
29111,3180003,973261,577,952635
29111,3180004,972521,611,952635
29111,3180005,1004222,611,952635
29111,4140101,1077068,689,1094321
29111,4140102,1147816,695,1094321
29111,4140201,1037170,666,1094321
29111,4140202,1107249,672,1094321
29111,4140203,1102300,666,1094321
29111,4150101,1181128,748,1299304
29111,4150102,1196184,752,1299304
29111,4150302,1222991,764,1299304
29111,4150303,1208067,751,1299304
29111,4150304,1258255,777,1299304
29111,4150305,1272053,791,1299304
29111,4150306,1291912,803,1299304
29111,4150307,1316076,821,1299304
29111,4150308,1357830,832,1299304
29111,4150309,1229014,752,1299304
29111,4150310,1343589,832,1299304
29111,4150401,1223930,781,1299304
29111,4150402,1262234,803,1299304
29111,4150403,1327442,845,1299304
29111,4150404,1287122,801,1299304
29111,4150405,1363327,845,1299304
29111,4150406,1293924,801,1299304
29111,4150407,1392014,837,1299304
29111,4150408,1288534,827,1299304
29111,4150500,1470304,918,1299304
29111,8050001,1092486,668,1076258
29111,8050003,1070136,668,1076258
29111,8070201,1112169,672,1088022
29111,8070202,1078309,656,1088022
29111,8070203,1057928,656,1088022
29111,8070204,1078641,665,1088022
29111,8070205,1032324,656,1088022
29111,8070300,1135596,697,1088022
29111,10020001,3043148,1886,3026034
29111,10020004,3107600,1899,3026034
29111,10020005,3016979,1873,3026034
29111,10020006,3049926,1900,3026034
29111,10020008,2948636,1851,3026034
29111,17010101,3333983,2079,3328759
29111,17010105,3412919,2126,3328759
29111,17010201,3091072,1942,3328759
29111,17010202,3148760,1963,3328759
29111,17010203,3138015,1962,3328759
29111,17010204,3256252,1987,3328759
29111,17010205,3190885,2006,3328759
29111,17010208,3245984,2025,3328759
29111,17010212,3242543,2008,3328759
29111,17010213,3327284,2035,3328759
29111,17010214,3424997,2148,3328759
29111,17010215,3458902,2148,3328759
29111,17010216,3491478,2148,3328759
29111,17010301,3381374,2104,3328759
29111,17010302,3365292,2104,3328759
29111,17010303,3413423,2119,3328759
29111,17010304,3359662,2099,3328759
29111,17010305,3439654,2138,3328759
29111,17010307,3508148,2159,3328759
29111,17010308,3472442,2158,3328759
29111,17070105,3742237,2294,3635106
29111,17070106,3719328,2294,3635106
29111,17070201,3557256,2201,3635106
29111,17070202,3544096,2218,3635106
29111,17070301,3736646,2312,3635106
29111,17070302,3736228,2312,3635106
29111,17070303,3611276,2266,3635106
29111,17070305,3691080,2296,3635106
29111,17070306,3716853,2296,3635106
29111,17080001,3787347,2370,3828264
29111,17080002,3800278,2370,3828264
29111,17080003,3858181,2370,3828264
29111,17080004,3771013,2362,3828264
29111,17080005,3833845,2374,3828264
29111,17080006,3918923,2404,3828264
29111,17090001,3800545,2383,3827261
29111,17090002,3840825,2378,3827261
29111,17090003,3868412,2368,3827261
29111,17090004,3774462,2357,3827261
29111,17090005,3792520,2372,3827261
29111,17090006,3814311,2391,3827261
29111,17090007,3848015,2394,3827261
29111,17090008,3886160,2397,3827261
29111,17090009,3824653,2376,3827261
29111,17090010,3863611,2377,3827261
29111,17090011,3784523,2377,3827261
29111,17090012,3829091,2377,3827261
29111,17100101,3985671,2464,3907818
29111,17100102,3967929,2450,3907818
29111,17100103,3874234,2430,3907818
29111,17100104,3916831,2442,3907818
29111,17100106,3931111,2427,3907818
29111,17100201,3936993,2434,3907818
29111,17100202,3898978,2431,3907818
29111,17100203,3916749,2436,3907818
29111,17100204,3921934,2433,3907818
29111,17100205,3924152,2436,3907818
29111,17100206,3902505,2430,3907818
29111,17100301,3826721,2398,3907818
29111,17100302,3860338,2421,3907818
29111,17100303,3893077,2436,3907818
29111,17100304,3940012,2450,3907818
29111,17100305,3928803,2450,3907818
29111,17100306,3962182,2450,3907818
29111,17100307,3805719,2383,3907818
29111,17100308,3841886,2399,3907818
29111,17100309,3860295,2409,3907818
29111,17100310,3880616,2426,3907818
29111,17100311,3889895,2426,3907818
29111,18010101,3929116,2437,3848372
29111,18010102,3927545,2439,3848372
29111,18010105,3892438,2437,3848372
29111,18010106,3919025,2437,3848372
29111,18010107,3956044,2437,3848372
29111,18010108,3914406,2417,3848372
29111,18010109,3891618,2417,3848372
29111,18010202,3699146,2324,3848372
29111,18010204,3706491,2309,3848372
29111,18010207,3798540,2355,3848372
29111,18010208,3837799,2371,3848372
29111,18010209,3912522,2405,3848372
29111,18010210,3864361,2405,3848372
29111,18010211,3850409,2400,3848372
29111,18010212,3876587,2400,3848372
29150,1010002,1704142,1080,1747467
29150,1010003,1769115,1080,1747467
29150,1010004,1743200,1086,1747467
29150,1010005,1733099,1086,1747467
29150,1010010,1769746,1088,1747467
29150,1020003,1685195,1035,1638076
29150,1020004,1594013,1016,1638076
29150,1020005,1597140,1000,1638076
29150,1030002,1527839,957,1540439
29150,1030003,1513482,957,1540439
29150,1040001,1469353,908,1461901
29150,1040002,1454449,908,1461901
29150,1060001,1408482,853,1372944
29150,1060002,1379941,853,1372944
29150,1060003,1330410,853,1372944
29150,1070001,1337563,816,1279369
29150,1070002,1334573,818,1279369
29150,1070003,1270249,782,1279369
29150,1070004,1227705,773,1279369
29150,1070005,1227497,773,1279369
29150,1070006,1278627,773,1279369
29150,1080101,1437702,869,1244564
29150,1080102,1391167,845,1244564
29150,1080103,1368532,826,1244564
29150,1080104,1322512,807,1244564
29150,1080105,1300090,807,1244564
29150,1080106,1274644,786,1244564
29150,1080107,1222670,786,1244564
29150,1080201,1158546,736,1244564
29150,1080202,1212497,735,1244564
29150,1080203,1187181,722,1244564
29150,1080204,1181964,721,1244564
29150,1080205,1111995,697,1244564
29150,1080206,1144115,697,1244564
29150,1080207,1110284,697,1244564
29150,1090001,1256887,753,1201881
29150,1090003,1192779,729,1201881
29150,1090004,1189455,753,1201881
29150,1090005,1139886,729,1201881
29150,2020001,1248141,748,1122122
29150,2020002,1182983,739,1122122
29150,2020003,1183531,748,1122122
29150,2020004,1139985,704,1122122
29150,2020005,1079031,688,1122122
29150,2020006,1103091,687,1122122
29150,2020008,1033853,651,1122122
29150,3020103,342005,208,331877
29150,3020104,382701,215,331877
29150,3020105,425767,238,331877
29150,3020202,328769,186,331877
29150,3020203,301859,186,331877
29150,3020204,342756,218,331877
29150,3020301,327034,193,331877
29150,3020302,262742,193,331877
29150,3030004,201397,130,224004
29150,3030005,205429,138,224004
29150,3030006,215753,138,224004
29150,3030007,247627,138,224004
29150,3040201,91893,51,141505
29150,3040202,46141,31,141505
29150,3040203,147668,72,141505
29150,3040204,110479,86,141505
29150,3040205,12406,31,141505
29150,3040206,160649,86,141505
29150,3040208,158024,88,141505
29150,3060106,149542,110,214513
29150,3060108,196459,107,214513
29150,3060109,175291,125,214513
29150,3060110,187627,125,214513
29150,3060201,220619,132,214513
29150,3060202,194341,137,214513
29150,3060203,226371,137,214513
29150,3060204,243024,137,214513
29150,3070102,279263,188,319216
29150,3070104,343107,192,319216
29150,3070105,307842,192,319216
29150,3070106,277215,171,319216
29150,3070107,248010,166,319216
29150,3070201,338468,199,319216
29150,3070202,302775,199,319216
29150,3070203,323872,228,319216
29150,3070204,399511,228,319216
29150,3080101,564906,317,547154
29150,3080102,513864,317,547154
29150,3080103,452051,299,547154
29150,3080201,478346,309,547154
29150,3080202,587490,380,547154
29150,3080203,686266,380,547154
29150,3100101,717433,471,702354
29150,3100102,752327,471,702354
29150,3100103,807510,471,702354
29150,3100201,760443,453,702354
29150,3100202,724856,437,702354
29150,3100204,680728,420,702354
29150,3100205,653041,410,702354
29150,3100206,694857,420,702354
29150,3100207,633443,389,702354
29150,3100208,595560,389,702354
29150,3110101,561933,334,468053
29150,3110102,526222,318,468053
29150,3110103,487267,280,468053
29150,3110201,403798,253,468053
29150,3110202,369482,255,468053
29150,3110203,450523,255,468053
