st2,GEOID,NAME,lakename,lat,lon
MD,24003,Anne Arundel,Heron Lake,38.9536104,-76.47014868
MD,24003,Anne Arundel,Hines Ponds,39.15282594,-76.47274259
MD,24003,Anne Arundel,Hundley Pond,38.90954461,-76.6261211
MD,24003,Anne Arundel,Kelly Pool,39.09486206,-76.73463676
MD,24003,Anne Arundel,Koi Pond,39.1207884584096,-76.6559493078423
MD,24003,Anne Arundel,Lake Claire,39.05016921,-76.44823034
MD,24003,Anne Arundel,Lake Liberty,39.08037059,-76.59458959
MD,24003,Anne Arundel,Lake Marion,39.13462732,-76.72567653
MD,24003,Anne Arundel,Lake Placid,39.05838129,-76.4590685
MD,24003,Anne Arundel,Lake Waterford,39.11391113,-76.5619072
MD,24003,Anne Arundel,Letha Ponds,39.14559699,-76.46023663
MD,24003,Anne Arundel,Martins Pond,39.00959158,-76.51905722
MD,24003,Anne Arundel,Meadow Pond,38.8715574,-76.55588005
MD,24003,Anne Arundel,Mezick Ponds,39.01278886,-76.40341458
MD,24003,Anne Arundel,Misty Lake,39.1438723953683,-76.7000445705578
MD,24003,Anne Arundel,Moreland Pond,38.8200966,-76.64061342
MD,24003,Anne Arundel,Naval Academy Golf Course Pond,38.99336579,-76.46105382
MD,24003,Anne Arundel,Otter Pond,39.07181478,-76.43124039
MD,24003,Anne Arundel,Park Lake,39.07993381,-76.47697337
MD,24003,Anne Arundel,Pig Pond,38.87621164,-76.52831906
MD,24003,Anne Arundel,Pleasant Lake,38.99624731,-76.443394
MD,24003,Anne Arundel,Porkchop Pond,38.90327688,-76.56398514
MD,24003,Anne Arundel,Potomac River Reservoir,38.99077773,-76.56755583
MD,24003,Anne Arundel,Quarry Ponds,38.90776425,-76.53335398
MD,24003,Anne Arundel,Rieve's Pond,39.0678142707634,-76.7831480364276
MD,24003,Anne Arundel,Saefern Lake,39.01307417,-76.53982585
MD,24003,Anne Arundel,Salt Pond,38.86787975,-76.51989576
MD,24003,Anne Arundel,Soldier Lake,39.08383281,-76.73321716
MD,24003,Anne Arundel,Spriggs Pond,39.06479473,-76.49840116
MD,24003,Anne Arundel,Stuart Pond,38.88223731,-76.57018763
MD,24003,Anne Arundel,Tagalong Ponds,38.90303667,-76.57113625
MD,24003,Anne Arundel,Walking Fish Pond,39.00918647,-76.70122487
MD,24003,Anne Arundel,Wayson Pond,38.92859819,-76.64463222
MD,24003,Anne Arundel,Westinghouse Bay,39.009814,-76.40820897
MD,24003,Anne Arundel,White Pond,39.15701384,-76.48568289
MD,24003,Anne Arundel,Winchester Pond,39.00932452,-76.49738165
MD,24003,Anne Arundel,Winterberry Pond,39.02678079,-76.5104585
MD,24003,Anne Arundel,Woolchurch Cove,38.99086382,-76.47563218
MD,24003,Anne Arundel,Woolchurch Pond,38.99090762,-76.47363145
MD,24003,Anne Arundel,Yates Pond,39.15521797,-76.49025783
MD,24005,Baltimore,Beaverdam Pond,39.47922739,-76.65681807
MD,24005,Baltimore,Bradshaw Pit,39.4078513360823,-76.3790893260862
MD,24005,Baltimore,Caves Ore Bank,39.4359552776314,-76.736456536992
MD,24005,Baltimore,Clement Cove Pond,39.2395002229138,-76.5023027244051
MD,24005,Baltimore,Cochrans Pond,39.37736756,-76.63357749
MD,24005,Baltimore,Green Glade Pond,39.5253544063979,-76.5191988917167
MD,24005,Baltimore,Lake Roland,39.38657412,-76.64375502
MD,24005,Baltimore,Lone Goose Pond,39.4313111552535,-76.680520681579
MD,24005,Baltimore,Lost Lake,39.2300398321557,-76.7292749669365
MD,24005,Baltimore,Old Quarry Lake,39.3453717559186,-76.8638512850929
MD,24005,Baltimore,Oregon Pool,39.49285156,-76.6880718
MD,24005,Baltimore,Pikesville Reservoir,39.38622113,-76.72913703
MD,24005,Baltimore,Prettyboy Reservoir,39.64074229,-76.74533107
MD,24005,Baltimore,Quarry Lake,39.382741234425,-76.6910795660197
MD,24005,Baltimore,Springlake Pond,39.4544185442465,-76.6102300593172
