st2,GEOID,NAME,lakename,lat,lon
AR,05041,Desha,Walnut Lake,33.85292868,-91.50056127
AR,05041,Desha,Webfoot Lake,33.94584668,-91.13420517
AR,05041,Desha,Whisky Lake,34.04403249,-91.17059932
AR,05041,Desha,Whitehill Lake,33.62844449,-91.18944996
AR,05043,Drew,Big Lake,33.58101843,-91.60497587
AR,05043,Drew,Bynum Lake,33.5055728,-91.56555661
AR,05043,Drew,Byrd Lake,33.6979322,-91.68038807
AR,05043,Drew,Cooks Brake,33.77285542,-91.5663647
AR,05043,Drew,Dura Craft Lake,33.63204631,-91.83039978
AR,05043,Drew,Lake Monticello,33.7051440754702,-91.8416688268645
AR,05043,Drew,Marsh Lake,33.746245,-91.96272288
AR,05043,Drew,Touchstone Prairie,33.76910972,-91.67559544
AR,05043,Drew,Weevil Pond,33.591880868871,-91.81013093262
AR,05045,Faulkner,Bailey Lake,35.02275232,-92.21489125
AR,05045,Faulkner,Beaver Fork Lake,35.13543118,-92.43710761
AR,05045,Faulkner,Bivans Lake,35.3117825,-92.27690749
AR,05045,Faulkner,Blacks Lake,35.04932888,-92.29023553
AR,05045,Faulkner,Blacks Lake Number Two,35.04059,-92.28257586
AR,05045,Faulkner,Boone Pond,34.96054801,-92.34814497
AR,05045,Faulkner,Browns Lake,34.9858158529109,-92.5772091825184
AR,05045,Faulkner,Brushlake Reservoir,34.97447374,-92.24000659
AR,05045,Faulkner,Carter Lake,35.02190247,-92.43661585
AR,05045,Faulkner,Davis Lake,34.98616567,-92.47513717
AR,05045,Faulkner,Days Lake,35.11496387,-92.41979319
AR,05045,Faulkner,Dears Pond,35.17604601,-92.49816129
AR,05045,Faulkner,Deihl Lake,35.10336722,-92.24979687
AR,05045,Faulkner,Gentry Lake,35.11555583,-92.43481666
AR,05045,Faulkner,Grassy Lake,34.94544337,-92.39090351
AR,05045,Faulkner,Jewell Lake,34.96289467,-92.47436435
AR,05045,Faulkner,Lake Bennett,35.28580293,-92.28568939
AR,05045,Faulkner,Lake Carol-Dan,35.09613841,-92.52963702
AR,05045,Faulkner,Lake Conway Nursery Pond,34.98840104,-92.38385265
AR,05045,Faulkner,Lawrences Lake,35.21208635,-92.41080192
AR,05045,Faulkner,Meers Lake,34.97525391,-92.28434902
AR,05045,Faulkner,Montgomery Lake,35.29743846,-92.32659579
AR,05045,Faulkner,Nalholz Lake,35.12844057,-92.22913073
AR,05045,Faulkner,Parks Lake,35.04749597,-92.30659292
AR,05045,Faulkner,Peppers Pond 3,34.9610763287315,-92.3536320100106
AR,05045,Faulkner,Roberts Pond,34.98756935,-92.40694723
AR,05045,Faulkner,Robins Lake,35.11538068,-92.42907005
AR,05045,Faulkner,Stevens Lake,34.9987492,-92.52226137
AR,05045,Faulkner,Stone Lake,34.96510626,-92.46830582
AR,05045,Faulkner,Torian Lake,35.1624099,-92.49548864
AR,05045,Faulkner,Tupelo Bayou Site One Reservoir,35.03218974,-92.50536801
AR,05045,Faulkner,Tupelo Bayou Site Two Reservoir,34.9990456967863,-92.5298250044973
AR,05045,Faulkner,Watson Lake,34.98993359,-92.2375395
AR,05045,Faulkner,Williams Lake,35.10697855,-92.16326313
AR,05045,Faulkner,Wisley Lake,34.96221604,-92.50672392
AR,05047,Franklin,Bruce Lake,35.5931546,-94.05384184
AR,05047,Franklin,Charleston Lake,35.28189404,-94.04974357
AR,05047,Franklin,Darby Lake,35.26354021,-94.03263283
AR,05047,Franklin,Flanagan Lake,35.38689804,-93.96606092
AR,05047,Franklin,Lake Cecil,35.4578017155287,-93.9524483335785
AR,05047,Franklin,Lake Number 20,35.40231755,-93.99935867
AR,05047,Franklin,Lake Number One,35.31955383,-93.87034884
AR,05047,Franklin,Lake Number Seventeen,35.37071229,-93.82873213
AR,05047,Franklin,Lake Number Sixteen,35.35691726,-93.8186486
AR,05047,Franklin,Lake Number Thirteen,35.28207998,-93.94201204
AR,05047,Franklin,Lake Number Twentyfive,35.34417907,-93.89311676
AR,05047,Franklin,Lake Number Twentyfour,35.32834594,-93.9669442
AR,05047,Franklin,Lake Number Twentyone,35.38858618,-93.96991379
AR,05047,Franklin,Lake Number Twentysix,35.33640279,-93.87455977
AR,05047,Franklin,Lake Number Twentythree,35.35699078,-93.98541192
AR,05047,Franklin,Lake Number Twentytwo,35.37661103,-93.97603813
AR,05047,Franklin,Ozark City Lake,35.53269657,-93.83405943
AR,05047,Franklin,Shores Lake,35.63858963,-93.95903778
AR,05047,Franklin,Sixmile Creek Site 18 Reservoir,35.37573341,-93.8778204
AR,05049,Fulton,Camp Kia Kima Lake,36.35443699,-91.60459501
AR,05049,Fulton,Courtwright Lake,36.40021722,-91.76444526
AR,05049,Fulton,Lake Aztec,36.2922971730628,-91.6033769207504
AR,05049,Fulton,Lake Bertie,36.39071365,-92.01061977
AR,05049,Fulton,Lake Chanute,36.29341048,-91.57629065
AR,05049,Fulton,Lake Omaha,36.30542217,-91.59656029
AR,05049,Fulton,Langston Lake,36.37804204,-91.84304209
AR,05049,Fulton,Mammoth Spring,36.4965345370518,-91.5345700410117
AR,05049,Fulton,McCullough Lake,36.30621225,-91.76616881
AR,05049,Fulton,North Lake,36.25522247,-91.74656782
AR,05049,Fulton,Sparks Lake,36.39913114,-91.96845877
AR,05049,Fulton,Timber Lake,36.26919518,-91.63619182
AR,05051,Garland,Arkansas Noname 136 Reservoir,34.5218214,-93.29198009
AR,05051,Garland,Bethel Lake,34.53928011,-93.06433481
AR,05051,Garland,Big Lake,34.63141838,-93.00849252
AR,05051,Garland,Camp Clear Fork Reservoir,34.50745149,-93.39291441
AR,05051,Garland,Country Club Lake,34.54639184,-93.00627135
AR,05051,Garland,Desoto Lake,34.5375529,-93.03430398
AR,05051,Garland,Diamondhead Lower Lake,34.4324240018683,-92.9577075275203
AR,05051,Garland,Dillon Lake,34.54371533,-93.05975191
AR,05051,Garland,Forest Lake,34.56332193,-93.00450317
AR,05051,Garland,Fountain Lake,34.57622748,-92.96987497
AR,05051,Garland,Hot Springs Reservoir,34.57312963,-93.09333673
AR,05051,Garland,Lake Desoto,34.67817675,-93.01811508
AR,05051,Garland,Lake Hamilton,34.45192631,-93.10337158
AR,05051,Garland,Lake Ouachita,34.60647671,-93.34783286
AR,05051,Garland,Lake Pineda,34.64375197,-92.99354162
AR,05051,Garland,Lake Segovia,34.67109231,-93.0483856
AR,05051,Garland,Nooner Lake,34.61452823,-92.9312308
AR,05051,Garland,Rector Lake,34.52122364,-93.29067686
AR,05051,Garland,Reynolds Lake,34.49222737,-93.31226921
AR,05051,Garland,Roberts Lake,34.45319414,-93.22128456
AR,05051,Garland,Sanderson Lake,34.55086943,-93.05674157
AR,05051,Garland,Sleepy Valley Lake,34.5356134850909,-93.0234816423243
AR,05051,Garland,Sleepy Valley Middle Lake,34.53637068,-93.03039757
AR,05051,Garland,Spring Lake,34.54052945,-92.80976488
AR,05053,Grant,Cox Creek Lake,34.17112581,-92.62468358
AR,05053,Grant,Fiser Lake,34.42152584,-92.46927676
AR,05053,Grant,Horne Lake,34.27940032,-92.26878036
AR,05053,Grant,Lake Brown,34.2833053,-92.39642113
AR,05053,Grant,Lake Kay,34.4479817,-92.38949192
AR,05053,Grant,Moores Lake,34.21028805,-92.52962147
AR,05053,Grant,Nall Lake,34.39864468,-92.58803073
AR,05053,Grant,Stephens Lake,34.28498142,-92.55034465
AR,05053,Grant,Tolar Lake,34.23322222,-92.57574781
AR,05053,Grant,Tull Lake,34.43481224,-92.59772864
AR,05055,Greene,Big Creek Site 15 Reservoir,35.96852111,-90.66990626
AR,05055,Greene,Big Creek Site One Reservoir,35.99210461,-90.68505432
AR,05055,Greene,Big Creek Site Three Reservoir,35.97061412,-90.71111912
AR,05055,Greene,Gum Slough,36.24166831,-90.61946802
AR,05055,Greene,Lake Ashbaugh,36.26152146736,-90.76201590147
AR,05055,Greene,Lake Frierson,35.97950759,-90.71929578
AR,05055,Greene,Lake Ponder,36.0453267758105,-90.6648882760889
AR,05055,Greene,Meadow Lake,36.09752387,-90.5314897
AR,05055,Greene,Reynolds Park Lake,36.07299354,-90.52978344
AR,05055,Greene,Swagger Slough,36.25869156,-90.7079789
AR,05055,Greene,Thompson Lake,35.97891017,-90.64010463
AR,05055,Greene,Walcot Lake,36.04844501,-90.66701778
AR,05057,Hempstead,Beard Lake,33.68472547,-93.92662628
AR,05057,Hempstead,Bois d'Arc Lake,33.55540979,-93.70262872
AR,05057,Hempstead,Bridewells Lake,33.62913886,-93.56941574
AR,05057,Hempstead,Bushy Lake,33.54470904,-93.7638366
AR,05057,Hempstead,Catfish Pond,33.68673817,-93.49136874
AR,05057,Hempstead,Clear Lake,33.49403662,-93.70814601
AR,05057,Hempstead,Cypress Lake,33.68637629,-93.95433368
AR,05057,Hempstead,Duck Pond,33.56842266,-93.77911926
AR,05057,Hempstead,Erwin Lake,33.90152022,-93.74559051
AR,05057,Hempstead,Fish Lake,33.54395729,-93.75656567
AR,05057,Hempstead,H and P Lake,33.79950756,-93.61483365
AR,05057,Hempstead,Hawg Pond,33.70882537,-93.52537177
AR,05057,Hempstead,Horseshoe Lake,33.93818136,-93.51914556
AR,05057,Hempstead,Lake Harris,33.93164689,-93.69245066
AR,05057,Hempstead,Lake Vaughn,33.62176783,-93.84124401
AR,05057,Hempstead,Mud Lake,33.60539265,-93.79752867
AR,05057,Hempstead,Nineteen hundred and sixteen Cut-off,33.50918164,-93.72063431
AR,05057,Hempstead,North Fork Ozan Creek Watershed Site Reservoir,33.93172433,-93.77378441
AR,05057,Hempstead,Old River Lake,33.5902037,-93.80061381
AR,05057,Hempstead,Porter Lake,33.72659293,-93.67394756
AR,05057,Hempstead,Rocky Mound Pond,33.67620346,-93.49791868
AR,05057,Hempstead,Rolling Hills Pond,33.67233336,-93.49967267
AR,05057,Hempstead,Royston Lake One,33.85556442,-93.62063188
AR,05057,Hempstead,Royston Lake Three,33.83392868,-93.62002348
AR,05057,Hempstead,Royston Lake Two,33.84249228,-93.61258201
AR,05057,Hempstead,Smith Lake,33.81997813,-93.62297649
AR,05057,Hempstead,Sow Pond,33.70847413,-93.53051035
AR,05057,Hempstead,Stanley Lake Number One,33.92117864,-93.73183488
AR,05057,Hempstead,Stanley Lake Number Two,33.90969607,-93.74973724
AR,05057,Hempstead,Wino Lake,33.6538633,-93.50234794
AR,05059,Hot Spring,Clearwater Lake,34.47430126,-92.7971398
AR,05059,Hot Spring,Crouchwood Lake,34.4540725905421,-92.9128506433464
AR,05059,Hot Spring,De Gray Lake,34.25196311,-93.19917183
AR,05059,Hot Spring,Lake Bobbie,34.39239199,-93.17109386
AR,05059,Hot Spring,Lower Lake,34.48597464,-92.76990537
AR,05059,Hot Spring,Lucinda Lake,34.48570373,-92.8090497
AR,05061,Howard,Barnes Lake,34.0112277,-93.93939592
AR,05061,Howard,Briar Plant Lake One,34.07255806,-93.84403659
AR,05061,Howard,Briar Plant Lake Three,34.08330753,-93.86015351
AR,05061,Howard,Briar Plant Lake Two,34.08238706,-93.8495303
AR,05061,Howard,Davis Lake,34.00960532,-93.84290291
AR,05061,Howard,Gillham Lake,34.22696726,-94.23013019
AR,05061,Howard,Kever Lake,33.87180412,-93.94765885
AR,05061,Howard,Lake Nickels,33.96066217,-93.84278923
AR,05061,Howard,McAdams Lake,34.02690274,-93.89531498
AR,05061,Howard,North Fork Ozan Creek Site Four Reservoir,34.00431648,-93.83000199
AR,05061,Howard,Scotty Lake,33.84086466,-93.99036936
AR,05061,Howard,Wilson Pond,33.79954001,-93.86598974
AR,05063,Independence,Beatty Pond,35.90332096,-91.6722432
AR,05063,Independence,Brushy Lake,35.78113546,-91.32226968
AR,05063,Independence,Curia Lake,35.83379731,-91.29111874
AR,05063,Independence,Eagle Lake,35.7990588,-91.26275391
AR,05063,Independence,Fish Lake,35.72235882,-91.34189813
AR,05063,Independence,Goforth Reservoir,35.85689577,-91.54658092
AR,05063,Independence,Goose Lake,35.75064532,-91.34657509
AR,05063,Independence,Grassy Lake,35.57561483,-91.4506278
AR,05063,Independence,Grunnel Slough,35.82658813,-91.25090575
AR,05063,Independence,Hog Pond,35.57902036,-91.37551625
AR,05063,Independence,Horseshoe Lake,35.76986186,-91.30725844
AR,05063,Independence,Lake Kimberly,35.87528657,-91.51237072
AR,05063,Independence,Lake Whitstine,35.55049773,-91.40617198
AR,05063,Independence,Little Cow Pond,35.72867907,-91.34120305
AR,05063,Independence,Long Lake,35.6516845,-91.34887943
AR,05063,Independence,Lower Curia Lake,35.76467695,-91.32271958
AR,05063,Independence,Meadow Lake,35.58350653,-91.42187328
AR,05063,Independence,Mud Creek Site One Reservoir,35.70770744,-91.45946423
AR,05063,Independence,Otter Lake,35.76756918,-91.33791706
AR,05063,Independence,Pascoe J Stafford Lake,35.76978866,-91.40158544
AR,05063,Independence,Racetrack Lake,35.81342735,-91.25160013
AR,05063,Independence,Ramsey Slough,35.74919671,-91.64832156
AR,05063,Independence,Ruddell Lake,35.76007972,-91.68946284
AR,05063,Independence,Vaughn Wilson Lake,35.78739898,-91.79322326
AR,05063,Independence,Wall Lake,35.64230177,-91.37629063
AR,05063,Independence,Waugh Pond,35.84161797,-91.81197589
AR,05063,Independence,Yoncopin Lake,35.8059186,-91.26306483
AR,05065,Izard,Bass Lake,36.24856581,-91.75379525
AR,05065,Izard,Gillihan Lake,36.09029914,-91.78111789
AR,05065,Izard,Lodge Lake,36.22613035,-91.7565219
AR,05065,Izard,Spiritual Development Lake,36.25393594,-91.8770196
AR,05065,Izard,White Oak Lake,36.21063221,-91.76052273
AR,05067,Jackson,Beaver Dam Lake,35.45038432,-91.3131238
AR,05067,Jackson,Bell Lake,35.73391615,-91.31330847
AR,05067,Jackson,Bergen Lake,35.64820361,-91.29808699
AR,05067,Jackson,Big Horseshoe Lake,35.47957377,-91.28251682
AR,05067,Jackson,Brewer Lake,35.58538834,-91.10693249
AR,05067,Jackson,Bright Lake,35.46819618,-91.37745113
AR,05067,Jackson,Brush Lake,35.7396396,-91.3262706
AR,05067,Jackson,Buck Pond,35.51771973,-91.32384459
AR,05067,Jackson,Clear Lake,35.53276008,-91.25093975
AR,05067,Jackson,Doctor Jacksons Lake,35.46917812,-91.55531646
AR,05067,Jackson,Drummond Lake,35.5456522,-91.2758505
AR,05067,Jackson,Duck Roost Slough,35.48707873,-91.31952778
AR,05067,Jackson,Eagle Lake,35.72600914,-91.32807987
AR,05067,Jackson,Gamble Lake,35.65987296,-91.32168827
AR,05067,Jackson,Goose Pond,35.67994147,-91.32882815
AR,05067,Jackson,Grassy Lake,35.51855779,-91.30185826
AR,05067,Jackson,Grindle Lake,35.61902897,-91.08341881
AR,05067,Jackson,Guthrie Lake,35.72363384,-91.14041551
AR,05067,Jackson,Hale Lake,35.63307843,-91.0797525
AR,05067,Jackson,Heinmann Brake,35.65520933,-91.30372761
AR,05067,Jackson,Hog Lake,35.52434676,-91.32622676
AR,05067,Jackson,Howard Lake,35.68541218,-91.32318528
AR,05067,Jackson,Johnson Lake,35.68622071,-91.0481533
AR,05067,Jackson,Jonah Lake,35.69608837,-91.31051142
AR,05067,Jackson,Layton Lake,35.71033437,-91.16688994
AR,05067,Jackson,Lotton Lake,35.6002829143585,-91.3201834195568
AR,05067,Jackson,Masons Reservoir,35.45787583,-91.45377226
AR,05067,Jackson,Newport Lake,35.60772032,-91.27710469
AR,05067,Jackson,Newton Lake,35.51529697,-91.2778572
AR,05067,Jackson,Otter Lake,35.70397894,-91.3449068
AR,05067,Jackson,Parrott Lake,35.69955469,-91.19351203
AR,05067,Jackson,Parsley Reservoir,35.73491296,-91.11233955
AR,05067,Jackson,Pickett Lake,35.48861444,-91.26138588
AR,05067,Jackson,Round Pond,35.6179701,-91.31594397
AR,05067,Jackson,Spradlin Lake,35.49345576,-91.32727324
AR,05067,Jackson,Vance Lake,35.55722986,-91.28585848
AR,05067,Jackson,Watson Lake,35.54059809,-91.26480219
AR,05069,Jefferson,Arsenal Lake,34.37196503,-92.09276342
AR,05069,Jefferson,Barnett Lake,34.30379253,-91.84441759
AR,05069,Jefferson,Brean Lake,34.25906609,-91.9181391
AR,05069,Jefferson,Brushy Lake,34.12855616,-91.55976154
AR,05069,Jefferson,Clean Water Holding Pond,34.41532076,-92.12832876
AR,05069,Jefferson,Clear Pond,34.33071224,-92.10041003
AR,05069,Jefferson,Dilly Pond,34.30916674,-92.06748572
AR,05069,Jefferson,Dudley Lake,34.45935457,-91.89312932
AR,05069,Jefferson,Felix Pond,34.37646473,-92.02884411
AR,05069,Jefferson,Five Forks Lake,34.28445209,-91.83528099
AR,05069,Jefferson,Hardin Lake,34.45716695,-92.12003835
AR,05069,Jefferson,Hardin Lake Number Two,34.46014817,-92.11369316
AR,05069,Jefferson,Horseshoe Pond,34.3373708,-92.09812849
AR,05069,Jefferson,Imbeau Bayou,34.16399656,-91.97646986
AR,05069,Jefferson,Jones Lake,34.28290046,-92.0281575
AR,05069,Jefferson,Lake Dick,34.25556717,-91.84216993
AR,05069,Jefferson,Lake Lee,34.29660105,-92.03890134
AR,05069,Jefferson,Lake Pine Bluff,34.23757707,-92.00850758
AR,05069,Jefferson,Langford Lake,34.17421173,-91.60492639
AR,05069,Jefferson,Marks Lake,34.10207693,-91.87910866
AR,05069,Jefferson,Midland Lake,34.17006716,-92.02659573
AR,05069,Jefferson,Neely Lake,34.17116462,-92.0591762
AR,05069,Jefferson,Oakley Lake Number Two,34.17274863,-92.0879862
AR,05069,Jefferson,Patton Lake,34.39018464,-91.942144
AR,05069,Jefferson,Phillips Lake,34.19504602,-91.98128678
AR,05069,Jefferson,Pool Three,34.17563127,-91.6919524
AR,05069,Jefferson,Puerto Rico Lake (historical),34.39774978,-91.92221271
AR,05069,Jefferson,Robinson Lake,34.1838714,-92.18841321
AR,05069,Jefferson,Rust Lake Number One,34.07413942,-91.99710991
AR,05069,Jefferson,Rust Lake Number Two,34.07019676,-91.99444888
AR,05069,Jefferson,Shady Oaks Reservoir,34.11552645,-91.97730015
AR,05069,Jefferson,Suburbia Lake,34.15162874,-92.09319533
AR,05069,Jefferson,Surge Pond,34.40899289,-92.13741654
AR,05069,Jefferson,Ta-Lo-Ha-Lake,34.19753026,-92.14179804
AR,05069,Jefferson,Tulley Lake,34.33075415,-92.09192215
AR,05069,Jefferson,Wild Cat Crossing,34.45259732,-92.08271607
AR,05069,Jefferson,Wilkins Lake,34.25609517,-91.92665517
AR,05069,Jefferson,Willow Lake,34.25514434,-91.91999149
AR,05069,Jefferson,Yellow Lake,34.31695713,-92.06762868
AR,05071,Johnson,Harris Pond,35.4194646,-93.37890011
AR,05071,Johnson,Hartman Lake,35.41690869,-93.63894646
AR,05071,Johnson,Horsehead Lake,35.5624516841714,-93.6373462086785
AR,05071,Johnson,Lake Dardanelle,35.35395196,-93.39613488
AR,05071,Johnson,Lake Dardanelle State Fish Hatchery,35.34529446,-93.36172648
AR,05071,Johnson,Lake Ludwig,35.53596818,-93.44680431
AR,05073,Lafayette,Barmes Pond,33.3777935,-93.583895
AR,05073,Lafayette,Blue Hole,33.0954076,-93.84488981
AR,05073,Lafayette,Buehler Herndon Lake Number Two,33.40671336,-93.59560577
AR,05073,Lafayette,Cargill Pond,33.33919199,-93.62723056
AR,05073,Lafayette,Copeland Lake,33.24152071,-93.7012231
AR,05073,Lafayette,Enyart Lake,33.04537831,-93.72824114
AR,05073,Lafayette,Grassy Lake,33.44299087,-93.69262846
AR,05073,Lafayette,Lake Erling,33.10067443,-93.54369636
AR,05073,Lafayette,Lake June,33.35506112,-93.49187779
AR,05073,Lafayette,Lower Lake Jew Jon,33.15293405,-93.69749826
AR,05073,Lafayette,Meriwether Pond,33.39266143,-93.56559459
AR,05073,Lafayette,Moore Lake,33.38436843,-93.64308202
AR,05073,Lafayette,New Meriwether Pond,33.3988912,-93.59601858
AR,05073,Lafayette,Upper Jew-Jon Lake,33.15272014,-93.70457548
AR,05075,Lawrence,Brushy Lake,35.95242542,-91.19147072
AR,05075,Lawrence,Brushy Pond,36.00572597,-91.19551576
AR,05075,Lawrence,Byrd Lakes,36.05299068,-90.92428543
AR,05075,Lawrence,Clear Lake,36.11926773,-91.04778095
AR,05075,Lawrence,Cooper Creek Site Four Reservoir,36.08663072,-91.2949926
AR,05075,Lawrence,Cooper Creek Site One Reservoir,36.1035558408741,-91.3148560906217
AR,05075,Lawrence,Cooper Creek Site Six Reservoir,36.03894908,-91.28653072
AR,05075,Lawrence,Cooper Creek Site Three Reservoir,36.1209805450959,-91.2845388515958
AR,05075,Lawrence,Cooper Creek Site Two Reservoir,36.13529165,-91.29295646
AR,05075,Lawrence,Digman Lake,36.04534907,-90.91561579
AR,05075,Lawrence,Doctor Ralph Joseph Lake,36.1322563,-91.16127653
AR,05075,Lawrence,Eagle Pond,35.95228438,-91.2179497
AR,05075,Lawrence,Flat Creek Site Five Reservoir,36.04304187,-91.17253758
AR,05075,Lawrence,Flat Creek Site Four Reservoir,36.05605766,-91.15498441
AR,05075,Lawrence,Flat Creek Site Six Reservoir,36.03029515,-91.18450631
AR,05075,Lawrence,Flat Creek Site Two Reservoir,36.09198559,-91.22843527
AR,05075,Lawrence,Lake Charles,36.07334564,-91.14845623
AR,05075,Lawrence,Little Joe Lake,36.18162098,-91.25881561
AR,05075,Lawrence,Long Pond,36.02254034,-91.17342615
AR,05075,Lawrence,Phillips Lake,36.11259866,-91.22431915
AR,05075,Lawrence,Rainey Brake,35.97204423,-91.20385162
AR,05075,Lawrence,Rainwater Lake,36.03816654,-90.89583549
AR,05075,Lawrence,Ralph McDonald Lake,36.09679229,-91.19364572
AR,05075,Lawrence,Robinson Bay,36.0139464,-91.14188228
AR,05075,Lawrence,Round Pond,35.98364152,-91.15115713
AR,05075,Lawrence,Sawlog Slough,36.00526684,-91.18173995
AR,05075,Lawrence,Shecoop Lake,36.1333789250936,-91.3303252188668
AR,05075,Lawrence,Swan Pond,36.06744277,-91.10335259
AR,05075,Lawrence,White Pond,36.00532819,-91.15071887
AR,05077,Lee,Anderson Lake,34.74277553,-90.68405192
AR,05077,Lee,Bain Lake,34.64270987,-90.62809502
AR,05077,Lee,Bear Creek Lake,34.72058254,-90.70045868
AR,05077,Lee,Big Yancopin Lake,34.83256482,-90.67941173
AR,05077,Lee,Blue Hole,34.71818255,-90.57738871
AR,05077,Lee,Blue Lake,34.87139216,-90.63739584
AR,05077,Lee,Box Lake,34.64427757,-90.61749889
AR,05077,Lee,Brushy Lake,34.64409115,-90.62108768
AR,05077,Lee,Cannon Lake,34.66018643,-90.59373366
AR,05077,Lee,Crystal Lake,34.760299251693,-90.7290609234983
AR,05077,Lee,Dry Lake,34.87891204,-90.66254942
AR,05077,Lee,Ellison Lake,34.76548842,-90.64863362
AR,05077,Lee,Johnson Lake,34.7858208,-90.65433829
AR,05077,Lee,L'Anguille Lake,34.78631201,-90.719374
AR,05077,Lee,Laddie Lake,34.6520411,-90.61974587
AR,05077,Lee,Larkin Lake,34.78935227,-90.68768581
AR,05077,Lee,Little Mossy Lake,34.70005213,-90.93619092
AR,05077,Lee,Little Yancopin Lake,34.83570371,-90.68088728
AR,05077,Lee,McCloud Lake,34.71735514,-90.97951637
AR,05077,Lee,McNulty Lake,34.70644907,-90.96111574
AR,05077,Lee,Midway Lake,34.80407561,-90.62399163
AR,05077,Lee,Mossy Lake,34.83057455,-90.55542532
AR,05077,Lee,Piney Fork Lake,34.71958249,-90.99389329
AR,05077,Lee,Rowing Lake,34.78059564,-90.70572127
AR,05077,Lee,Walnut Lake,34.77909618,-91.0472259
AR,05077,Lee,Whistling Lake,34.79019456,-91.06295985
AR,05079,Lincoln,Cane Creek Lake,33.93061588,-91.77105793
AR,05079,Lincoln,Capps Lake,33.95337544,-91.9446625
AR,05079,Lincoln,Farmers Lake,33.8572694,-91.67221447
AR,05079,Lincoln,Glover Lake,33.88326754,-91.90195197
AR,05079,Lincoln,Harm Coat Bayou,33.95231222,-91.65308131
AR,05079,Lincoln,Holthoff Reservoir,33.96685757,-91.62587689
AR,05079,Lincoln,Lake Dian,34.02807124,-91.46329663
AR,05079,Lincoln,Long Lake,34.11626546,-91.7207978
AR,05079,Lincoln,Matthews Lake Dam,33.81716665,-91.74076991
AR,05079,Lincoln,McDonald Lake,34.15571665,-91.722565
AR,05079,Lincoln,McGraw Pond,33.82387058,-91.7578525
AR,05079,Lincoln,Panther Slough,33.98670871,-91.67726629
AR,05079,Lincoln,Patocca Lower Lake,33.912773,-91.8750404
AR,05079,Lincoln,Patocca Upper Lake,33.91126348,-91.87620265
AR,05079,Lincoln,Pinchback Reservoir,33.99560205,-91.69706976
AR,05079,Lincoln,Round Lake,34.14205287,-91.68086192
AR,05079,Lincoln,Sarassa Lake,34.12752921,-91.65563462
AR,05079,Lincoln,Shooks Reservoir,33.97145511,-91.69586912
AR,05079,Lincoln,Steeds Lake,33.95493237,-91.86057333
AR,05081,Little River,Applewhite Cut-off Lake,33.54676596,-94.35503387
AR,05081,Little River,Bear Lake,33.58438108,-93.95826667
AR,05081,Little River,Brushy Lake,33.59317306,-94.06630031
AR,05081,Little River,Choctaw Bayou,33.60950671,-94.41056046
AR,05081,Little River,Country Club Lake,33.71272165,-94.00972559
AR,05081,Little River,Cut-off Lake,33.5855899,-94.09611866
AR,05081,Little River,Dunbar Lake,33.67278837,-94.38986859
AR,05081,Little River,Dunn Lake,33.60522266,-94.27928669
AR,05081,Little River,First Lake,33.57482047,-94.03977557
AR,05081,Little River,Hamilton Lake,33.65526212,-94.4452821
AR,05081,Little River,Harris Lake,33.63522906,-94.08995706
AR,05081,Little River,Hudson Lake,33.56261357,-94.37321998
AR,05081,Little River,Hurricane Bend Lake,33.60250081,-94.46965482
AR,05081,Little River,M C Jones Lake Number One,33.67065051,-94.41324859
AR,05081,Little River,Mill Lake,33.5835911,-94.05992484
AR,05081,Little River,Muddy Lake,33.57112654,-93.99314541
AR,05081,Little River,Nacoosa Paper Retention Pond,33.62612516,-94.10778
AR,05081,Little River,Pleasant Lake,33.56493299,-94.04758341
AR,05081,Little River,Pullen Lake,33.6801256,-94.26904695
AR,05081,Little River,Pyron Lake,33.73206138,-94.40519564
AR,05081,Little River,Scott Lake,33.60301158,-94.14880718
AR,05081,Little River,Sivley Lake,33.67985307,-94.28102873
AR,05081,Little River,SW Arkansas W D Holding Basin,33.6439489,-94.09852764
AR,05081,Little River,Trailer Lake,33.59335925,-94.12855239
AR,05081,Little River,Trout Lake,33.7680791,-94.0815952
AR,05081,Little River,Young Lake,33.58873387,-93.91999579
AR,05083,Logan,Booneville Lake,35.16766361,-93.91970337
AR,05083,Logan,Caney Lake,35.24619251,-93.88783752
AR,05083,Logan,Cove Lake,35.22860853,-93.62244016
AR,05083,Logan,Fletcher Lake,35.2101348,-93.87627962
AR,05083,Logan,Hewitt Lake,35.29152021,-93.88605245
AR,05083,Logan,Hope Lake,35.22718266,-93.72643044
AR,05083,Logan,Keenan Lake,35.04956675,-93.99629402
AR,05083,Logan,Lake Number Eight,35.30165249,-93.90873374
AR,05083,Logan,Lake Number Three,35.26109579,-93.88056188
AR,05083,Logan,Lake Number Two,35.2636825,-93.82963234
AR,05083,Logan,Lake Takima,35.04370038,-94.07333279
AR,05083,Logan,Owens Lake,35.36604602,-93.58131739
AR,05083,Logan,Paris Reservoir,35.27198574,-93.71916588
AR,05083,Logan,Parker Lake,35.20635067,-93.91760121
AR,05083,Logan,Sixmile Creek Watershed Site 10 Reservoir,35.21133509,-93.96339837
AR,05083,Logan,Sixmile Creek Watershed Site 11 Reservoir,35.22648684,-93.98799311
AR,05083,Logan,Sixmile Creek Watershed Site 12 Reservoir,35.22824784,-94.0112995
AR,05083,Logan,Sixmile Creek Watershed Site Five Reservoir,35.22808494,-93.91208852
