st2,GEOID,NAME,lakename,lat,lon
MI,26001,Alcona,Badger Lake,44.77711329,-83.43796257
MI,26001,Alcona,Big Marsh,44.63919044,-83.6962151
MI,26001,Alcona,Bliss Lake,44.60178437,-83.65502739
MI,26001,Alcona,Brownlee Lake,44.68950283,-83.40910589
MI,26001,Alcona,Bryant Lake,44.51568715,-83.65991196
MI,26001,Alcona,Bucks Pond,44.69804564,-83.69932387
MI,26001,Alcona,Byron Lake,44.64478286,-83.81499255
MI,26001,Alcona,Carp Lake,44.6522728,-83.83014169
MI,26001,Alcona,Cedar Lake,44.52892959,-83.33161788
MI,26001,Alcona,Clear Lake,44.62510173,-83.74749805
MI,26001,Alcona,Cranberry Lake,44.76351514,-83.87272944
MI,26001,Alcona,Crooked Lake,44.73553198,-83.86858675
MI,26001,Alcona,Crystal Lake,44.68994655,-83.38972109
MI,26001,Alcona,Curtis Lake,44.58164651,-83.71924559
MI,26001,Alcona,Deer Lake,44.78020551,-83.4823078
MI,26001,Alcona,DeLap Lake,44.59125639,-83.61566263
MI,26001,Alcona,Honawan Lake,44.59477042,-83.78302427
MI,26001,Alcona,Horseshoe Lake,44.60007978,-83.7678514
MI,26001,Alcona,Hubbard Lake,44.80455438,-83.56351501
MI,26001,Alcona,Hunters Lake,44.55295832,-83.7092075
MI,26001,Alcona,Indian Lakes,44.56853349,-83.68603382
MI,26001,Alcona,Jewell Lake,44.67925449,-83.60764748
MI,26001,Alcona,Lake in the Green,44.70382128,-83.69964893
MI,26001,Alcona,Lincoln Lake,44.68339942,-83.4195339
MI,26001,Alcona,Little Bear Lake,44.54657936,-83.74684662
MI,26001,Alcona,Little Lake,44.52906384,-83.70135052
MI,26001,Alcona,Little Trout Lake,44.62373003,-83.67451013
MI,26001,Alcona,Lost Lake,44.79643234,-83.45928539
MI,26001,Alcona,Maynard Lake,44.69060977,-83.53368349
MI,26001,Alcona,McFee Lake,44.74296591,-83.85495836
MI,26001,Alcona,Meyer Lake,44.73020764,-83.8762158
MI,26001,Alcona,Mill Pond,44.660818469423,-83.2945662641667
MI,26001,Alcona,Millikin Lake,44.73597312,-83.39757824
MI,26001,Alcona,Mud Pond,44.69457989,-83.37575698
MI,26001,Alcona,Muskrat Lake,44.82407589,-83.31059354
MI,26001,Alcona,North Lake,44.57060972,-83.70007373
MI,26001,Alcona,O'Brien Lake,44.64128124,-83.88264577
MI,26001,Alcona,Penoyer Lake,44.65055664,-83.78845449
MI,26001,Alcona,Poplar Lake,44.6009572,-83.73589038
MI,26001,Alcona,Potter Lake,44.70729592,-83.54729651
MI,26001,Alcona,Potvin Lake,44.80391377,-83.33098479
MI,26001,Alcona,Reid Lake,44.64244716,-83.68472351
MI,26001,Alcona,Sand Lake,44.73627526,-83.88246984
MI,26001,Alcona,Sunny Lake,44.60838182,-83.79459861
MI,26001,Alcona,Thompson Lake,44.55402377,-83.74212373
MI,26001,Alcona,Trask Lake,44.68347164,-83.4359598
MI,26001,Alcona,Trout Lake,44.65587081,-83.69529622
MI,26001,Alcona,Tubbs Lake,44.60272326,-83.63329963
MI,26001,Alcona,Twin Lake,44.56072111,-83.7454913
MI,26001,Alcona,Vaughn Lake,44.53992065,-83.72787059
MI,26003,Alger,Ackerman Lake,46.33153674,-86.79744752
MI,26003,Alger,Aleck Lake,46.25401127,-86.77681722
MI,26003,Alger,Alger Lake,46.54880461,-86.14695465
MI,26003,Alger,Als Lake,46.27577771,-86.63600604
MI,26003,Alger,Ames Lake,46.52490326,-85.94742319
MI,26003,Alger,Au Train Lake,46.40175342,-86.84020124
MI,26003,Alger,Baldy Lake,46.21714648,-86.65206944
MI,26003,Alger,Bar Lake,46.23550803,-86.65123391
MI,26003,Alger,Bass Lake,46.17187671,-86.75989276
MI,26003,Alger,Bearfoot Lake,46.5640371,-86.05908913
MI,26003,Alger,Beaver Lake,46.56747934,-86.34100171
MI,26003,Alger,Big Twin Lake,46.26898476,-86.63744903
MI,26003,Alger,Birch Lakes,46.55367559,-86.15730686
MI,26003,Alger,Blue Lake,46.16748228,-86.6326482
MI,26003,Alger,Bluegill Lake,46.54191096,-85.94444135
MI,26003,Alger,Bunting Lake,46.27092114,-86.79741323
MI,26003,Alger,Burrell Lakes,46.51424299,-86.33570758
MI,26003,Alger,Camp K Lake,46.18312399,-86.62464445
MI,26003,Alger,Carp Lake,46.22808973,-86.64261555
MI,26003,Alger,Carter Lake,46.57180598,-86.06889914
MI,26003,Alger,Casey Lake,46.52044715,-86.04880606
MI,26003,Alger,Centerline Lake,46.50650002,-86.06388017
MI,26003,Alger,Chapel Lake,46.5316469,-86.4478588
MI,26003,Alger,Cherry Lake,46.26047313,-86.65509496
MI,26003,Alger,Cluster Lakes,46.20791662,-86.6662296
MI,26003,Alger,Clyde Lake,46.54125269,-86.16671491
MI,26003,Alger,Cook Lake,46.24654307,-86.78024782
MI,26003,Alger,Coots Pond,46.43434733,-86.87401485
MI,26003,Alger,County Line Lake,46.50537484,-85.99969655
MI,26003,Alger,Cox Pond,46.37768344,-86.62220779
MI,26003,Alger,Cranberry Lake,46.18856288,-86.71782707
MI,26003,Alger,Crow Lake,46.23658852,-86.66156813
MI,26003,Alger,Dam Lake,46.18189332,-86.72110502
MI,26003,Alger,Davies Lake,46.18920494,-86.83964769
MI,26003,Alger,Deadman Lake,46.54548315,-86.04990493
MI,26003,Alger,Deerfoot Lake,46.51829444,-86.07529373
MI,26003,Alger,Doe Lake,46.26006365,-86.67661614
MI,26003,Alger,Duck Lake,46.47646739,-86.6533334
MI,26003,Alger,East Lake,46.53168632,-85.98875761
MI,26003,Alger,Echo Lake,46.51168032,-86.67094128
MI,26003,Alger,Ewatt Lake,46.55003015,-86.18009643
MI,26003,Alger,Fish Lake,46.22301105,-86.63937136
MI,26003,Alger,Fishhook Lake,46.54675935,-86.17655499
MI,26003,Alger,Fox Lake,46.59211466,-86.03442744
MI,26003,Alger,Furnace Lake,46.43606861,-86.71261156
MI,26003,Alger,Garvey Ponds,46.28303719,-86.62383237
MI,26003,Alger,Ginpole Lake,46.39327435,-86.94249048
MI,26003,Alger,Gopher Lake,46.51983304,-86.05881155
MI,26003,Alger,Grand Marais Lake,46.65365918,-85.90335173
MI,26003,Alger,Grand Sable Lake,46.63818381,-86.04013317
MI,26003,Alger,Grants Lake,46.19494932,-86.62464061
MI,26003,Alger,Grass Lake,46.53601357,-86.11148579
MI,26003,Alger,Grassy Pond,46.26762831,-86.8129889
MI,26003,Alger,Grimes Lake,46.27388824,-86.66313165
MI,26003,Alger,Gypsy Lake,46.54828413,-86.02900855
MI,26003,Alger,Halfmoon Lake,46.25440803,-86.65560477
MI,26003,Alger,Hammond Lake,46.19074237,-86.63093415
MI,26003,Alger,Hartney Lake,46.26575835,-86.67318223
MI,26003,Alger,Hike Lake,46.24494528,-86.65609696
MI,26003,Alger,Hovey Lake,46.29561208,-86.70457426
MI,26003,Alger,Howe Lake,46.43155856,-87.08228206
MI,26003,Alger,Humphrey Pond,46.40418271,-86.4412687
MI,26003,Alger,Hyde Lake,46.56752039,-86.2789055
MI,26003,Alger,Ionia Lake,46.50680935,-86.25519815
MI,26003,Alger,Irwin Lake,46.21943071,-86.62517521
MI,26003,Alger,Island Lake,46.26688913,-86.64855616
MI,26003,Alger,Ivars Pond,46.34696811,-86.89071983
MI,26003,Alger,Jenny Lake,46.25558748,-86.76961758
MI,26003,Alger,Joe Lake,46.30233643,-86.81918408
MI,26003,Alger,Joel Pond,46.41563438,-86.81699622
MI,26003,Alger,Johns Lakes,46.52738692,-85.90235402
MI,26003,Alger,Kennedy Lake,46.55169249,-85.94351135
MI,26003,Alger,Kingston Lake,46.58285968,-86.22246485
MI,26003,Alger,Kingston Pond,46.57688216,-86.21044864
MI,26003,Alger,Kinsey Lake,46.51349968,-86.22370687
MI,26003,Alger,Kitten Lake,46.30658173,-86.70246881
MI,26003,Alger,Laakso Lake,46.34707431,-86.98967469
MI,26003,Alger,Lake Seventeen,46.29368232,-86.8354343
MI,26003,Alger,Lake Stella,46.18120079,-86.77593244
MI,26003,Alger,Lake Twenty Five,46.26620208,-86.74355248
MI,26003,Alger,Lambert Lake,46.50903085,-86.08558297
MI,26003,Alger,Laughing Whitefish Lake,46.418421,-87.04265627
MI,26003,Alger,Lavender Lake,46.59857405,-86.0543568
MI,26003,Alger,Legion Lake,46.52845609,-86.36305503
MI,26003,Alger,Little Aleck Lake,46.25129213,-86.7691808
MI,26003,Alger,Little Beaver Lake,46.56062723,-86.36271726
MI,26003,Alger,Little Chapel Lake,46.54331994,-86.44775139
MI,26003,Alger,Little Gypsy Lake,46.54103177,-86.02736264
MI,26003,Alger,Little Round Lake,46.2619363,-86.78464852
MI,26003,Alger,Long Lake,46.50569233,-86.3189945
MI,26003,Alger,Loon Lake,46.5404615,-86.12299229
MI,26003,Alger,Lost Lake,46.29663691,-86.65802363
MI,26003,Alger,Lower Shoe Lake,46.50128799,-86.38216398
MI,26003,Alger,Man Lake,46.19177111,-86.64227577
MI,26003,Alger,Marshman Lake,46.52462277,-86.08585289
MI,26003,Alger,McComb Lake,46.18823954,-86.65389193
MI,26003,Alger,McFarlin Lake,46.39720844,-86.60084138
MI,26003,Alger,McKay Lake,46.56271859,-86.05115151
MI,26003,Alger,McNeil Lake,46.28925501,-86.63040911
MI,26003,Alger,Mellen Lake,46.52799525,-85.97813336
MI,26003,Alger,Mervin Lake,46.53154537,-86.18573501
MI,26003,Alger,Miners Lake,46.48053667,-86.53822326
MI,26003,Alger,Mink Lake,46.18330402,-86.64608638
MI,26003,Alger,Mino-kwe Ponds,46.2363365691871,-86.6717194018969
MI,26003,Alger,Mirror Lake,46.27559114,-86.68560552
MI,26003,Alger,Misty Lake,46.30412099,-86.67141919
MI,26003,Alger,Mitchell Lake,46.53863675,-85.91411281
MI,26003,Alger,Moose Lake,46.50959473,-86.0591675
MI,26003,Alger,Moth Lake,46.3075854,-86.67792054
MI,26003,Alger,Mouse Lake,46.31211033,-86.70672349
MI,26003,Alger,Mud Lake,46.39673125,-86.70152869
MI,26003,Alger,Muddy Lake,46.28231562,-86.66476943
MI,26003,Alger,Nawakwa Lake,46.53803586,-85.97395345
MI,26003,Alger,Nelson Lake,46.3873427658592,-86.5907366557246
MI,26003,Alger,Nevins Lake,46.51607754,-86.24450075
MI,26003,Alger,Newton Lake,46.55422709,-85.9350052
MI,26003,Alger,Niemi Lake,46.57056993,-85.97353382
MI,26003,Alger,Noble Lake,46.45772894,-86.4702708
MI,26003,Alger,North Lake,46.5371947,-85.8758133
MI,26003,Alger,Odell Pond,46.32249387,-86.83588861
MI,26003,Alger,Otter Lake,46.31164661,-86.72908011
MI,26003,Alger,Owl Lake,46.50642336,-86.07229162
MI,26003,Alger,Pan Lake,46.1863232,-86.62720689
MI,26003,Alger,Panther Lake,46.59252927,-86.04191065
MI,26003,Alger,Paquette Lake,46.24729625,-86.80497859
MI,26003,Alger,Paulson Lake,46.40816212,-86.85242331
MI,26003,Alger,Peck Lake,46.28085954,-86.64508686
MI,26003,Alger,Pelican Lake,46.5563683,-86.14131091
MI,26003,Alger,Perch Lake,46.39523296,-86.71450895
MI,26003,Alger,Phillip Pond,46.31913012,-86.65653565
MI,26003,Alger,Porky Lakes,46.52618471,-86.0388634
MI,26003,Alger,Pothole Lake,46.59507843,-86.05156588
MI,26003,Alger,Powell Lake,46.30934651,-86.65119124
MI,26003,Alger,Preacher Lake,46.59571171,-86.1650494
MI,26003,Alger,Ready Lake,46.26295936,-86.71157119
MI,26003,Alger,Rielly Lake,46.18677103,-86.85309124
MI,26003,Alger,Rock Lake,46.24890268,-86.65739306
MI,26003,Alger,Saul Lake,46.18784827,-86.82917134
MI,26003,Alger,Section Seventeen Lake,46.55390391,-85.95250167
MI,26003,Alger,Section Thirtysix Lake,46.51321165,-86.37278056
MI,26003,Alger,Sevenmile Lake,46.57522911,-86.2812948
MI,26003,Alger,Shady Lake,46.2584754,-86.68514029
MI,26003,Alger,Shallow Lake,46.28066379,-86.73824105
MI,26003,Alger,Sister Lake,46.31490926,-86.65353963
MI,26003,Alger,Sitka Lake,46.57491238,-85.93703698
MI,26003,Alger,Sixteenmile Lake,46.30315624,-86.76176808
MI,26003,Alger,Skeels Lake,46.15877152,-86.616401
MI,26003,Alger,Sleeper Lake,46.53056337,-85.93844653
MI,26003,Alger,Slowfoot Lake,46.17951077,-86.70924025
MI,26003,Alger,Snipe Lake,46.24003413,-86.64441499
MI,26003,Alger,Sphagnum Lake,46.29493302,-86.63125581
MI,26003,Alger,Spider Ponds,46.38727787,-86.89717635
MI,26003,Alger,Spirit Lake,46.46996222,-86.95909895
MI,26003,Alger,Spot Lake,46.21979837,-86.61690539
MI,26003,Alger,Spruce Lake,46.51764221,-86.06683537
MI,26003,Alger,Squaw Lake,46.22403366,-86.67636904
MI,26003,Alger,Stoner Lake,46.16046592,-86.76295857
MI,26003,Alger,Swede Lake,46.37268136,-86.64226373
MI,26003,Alger,Teal Lake,46.56563731,-86.09318401
MI,26003,Alger,Temple Lake,46.20318736,-86.64647121
MI,26003,Alger,Thornton Lake,46.24474082,-86.6226435
MI,26003,Alger,Three Lakes,46.31320353,-86.66319606
MI,26003,Alger,Tie Lake,46.19635412,-86.64892232
MI,26003,Alger,Town Lake,46.22767123,-86.61686625
MI,26003,Alger,Trappers Lake,46.58776313,-86.31339213
MI,26003,Alger,Triangle Lake,46.52991084,-86.09464994
MI,26003,Alger,Trueman Lake,46.30874498,-86.66442871
MI,26003,Alger,Turtle Lake,46.24587212,-86.67179537
MI,26003,Alger,Two Lakes,46.45015641,-86.59942836
MI,26003,Alger,Upper Shoe Lake,46.507146,-86.37924233
MI,26003,Alger,Upper Twin Lake,46.27286345,-86.64228213
MI,26003,Alger,Weasel Lake,46.52007896,-86.16755904
MI,26003,Alger,Weber Lake,46.56614441,-85.96497188
MI,26003,Alger,West Branch Lake,46.1656789,-86.73442036
MI,26003,Alger,West Branch Lakes,46.51068764,-86.10532759
MI,26003,Alger,Wetmore Lake,46.36967866,-86.59172169
MI,26003,Alger,Wheelbarrow Lake,46.26205952,-86.75176513
MI,26003,Alger,Wise Lake,46.52665592,-86.17385675
MI,26003,Alger,Wolf Lake,46.52852451,-86.23656985
MI,26005,Allegan,Angel Lake,42.60359958,-85.56433033
MI,26005,Allegan,Aubil Lake,42.70632966,-85.54781659
MI,26005,Allegan,Base Line Lake,42.42492305,-85.85504064
MI,26005,Allegan,Bass Lake,42.64035349,-85.61226769
MI,26005,Allegan,Big Lake,42.5557546,-85.68744339
MI,26005,Allegan,Big Pond,42.7021973702994,-86.166184244145
MI,26005,Allegan,Big Spec Lake,42.6096827,-85.87861776
MI,26005,Allegan,Black Lake,42.6400387041424,-85.6158585150109
MI,26005,Allegan,Boot Lake,42.6164011,-85.58845597
MI,26005,Allegan,Buskirk Lake,42.60113996,-85.65874565
MI,26005,Allegan,Cady Lake,42.67267519,-85.78588707
MI,26005,Allegan,Caruthers Lake,42.52819166,-85.6642598
MI,26005,Allegan,Clear Lake,42.44050646,-86.03084212
MI,26005,Allegan,Crooked Lake,42.5228221,-86.02323311
MI,26005,Allegan,Doans Lake,42.63729705,-85.64223732
MI,26005,Allegan,Duck Lake,42.42658751,-85.90312128
MI,26005,Allegan,Dumont Lake,42.59318242,-85.86052495
MI,26005,Allegan,Eagle Lake,42.42281148,-85.92813509
MI,26005,Allegan,East Lake,42.64784982,-85.76681659
MI,26005,Allegan,Ely Lake,42.53189106,-86.03743416
MI,26005,Allegan,Emerson Lake,42.44705212,-85.87771519
MI,26005,Allegan,Fenner Lake,42.55829009,-85.59617181
MI,26005,Allegan,Foster Lake,42.46823381,-85.85700286
MI,26005,Allegan,Geneva Lake,42.61754542,-85.63162724
MI,26005,Allegan,Gilligan Lake,42.73176819,-86.19642538
MI,26005,Allegan,Goose Lake,42.6449772530793,-85.922715729395
MI,26005,Allegan,Goshorn Lake,42.68249884,-86.18251431
MI,26005,Allegan,Green Lake,42.75234264,-85.59450074
MI,26005,Allegan,Herlan Lake,42.60221973,-85.75422528
MI,26005,Allegan,Hicks Lake,42.54448632,-85.68635482
MI,26005,Allegan,Hill Lake,42.67033496,-85.58937723
MI,26005,Allegan,Hodge Lake,42.44235531,-85.80896256
MI,26005,Allegan,Huckleberry Lake,42.75709332,-85.6375984
MI,26005,Allegan,Hutchins Lake,42.58164877,-86.13007979
MI,26005,Allegan,Indian Lake,42.62498741,-85.62057676
MI,26005,Allegan,Ingerson Lake,42.60474802,-85.74929754
MI,26005,Allegan,Jackson Lake,42.66446188,-85.57021077
MI,26005,Allegan,Kelly Lake,42.74922216,-86.19812079
MI,26005,Allegan,Lake Allegan,42.55110943,-85.91941529
MI,26005,Allegan,Lake Doster,42.44825581,-85.55122833
MI,26005,Allegan,Lake Monterey,42.6857415970157,-85.8086386823251
MI,26005,Allegan,Leggett Lake,42.6551461,-85.76951727
MI,26005,Allegan,Lester Lake,42.42757661,-86.08294729
MI,26005,Allegan,Little Dipper,42.592892549054,-85.907125702362
MI,26005,Allegan,Little Spec Lake,42.60403168,-85.87593157
MI,26005,Allegan,Little Tom Lake,42.52487495,-86.03599484
MI,26005,Allegan,Littlejohn Lake,42.51156564,-85.88624552
MI,26005,Allegan,Looking Glass Lake,42.61088539,-86.06493499
MI,26005,Allegan,Lower Scott Lake,42.48870457,-86.07403437
MI,26005,Allegan,McDermott Lake,42.6494244137088,-85.7748963009669
MI,26005,Allegan,McIntire Lake,42.65124822,-85.62491459
MI,26005,Allegan,Middle Lake,42.47390065,-85.84660008
MI,26005,Allegan,Mill Pond,42.62629406,-85.59500666
MI,26005,Allegan,Miller Lake,42.57226745,-85.66751368
MI,26005,Allegan,Miner Lake,42.56884763,-85.79106238
MI,26005,Allegan,Minkler Lake,42.44785857,-85.84939682
MI,26005,Allegan,Moore Lake,42.61929833,-85.61202882
MI,26005,Allegan,Osgood Lake,42.46498053,-85.82575918
MI,26005,Allegan,Osterhout Lake,42.434908,-86.03871227
MI,26005,Allegan,Perch Lake,42.59525964,-86.04762686
MI,26005,Allegan,Pike Lake,42.4817953,-85.85312694
MI,26005,Allegan,Pratt Lake,42.5561756,-85.58663868
MI,26005,Allegan,Rabbit Lake,42.6411762379311,-85.6142233455313
MI,26005,Allegan,Sager Lake,42.63108844,-85.62241953
MI,26005,Allegan,Schermerhorn Lake,42.48427335,-85.91503218
MI,26005,Allegan,Schnable Lake,42.52346674,-85.69077462
MI,26005,Allegan,School Section Lake,42.55837483,-85.72272124
MI,26005,Allegan,Selkirk Lake,42.60958005,-85.62680835
MI,26005,Allegan,Shagnasty Lake,42.56893884,-85.6945975
MI,26005,Allegan,Sheffer Lake,42.4757442,-85.87322248
MI,26005,Allegan,Shipp Lake,42.66296148,-85.79031436
MI,26005,Allegan,Silver Lake,42.4889725373214,-85.9336371418338
MI,26005,Allegan,Sink Lake,42.65780891,-86.00367581
MI,26005,Allegan,Spring Brook Lake,42.45182631,-86.04036307
MI,26005,Allegan,Swan Creek Marsh,42.58601326,-85.98123339
MI,26005,Allegan,Swan Creek Pond,42.54788341,-85.98236138
MI,26005,Allegan,Swan Lake,42.46485023,-85.95969431
MI,26005,Allegan,Three Corner Lake,42.66448688,-85.77566037
MI,26005,Allegan,Titus Lake,42.63677234,-85.62941311
MI,26005,Allegan,Upper Scott Lake,42.47857759,-86.06671364
MI,26005,Allegan,Wetheral Lake,42.53745277,-85.67868838
MI,26005,Allegan,Wetmore Lake,42.59299862,-85.835072
MI,26007,Alpena,Beaver Lake,44.93691682,-83.7990807
MI,26007,Alpena,Blue Lake,45.11241092,-83.64406689
MI,26007,Alpena,Conway Lake,45.0754347821699,-83.3592536881729
MI,26007,Alpena,Coombs Lake,45.0636483,-83.76369879
MI,26007,Alpena,Denton Lake,45.1756353847256,-83.5880516537817
MI,26007,Alpena,Elbow Lake,45.06817783,-83.34744129
MI,26007,Alpena,Fitzgerald Lake,45.19645966,-83.51132284
MI,26007,Alpena,Fletcher Pond,44.98379691,-83.86252364
MI,26007,Alpena,Grass Lake,45.12705682,-83.33817152
MI,26007,Alpena,Jacobs Lake,45.1740585390389,-83.5937984375027
MI,26007,Alpena,Lake Besser,45.0701937844703,-83.4570436730563
MI,26007,Alpena,Lake Winyah,45.1060231,-83.55640405
MI,26007,Alpena,Long Lake,45.20460917,-83.47774626
MI,26007,Alpena,Middle Lake,45.17547402,-83.38755653
MI,26007,Alpena,Mindack Lake,45.20579042,-83.54260994
MI,26007,Alpena,Mud Lake,45.04410846,-83.48233647
MI,26007,Alpena,Muskrat Farm Lake,45.07202683,-83.52878475
MI,26007,Alpena,Sylvester Lake,45.03619665,-83.81273317
MI,26007,Alpena,Zim Lake,45.06873125,-83.54130908
MI,26009,Antrim,Bass Lake,44.90499935,-85.39963649
MI,26009,Antrim,Bates Lake,44.89396735,-85.1502646
MI,26009,Antrim,Beals Lake,45.06283532,-85.16583163
MI,26009,Antrim,Ben-way Lake,45.10442356,-85.25590895
MI,26009,Antrim,Birch Lake,44.93534136,-85.38212386
MI,26009,Antrim,Blair Lake,44.97867274,-85.19082139
MI,26009,Antrim,Boat Lake,44.91599769,-85.13764135
MI,26009,Antrim,Browning Lake,44.88184319,-85.15435347
MI,26009,Antrim,Carpenter Lake,45.18851329,-85.28996942
MI,26009,Antrim,Clam Lake,44.92749666,-85.25019978
MI,26009,Antrim,County Line Pond,44.8605623241577,-85.1067036699561
MI,26009,Antrim,Eaton Lake,45.16545627,-85.26993391
MI,26009,Antrim,Ellsworth Lake,45.15410504,-85.24493795
MI,26009,Antrim,Finn Lake,44.90367834,-85.17092574
MI,26009,Antrim,Five Lake,44.94473062,-84.97647661
MI,26009,Antrim,Grass Lake,44.8667723,-85.10073886
MI,26009,Antrim,Green Lake,44.88186658,-85.13461033
MI,26009,Antrim,Hanley Lake,45.08310028,-85.26232747
MI,26009,Antrim,Hawk Lake,44.90127636,-84.91938502
MI,26009,Antrim,Henry Lake,44.88187021,-85.12519146
MI,26009,Antrim,Intermediate Lake,45.02857559,-85.22906329
MI,26009,Antrim,Johnson Pond,44.89789008,-85.05414028
MI,26009,Antrim,Lake Arthur,44.87979852,-85.1413147
MI,26009,Antrim,Lake Bellaire,44.95266302,-85.22335869
MI,26009,Antrim,Lake Harold,44.94579075,-84.90081415
MI,26009,Antrim,Lake Maplehurst,44.93924663,-85.33317704
MI,26009,Antrim,Lake of the Woods,44.90866895,-85.18240209
MI,26009,Antrim,Little Torch Lake,45.19124712,-85.31748129
MI,26009,Antrim,Long Lake,45.05125506,-84.86113517
MI,26009,Antrim,Losey Lake,45.05698454,-84.8618057
MI,26009,Antrim,Lymans Lake,45.19060289,-85.23663045
MI,26009,Antrim,Mayville Lake,44.87402985,-85.13049788
MI,26009,Antrim,Moblo Lake,45.17812936,-85.27455745
MI,26009,Antrim,Nelson Lake,44.89050059,-85.06793063
MI,26009,Antrim,O'Brien Pond,45.07095676,-84.93640598
MI,26009,Antrim,Peckham Lake,44.8859682,-85.06957817
MI,26009,Antrim,Saint Clair Lake,45.16646499,-85.23064062
MI,26009,Antrim,Sand Lake,44.87654995,-84.9297899
MI,26009,Antrim,Satterly Lake,44.96362612,-85.00703038
MI,26009,Antrim,Scotts Lake,45.07078288,-85.17622614
MI,26009,Antrim,Skinner Lake,45.19653625,-85.29888955
MI,26009,Antrim,Smith Lake,44.8854117,-85.14997846
MI,26009,Antrim,Stover Pond,44.95435552,-85.13456947
MI,26009,Antrim,Tar Lake,44.88596249,-85.07198847
MI,26009,Antrim,Taylor Lake,44.8626182468014,-85.1188012694718
MI,26009,Antrim,Thayer Lake,44.92847213,-85.28119605
MI,26009,Antrim,Tillie Lake,44.86821208,-85.04429408
MI,26009,Antrim,Toad Lake,45.13220656,-85.29223723
MI,26009,Antrim,Torch Lake,44.96745826,-85.31126108
MI,26009,Antrim,Wetzel Lake,44.9320874,-84.99476308
MI,26009,Antrim,Wilson Lake,45.12740205,-85.24935026
MI,26011,Arenac,Cranberry Lake,44.12131911,-83.58896584
MI,26011,Arenac,Duck Lake,44.04533275,-83.71805859
MI,26011,Arenac,Forest Lake,44.12773419,-84.07573734
MI,26011,Arenac,Lake Charlyle,44.05952101,-84.04748773
MI,26011,Arenac,Lost Lake,44.08139263,-83.61954764
MI,26011,Arenac,Mud Lake,44.0732585,-83.74119305
MI,26011,Arenac,Oasis Lake,44.078756359231,-84.0921017281127
MI,26011,Arenac,Oxbow Lake,44.12429577,-83.60675164
MI,26013,Baraga,Anderson Lake,46.6996238543172,-88.5547280436627
MI,26013,Baraga,Bass Lake,46.52877298,-88.1426
MI,26013,Baraga,Beaufort Lake,46.53765317,-88.18766242
MI,26013,Baraga,Beaver Lake,46.5638217780141,-88.4558537264472
MI,26013,Baraga,Bella Lake,46.79228329,-88.25796114
MI,26013,Baraga,Bendry Lake,46.75857046,-88.5395839
MI,26013,Baraga,Big Lake,46.61276032,-88.57631399
MI,26013,Baraga,Burns Lake,46.65469582,-88.49060403
MI,26013,Baraga,Camp Ten Lake,46.68156056,-88.15797897
MI,26013,Baraga,Cedar Lake,46.69551275,-88.07311271
MI,26013,Baraga,Charles Lake,46.70691284,-88.08125682
MI,26013,Baraga,Clair Lake,46.62525744,-88.18938479
MI,26013,Baraga,Coon Lake,46.54864336,-88.15889331
MI,26013,Baraga,Coontail Lake,46.49452848,-88.6356109
MI,26013,Baraga,Corner Lake,46.6800827,-88.07415029
MI,26013,Baraga,Craig Lake,46.61187159,-88.18324302
MI,26013,Baraga,Crooked Lake,46.60226678,-88.15605119
MI,26013,Baraga,Deer Lake,46.58383204,-88.21234844
MI,26013,Baraga,Delene Lake,46.54122794,-88.40593609
MI,26013,Baraga,Diana Lake,46.66068763,-88.19976013
MI,26013,Baraga,Dirkman Lake,46.69112247,-88.25367259
MI,26013,Baraga,Dirkwall Lake,46.68234741,-88.25854574
MI,26013,Baraga,Dommer Lake,46.59842001,-88.26995934
MI,26013,Baraga,Drummond Lake,46.47685366,-88.44959717
MI,26013,Baraga,Engman Lake,46.68314269,-88.53368405
MI,26013,Baraga,Evergreen Lake,46.71071288,-88.03561753
MI,26013,Baraga,Fence Lake,46.4766073,-88.18991226
MI,26013,Baraga,Fire Lake,46.4999125,-88.1914428
MI,26013,Baraga,Fisher Lake,46.65866757,-88.24093544
MI,26013,Baraga,Ford Lake,46.6438305345452,-88.4749538528332
MI,26013,Baraga,George Lake,46.54909465,-88.20359464
MI,26013,Baraga,Heart Lake,46.50313575,-88.21000916
MI,26013,Baraga,High Lake,46.71915233,-88.10144717
MI,26013,Baraga,High Life Lake,46.62804126,-88.20777166
MI,26013,Baraga,Island Lake,46.696317,-88.01436136
MI,26013,Baraga,Jackson Lakes,46.67645107,-88.4898928
MI,26013,Baraga,Jims Lake,46.63414191,-88.20866913
MI,26013,Baraga,Kelly Lake,46.7116261,-88.57483378
MI,26013,Baraga,King Lake,46.51974189,-88.40879479
MI,26013,Baraga,Knight Lake,46.59274763,-88.23840187
MI,26013,Baraga,Kontio Lake,46.65426445,-88.39159794
MI,26013,Baraga,Kortio Lake,46.62782827,-88.34412931
MI,26013,Baraga,Lake Alice,46.6973474,-88.08192663
MI,26013,Baraga,Lake Dortay,46.70125093,-88.02529478
MI,26013,Baraga,Lake Gordon,46.69694742,-88.03677981
MI,26013,Baraga,Lake Keewaydin,46.6006773,-88.11660469
MI,26013,Baraga,Lake Phillips,46.71451413,-88.02040504
MI,26013,Baraga,LeMays Lake,46.58198172,-88.25188512
MI,26013,Baraga,Little Fisher Lake,46.6551036,-88.23284996
MI,26013,Baraga,Little King Lake,46.5281306,-88.37098891
MI,26013,Baraga,Little Lake,46.64711363,-88.55913121
MI,26013,Baraga,Little Spruce Lake,46.61252999,-88.28251201
