NAME,lake,st2,lat,lon,area
Howard,Elliot Davis Lake,MO,39.1456242242426,-92.7106145836058,0.184427980475291
Sullivan,Booth Lake,MO,40.1797862065184,-93.1539414553444,0.011577828217996
Sullivan,Green City Large Reservoir,MO,40.2556474614225,-92.9611629877743,0.0357198303020807
Carroll,Galbecht Lake,MO,39.5102196964038,-93.3154919500065,0.0352090543164782
Knox,Gelbach Farms Lake,MO,40.0991467091215,-92.3116680871028,0.132571156405222
Adair,Patten Lake,MO,40.1656602376961,-92.4911997988829,0.0289437165324724
Clay,White Rock Lake,MO,39.2145368149829,-94.5180830355346,0.0161479878658526
Platte,Adkison Lake,MO,39.2208801533498,-94.7073589227872,0.0889797390998347
Platte,Enoch Lake,MO,39.1994891633025,-94.7101803516914,0.00400144255849595
Clay,Briarcliff Lake,MO,39.1694030206097,-94.5999990175865,0.00419823020581736
Harrison,East Fork Big Creek Watershed Lake A-4,MO,40.484572282816,-93.950955039165,0.125748684831616
Putnam,Unionville Reservoir,MO,40.494539443875,-93.0242306335334,0.283028098621074
Livingston,Campbell Lake,MO,39.7803295339625,-93.4888341551508,0.0509458083128459
Jackson,Bales Lake,MO,39.0800896200302,-94.5143278600775,0.0110132394196229
Linn,Pagets Pond,MO,39.7096717223742,-92.9427835955011,0.00276773699305845
Linn,Doctor Charles Martin Lake,MO,39.7196602161385,-92.9154137864364,0.0613073737611916
Linn,Marceline Old Reservoir,MO,39.7276899856838,-92.9195335398684,0.267646839810593
Randolph,Shady Oaks Lake,MO,39.2971495874209,-92.533064183562,0.0723918692503095
Randolph,O'Hara Lake,MO,39.4176358853635,-92.3970288000487,0.0424398429383529
Marion,Speckhart Lake,MO,39.9269556195035,-91.7426097019749,0.0310878103986723
Macon,Ethel Lake,MO,39.8887308054758,-92.7531682883305,0.102582840082451
Clark,Wyaconda City Lake,MO,40.399407237356,-91.9087839657042,0.0385528401883587
Gentry,Curt Lee Lake,MO,40.2315014611134,-94.3269382138596,0.131922049062402
Harrison,Nelson Lake,MO,40.2473133488245,-94.1123069308975,0.0229790926001095
Crawford,Lucky Lake,MO,37.9913047847174,-91.380097037202,0.0819706772401873
Crawford,Clover Lake,MO,37.9908245907632,-91.3842387586634,0.0142784181587232
Crawford,Weisel Lake,MO,38.0499456891108,-91.4197086595862,0.00788255591061033
Phelps,Bedell Lake,MO,37.9800363080723,-91.614928758851,0.0163885864917279
Randolph,Thomas Hill Reservoir,MO,39.6046575781155,-92.6320299684237,17.9720432838347
Miller,Burkle Lake,MO,38.3568164755497,-92.55588178552,0.0318499149931287
Clinton,Lake Allaman,MO,39.6571781502539,-94.2142330148479,0.0264965809049544
Crawford,Pine Lake,MO,38.0931842140334,-91.27606256193,0.0786329140054575
Crawford,Neill Lake,MO,38.1585318198797,-91.3906159243573,0.0104932186748207
Crawford,Kemp Lake,MO,38.1220437889367,-91.2917640742952,0.059345927488184
Crawford,Nolie Lake North,MO,38.1996107496072,-91.2721316065149,0.0469466413958953
Crawford,Matthews Lake,MO,38.1130874290846,-91.3466916044396,0.0270523708341223
Perry,Legion Lake Reservoir,MO,37.7099800131408,-89.8760764540529,0.0388482057030214
Crawford,Cardin Lake,MO,37.9131689883869,-91.2850014777531,0.0796173458088619
Bates,Butler Lake,MO,38.2751859785591,-94.4345904319305,0.282007847214997
Iron,Viburnum City Park Lake,MO,37.7160595383741,-91.1223556082461,0.0245486546670158
Cass,Twin Pines Country Club Lake,MO,38.6699528159103,-94.3161265210153,0.0257603241440097
Cass,Harrisonville Lake,MO,38.7650558716507,-94.3390540583789,1.69245582321301
Cass,Schneider Lake,MO,38.6595515954511,-94.3030579469959,0.0409743570426674
St. Francois,Lake Hannah,MO,37.6499937775633,-90.5860047337973,0.586115957161093
Dent,Lake Turner,MO,37.6469453425684,-91.5111584853086,0.0668936058026081
Washington,Lake Apache,MO,37.8344007934567,-90.6703902623725,0.0265814452480168
Washington,Lake Cherokee,MO,37.8334013424034,-90.6635198916905,0.0215282981374304
St. Francois,Iron Mountain Lake,MO,37.6890144210105,-90.618482165974,0.30751234587811
St. Francois,Lakeview Park Lake,MO,37.9125761992003,-90.5544548332776,0.0327548016081586
St. Francois,Lac Capri,MO,37.9019434036082,-90.6279770295626,0.431024901851367
St. Francois,Lac Michel,MO,37.9121011485907,-90.6273654116965,0.0311211380362443
St. Francois,Lac Bourbon,MO,37.9088175162712,-90.6337750566231,0.0271113592741077
St. Francois,Lac Darcie,MO,37.910918148877,-90.630543806281,0.0196693262950589
St. Francois,Lac Catalina,MO,37.9144563315886,-90.6391982630045,0.0205543310629901
St. Francois,Lac Carmel,MO,37.9235977077041,-90.6378084972137,0.231712314844959
Harrison,Harrison County Lake,MO,40.4074009565098,-94.0837827939093,1.05652673653976
Nodaway,Bilby Ranch Lake,MO,40.3504989193008,-95.1362555953128,0.408565921684058
Nodaway,Bilby Ranch Pond,MO,40.3445530446593,-95.1457919273225,0.0201380006022366
Iron,Asarco Lake,MO,37.4931342416352,-90.6841936211777,0.0946952747615382
Lewis,Agate Lake,MO,40.0044579142353,-91.5031399380035,0.850679912488665
Lewis,Wakonda Lake,MO,39.9990678967499,-91.5193921930107,0.358611852351851
Lewis,Quartz Lake,MO,40.0031772133175,-91.5150068867238,0.0186403950595857
Lewis,Boulder Lake,MO,40.0108974608073,-91.5158793041412,0.056454960294292
St. Francois,Lac Marseilles,MO,37.8970265573605,-90.6195516033683,0.197610018133463
St. Francois,Lac Bergerac,MO,37.9094723905831,-90.6258153248677,0.0290996586894484
St. Francois,Lac Renee,MO,37.9153210484455,-90.6233257930392,0.0205009802972397
St. Francois,Lac Benet,MO,37.9047942838906,-90.6173697057383,0.0272703298541106
St. Francois,Lac Emerald,MO,37.8875026096877,-90.5973513252327,0.0167721056318139
Boone,Irrigation Lake,MO,38.9733970678289,-92.3602233524667,0.0105612814951256
Pike,Vera Lake,MO,39.3718339464347,-91.1399529556002,0.0184618815172655
St. Francois,Welshmans Lake,MO,37.9146695234785,-90.5792327186755,0.0245828951627269
Perry,Saint Marys Lake,MO,37.721737867795,-89.8964392729983,0.0575565567015129
Perry,Perry County Community Lake,MO,37.7215803069091,-89.9112440010114,0.396079283055319
Carter,Deer Run Lake,MO,37.0220233107172,-91.0373381911815,0.118731114809345
Taney,Rockwood Hills Lake,MO,36.6693613263904,-93.2446077802674,0.0144037163676232
Jefferson,Conservation Club Lake,MO,38.1546592984495,-90.3599294855465,0.0598814165745449
Osage,Lee Dills Lake,MO,38.4605152211055,-91.830557539488,0.0138364354938502
Crawford,Boo-Boos Lake,MO,38.1127395666476,-91.365116715371,0.0216764492157698
Crawford,Glory Lake,MO,37.9278409408749,-91.2372511148403,0.00254557290992612
Franklin,Wolf Run Lake,MO,38.4781002538138,-90.8166215887441,0.00686121617448299
Franklin,Mirror Lake,MO,38.4686640597645,-90.8179694590023,0.00147835410823665
Franklin,Pinetum Lake,MO,38.4785552225031,-90.8245587639985,0.0103205029816226
Franklin,Pot Hole Lake,MO,38.4727440648458,-90.8129235042904,0.00426971994392057
Jackson,Plover Lake,MO,38.8909793902495,-94.3310945550996,0.0550312350950317
Jackson,Bluestem Lake,MO,38.8717166719135,-94.3253747340569,0.0549217488290684
Jackson,Bodarc Lake,MO,38.8713727453657,-94.3185417858112,0.0557951910796142
Cass,Dutchman Lake,MO,38.786447819953,-94.4742166039453,0.0407505436638205
Franklin,Al Swantner Reservoir,MO,38.3177590719421,-90.7853177127252,0.027663304262656
Carroll,Clements Lake,MO,39.6132136720249,-93.3495077733719,0.015669731144069
Marion,McKay Lake,MO,39.7155688706117,-91.4035209951675,0.0205005472310968
Callaway,Junior Lake,MO,38.8647414627627,-91.9481180875534,0.0720464024720584
Gasconade,Hickory Lake,MO,38.244569616868,-91.4547756774587,0.0837902140552291
Cass,Van Lake,MO,38.785737673429,-94.24421143745,0.0341324632867572
Cass,Loch Leonard,MO,38.7932987984326,-94.2738703797902,0.112546688983158
St. Louis,Lake Casey,MO,38.542918020982,-90.4729577604391,0.00156841148409063
St. Louis,Lake Esther,MO,38.5431003831356,-90.4740139454925,0.00219774173416392
St. Louis,Spanish Lake,MO,38.7966818462237,-90.2038178792332,0.131862475561308
Camden,Lake Niangua,MO,37.9252498279248,-92.8557881354932,1.10777890854099
Greene,Aeration Basin,MO,37.2875475145017,-93.3413185047105,0.00412697101097993
Buchanan,Greystone Lake,MO,39.8075728642796,-94.7852960308004,0.0213755308787186
Shannon,Colwil Lake,MO,37.1934777747145,-91.2596426472679,0.105323724323166
Clay,Number 176 Reservoir,MO,39.2142521746911,-94.4691948564032,0.0174652936390711
Jefferson,Summer Lake,MO,38.2428967116757,-90.5911269058506,0.0248025549976487
Jefferson,Winter Lake,MO,38.245483928627,-90.5884526790459,0.0452599056038437
St. Charles,Luesse Lake,MO,38.9483570286355,-90.3852229576674,0.00517897331492911
St. Francois,Cherokee Landing Lake,MO,37.9533212143326,-90.5524398005404,0.0062483414309989
St. Louis,Lone Elk Reservoir,MO,38.5345535485591,-90.5408992463147,0.0547565329698269
Phelps,Blues Pond,MO,37.9384697828957,-91.8042878791096,0.0408865471950347
Cooper,Phillips Lake,MO,38.7970340392293,-92.9892428986189,0.0154402851029455
Moniteau,Proctor Park Lake,MO,38.6202822041442,-92.5630315243418,0.0352664959014634
Newton,Williams Pond,MO,36.988846572984,-94.3550647319075,0.00253931162295877
Lincoln,Spirit Pond,MO,39.0692379968717,-90.8166437136263,0.00407921874655878
Warren,Alpine Lake,MO,38.756183514739,-91.0797586554937,0.905079181339074
Warren,Saint Gallen Lake,MO,38.7472724693001,-91.0309091305427,0.108151945177621
Warren,Whippoorwill Lake,MO,38.7662746449126,-91.0344518761527,0.0262103386703597
Warren,Innsbrook Lake #1.7,MO,38.7688675180874,-91.0361991578478,0.0210632039986883
St. Louis,Round Pond,MO,38.5084891312652,-90.5689239602061,0.00046566692172313
St. Louis,Long Pond,MO,38.5085717570785,-90.5703783632867,0.00475441105853377
Jefferson,Buder Lake,MO,38.4395726723551,-90.6822325199853,0.0127934178055393
Bates,Drexel Lake,MO,38.4749136949392,-94.6044869516504,0.0326975356073989
Clay,Williams Creek Lake,MO,39.3979507360885,-94.2606880111441,0.387093008921755
Platte,Tobacco Hills Lake,MO,39.4222102444988,-94.8048006953912,0.0646971982295287
Taney,Bumper Boats of Branson,MO,36.642628152047,-93.2493724999108,0.000585853535944914
Cass,Silverlake Enterprizes Lake,MO,38.800668247281,-94.4722709196668,0.219282387230189
Stone,Fox Hollow Lake,MO,36.7038851227846,-93.3182826507815,0.0290994919946266
Taney,McDonald Lake,MO,36.6738665298782,-93.2689564992282,0.0149294426096005
Morgan,Lake Placid,MO,38.3815438095379,-93.0707231805305,0.0607123181094648
Perry,Lake Perry,MO,37.6647282242963,-90.0626898468267,0.629231655655625
Greene,Lake Springfield,MO,37.1158822387295,-93.2488123834474,1.17735869102772
Greene,rangepond,MO,37.1009039984669,-93.2236085127804,0.00786940503710173
Greene,Lexington Square Lake,MO,37.1043017219665,-93.2396233026938,0.00526440614411258
Lafayette,Edwin A Pape Lake,MO,38.9390791190789,-93.5911582008055,1.02288623370057
Ray,Lawson City Lake,MO,39.4540788091342,-94.2023900040047,0.0960959486735658
Greene,Lake Drummund,MO,37.1687974157463,-93.3291122369408,0.0223079500060031
St. Charles,Grand Canal,MO,38.8357510904144,-90.4936101571598,0.00431781003438424
St. Charles,Gateway Lake,MO,38.8388955015944,-90.4983050894268,0.0316533878700047
Greene,Deer Lake,MO,37.2069422197354,-93.3987338522732,0.00880023106105651
Chariton,White Lake,MO,39.6997010076731,-92.968884728959,0.0323640086292677
Clay,William L Howard Lake,MO,39.2342407991517,-94.3953085976618,0.0395842583556185
Clay,Moore Lake,MO,39.2288516556623,-94.393475017709,0.0543475243199429
Cass,Lisle Pond,MO,38.5569472720664,-94.5967988972983,0.0999726647619624
St. Louis,Wild Acres Lake,MO,38.7033841933455,-90.3872008280252,0.00909829696885558
Howell,Stace-Shannon Lake,MO,36.5884246290994,-91.8323579476067,0.105019539312571
Platte,Hereford Valley Lake,MO,39.2174747917253,-94.7550734664364,0.0220748432011042
Clay,Oak Grove Pond,MO,39.2327267783464,-94.5694877533665,0.00156946502947567
Platte,Sampson Lake,MO,39.3012016287405,-94.6243691745822,0.0156476685870755
Platte,The Lakes Apartment Community Lake,MO,39.2578926196617,-94.6644899654665,0.00320400393864367
Johnson,Lotus Pond,MO,38.8760374935639,-94.040344680965,0.00789261140633672
Johnson,Maupin Lake,MO,38.8699250808602,-94.0489707125096,0.0215322021981889
Johnson,South Lake,MO,38.8208755700853,-93.7355336922231,0.0241048059799747
St. Louis,North Riverfront Park Lake,MO,38.7483828096823,-90.1921588091341,0.0713376875864907
Johnson,Pertle Springs Lake (resovoir),MO,38.7441829996676,-93.7484552809267,0.0613139095723288
Johnson,Lions Lake,MO,38.7478737727548,-93.752159336113,0.0510247534245833
Clay,Helvely Park Lake,MO,39.3815557451166,-94.5676980803847,0.044907441055096
Platte,Crystal Pool,MO,39.2308283674929,-94.6513193200954,0.00337635850763862
Iron,Lake Killarney,MO,37.5912378829784,-90.5709557302681,0.237628550783798
Clay,Rocky Hollow Lake,MO,39.3566143402231,-94.2727524751395,0.0816688828704688
Clay,Wilmar Ranch Lake,MO,39.3599150068681,-94.4312946049216,0.095072149945758
Clay,W-W Reservoir,MO,39.3259203261398,-94.4792350547088,0.05521858813649
Clay,Dry Fork Lake,MO,39.3490166893106,-94.2156639701386,0.00164523112769862
Ray,Lake Doniphan,MO,39.3250956705092,-94.1962564557407,0.0337693830285944
Ray,Upper Lake,MO,39.3282984644237,-94.1950432474827,0.0316165191759142
Jackson,Number 80 Lake,MO,39.0641140739666,-94.2259915796564,0.0385898585361711
Platte,Gray Lake,MO,39.2685652993906,-94.7359845848335,0.0175148533814972
Platte,Dillingham Pond,MO,39.3029410396253,-94.6014090929927,0.010963763561599
Jefferson,Autumn Lake,MO,38.2619595155498,-90.6060223636467,0.462265748254602
Reynolds,Sherwood Forest Lake,MO,37.484369121715,-90.8708383891504,0.0635115772002403
Iron,Council Bluff Lake,MO,37.7238639835871,-90.9148097561213,1.70789873232339
Reynolds,Lower Reservoir,MO,37.5045510553185,-90.8331990171321,1.19726194523729
Reynolds,Taum Sauk Upper Reservoir,MO,37.5358341530287,-90.818561401235,0.209639322747171
St. Louis,Des Peres Lake,MO,38.6067089743116,-90.4422842431285,0.010157289429485
St. Louis,Clifton Heights Lake,MO,38.6141330655175,-90.2911176094183,0.00238407656545125
Jefferson,Lake Tishomingo,MO,38.3130580652763,-90.5940573443286,0.508081167870019
Saline,Lake Wooldridge,MO,39.2815115484438,-93.2610725503074,0.0487303320212729
St. Clair,Beers Lake,MO,38.0398366687808,-93.7261264634601,0.0287744061511046
St. Louis,Carlyle Lake,MO,38.6590931668284,-90.4406505384598,0.0110943717007366
St. Louis,Westgate Lake,MO,38.6710342803208,-90.4574032500206,0.0166305811653528
Macon,Santa Fe Lake,MO,40.0347457335969,-92.4770617801967,0.106823116118555
St. Louis,Mansion House Fountain,MO,38.6280323014035,-90.1874462047644,0.000186011035514865
St. Louis,Maryland Plaza Fountain,MO,38.6450240148338,-90.2630418094592,4.321263002737e-05
Jackson,Penn Valley Lake,MO,39.0776335929119,-94.5923630152329,0.00889182574223107
Clay,Sunken Fountain,MO,39.1740521854733,-94.4885225905753,1.91253482485364e-05
Nodaway,Lake Placid,MO,40.2375610370104,-94.684154637345,0.0375210169216904
Cole,Binder Lake,MO,38.5971327983841,-92.3050355473433,0.557962985714915
Wayne,Lake Wappapello,MO,36.961065834281,-90.3179998549023,21.5752414973538
Carter,Pinewoods Lake,MO,36.9180163133882,-90.7731755861455,0.101326103591347
Cole,Rennis Lake,MO,38.6237548555208,-92.3180269920034,0.0281202475574804
Christian,Settling Pond,MO,37.0184974121372,-93.2343647961169,0.00118344845011119
Christian,Treatment pond,MO,37.0183859908319,-93.2352133353414,0.000351008449456524
Greene,McDaniel Lake,MO,37.3039567623049,-93.3013851811542,1.15584406688624
Texas,Roby Lake,MO,37.5189044555832,-92.1233642204011,0.0358778193026742
Texas,Hutcheson Lake,MO,37.2864804158723,-91.9732953978665,0.0121572524977343
St. Louis,Sunfish Lake,MO,38.8008003626649,-90.1967690198337,0.112147211589035
Jackson,Alex George Lake,MO,38.9313844522906,-94.5647791436737,0.0356542237984346
Andrew,Andrew County Lake,MO,39.9263085659681,-94.812199757455,0.061504979808675
Franklin,Lake Washington,MO,38.5323404305716,-90.9902056912728,0.0435017456493863
Atchison,Nishnabotna Lake,MO,40.3593296126642,-95.5760052374738,0.104262061548807
Jackson,William T. and Charlotte Kemper Memorial Fountain,MO,39.102178151131,-94.5832427038827,1.84531296820485e-05
Phelps,William E. Towell Lake,MO,37.9964982867502,-91.6950618383128,0.384325096526609
Clay,H and H Lake,MO,39.4135686923444,-94.5903801071505,0.0415663299130471
Stone,Pool,MO,36.6325651538194,-93.4237524188205,0.000139451744460217
St. Louis,Laske Pond,MO,38.6282749577956,-90.4773866068522,0.00353440243867961
St. Louis,Ladue Lake,MO,38.6585673827423,-90.4666370785269,0.0197453425736269
Johnson,Skelton Lake,MO,38.7190165227723,-93.5673296294534,0.0170355114254397
Buchanan,Corby Pond,MO,39.7828530348333,-94.8326878448396,0.015128238447952
Hickory,Lake Lucas,MO,37.9348993291545,-93.3963357342831,0.125976033824381
Camden,Autumn Lake,MO,38.2071768565335,-92.7134160629218,0.0169926890822989
Scotland,Cattail pond,MO,40.3324489332111,-92.0972735787485,0.00159140069402745
Scotland,Old pond,MO,40.3330348672335,-92.0949614577341,0.00194455583480257
Scotland,Bay of Ralph,MO,40.3361219415711,-92.0973077542329,0.00646504885104454
Ste. Genevieve,Lake Anne,MO,37.9471283063258,-90.2066397969716,0.34034080960442
Ste. Genevieve,Lake Marian,MO,37.9411124572456,-90.2120972180216,0.0405988620375113
Ste. Genevieve,Lake Susan,MO,37.946497461349,-90.2129425473791,0.0202293852771083
Johnson,Lake Paradise,MO,38.9132248449412,-94.0988327584033,0.0887982594804493
Howell,Sims Valley State Community Lake,MO,37.0081001702415,-91.8489265014157,0.169482147524284
Montgomery,Loutre Valley Lake,MO,38.8540509148363,-91.5643555740489,0.0706068920605217
Stoddard,Orchard Lake,MO,36.7747401716092,-90.0044350212735,0.0177221909524497
Shelby,Clarence City Old Lake,MO,39.7467873513662,-92.2286906505265,0.0923537891935094
Callaway,Gurwit and Lewis Lake,MO,38.6247764245999,-92.1814714938791,0.0470624778865624
Shelby,Hunnewell Lake,MO,39.707757692739,-91.8696470653274,0.930934632961929
Andrew,Culver Lake,MO,40.0447249789499,-94.6100070947126,0.110130472768438
Holt,Big Lake,MO,40.0719869544644,-95.3512011427719,3.07815962253231
Pettis,Lake Bubida,MO,38.6836961939153,-93.1666348262252,0.0593895412370369
Jackson,Merriam Ester Young Pond,MO,39.0072542309757,-94.2528324432886,0.0025094147179179
Pettis,Monsees Lake,MO,38.6999675350493,-93.1187637022977,0.0266042358877182
Callaway,Lake Mykee,MO,38.6765586055445,-92.1003956294472,0.152800486180955
Callaway,Dogwood Acres Lake,MO,38.6269757457243,-92.1169755636764,0.0366918376823046
Lafayette,Chapel Pond,MO,39.0987129586157,-93.7251082257922,0.00383721183497156
Jasper,Biology Pond,MO,37.09561748974,-94.4651683222512,0.000774972961754673
Carroll,Hilton Lake,MO,39.3652377921922,-93.5178814264658,0.0054833530677232
Carroll,Bogard Lake,MO,39.4694836317779,-93.5359660266289,0.0260726577948876
Lafayette,William Riech Lake,MO,38.9846048080858,-93.8458056593578,0.127466683827113
Schuyler,Lake Spencer,MO,40.5147941008122,-92.5197402652078,0.0303026901837599
Cass,Loch Lloyd,MO,38.8268705798624,-94.6020818138158,0.408857132522973
Cass,Johnson Lake,MO,38.820008067707,-94.4679323071555,0.0521324424303286
Cass,Spring Lake,MO,38.7688008298121,-94.5820796318532,0.0476406200903109
Cass,Lake Annette,MO,38.6546189054651,-94.5091359154919,0.195372613926041
Cass,Peculiar City Reservoir,MO,38.6972274845949,-94.4562698826871,0.0974626543003397
Carroll,Lightfoot Lake,MO,39.5854086982317,-93.2831125489786,0.0320671193553405
Carroll,Lyons Lake,MO,39.5734114720055,-93.2786744269926,0.11196215210394
Boone,Lake Lavista,MO,38.9689985094792,-92.1732038882652,0.0762386810782892
Callaway,William Lamers Lake,MO,39.0072542221478,-91.9627221572892,0.070637321037076
Bates,Virgil Ward Lake,MO,38.3614175956452,-94.5153830533105,0.0845627814161005
Bates,Collins Lake,MO,38.3646734784519,-94.2604799588494,0.131335480689255
Bates,Drexel City Reservoir South,MO,38.4634543333398,-94.6045464485378,0.173185598894889
Shelby,Daniel Boone Lake,MO,39.7896433143743,-92.2756547872362,1.4548722569959
Shelby,Wilson South Lake,MO,39.7821030397325,-92.2673786046792,0.10311791836352
Shelby,Carrol Lake,MO,39.76129057167,-92.1326135926896,0.0602508623459111
Shelby,Shelbina Lake,MO,39.7220968751197,-92.0431128421369,0.195249238167003
Marion,Tallent Lake,MO,39.8960208739805,-91.8272749637208,0.0304511764916274
Macon,Number 21 Lake,MO,39.705268187964,-92.7158116266177,0.0251595059196529
Vernon,Izaak Walton Lake,MO,37.8522714384314,-94.3644706044559,0.0444919029073798
Macon,Atlanta City Lake,MO,39.8849185070868,-92.4857580686387,0.0719754342389325
Macon,Love Lake,MO,39.9449904277884,-92.4845674326634,0.0303279648960797
Linn,Pond 10,MO,39.7460945532887,-93.3427130853083,0.0258636554336669
Vernon,Railroad Pond,MO,37.688996486635,-94.4713331810234,0.0412382096299618
Vernon,Bushwhacker Lake,MO,37.666510115266,-94.4133102185382,0.595354958731131
Barton,Beans Lake,MO,37.4804705129451,-94.4525824063778,0.122558887571788
Vernon,Finis Moss Lake,MO,37.6632620794733,-94.4360858231657,0.116308672720391
Barton,Logue Lake,MO,37.5172953509033,-94.455070245811,0.0503439700855981
Barton,Roses Lake,MO,37.5126630666954,-94.5035554866732,0.116429316826504
Barton,Blanchards Lake,MO,37.6415734422412,-94.1982826447091,0.0698715764797502
Barton,Emberry Lake,MO,37.5496832077798,-94.2477745413974,0.0521197288783709
Barton,Wood Lake,MO,37.6220484353699,-94.1856446334114,0.0442546451722835
Barton,Lamar Lake,MO,37.48194802496,-94.2541550365688,0.516581482554024
Barton,Old Schreiner Lake,MO,37.4565141322616,-94.2278385176876,0.0464446776183302
Dade,Hedeman Lake,MO,37.3485096253012,-93.9696473303099,0.0682554762466773
Dade,Townley Lake,MO,37.3428686426686,-94.0524131129375,0.0627255107296905
Barton,Gardner Farms Lake,MO,37.4366430941762,-94.5666324436354,0.0591134559066286
Newton,Austin Harrison Reservoir,MO,36.8978414573531,-94.5347785941216,0.0375000836164589
Jefferson,Wildwood Lake,MO,38.1248577045864,-90.4447334922493,0.0733142067656225
Jefferson,River Cement Company Lake,MO,38.1737403594708,-90.3371407071214,0.0569748086804205
Jefferson,Buhl Lake,MO,38.4262631149093,-90.7025161079215,0.0249571299237576
Jefferson,Fun Valley Lake,MO,38.4575989232873,-90.7253363372573,0.0435886777468309
Jefferson,Gem Lake,MO,38.4269417428977,-90.6982372487533,0.00717101367502241
Jefferson,Lake Tekakwitha,MO,38.4404554325792,-90.7146367169382,0.0641585831359665
Jefferson,Rustic Hills Lake,MO,38.4106389821718,-90.6684676390629,0.030296807958854
Madison,Blue Mountain Lake,MO,37.558395679304,-90.4987055490633,0.059173395411743
Iron,Crane Lake,MO,37.4207318134704,-90.6220888651101,0.443114104074665
Madison,Newman Lake,MO,37.4815874652476,-90.2409507163917,0.0508434710132451
Cape Girardeau,Lake Sweetgum,MO,37.322747444055,-89.8276835058132,0.00514159566019867
Cape Girardeau,Cypress Lake,MO,37.3253760241416,-89.8261678082282,0.0319236957643621
Cape Girardeau,Lake Girardeau,MO,37.2848655974613,-89.8405540687763,0.579253242964725
Cape Girardeau,Little Dogwood Lake,MO,37.3250850319665,-89.8304351399599,0.00919350156298524
Cape Girardeau,Little Oak Lake,MO,37.3236873497731,-89.8239613011883,0.00423814173023891
Cape Girardeau,Little Pine Lake,MO,37.323933223023,-89.8252348280971,0.000952940228424299
Cape Girardeau,Pemberton Lake Section 22,MO,37.2602465174282,-89.7036598646366,0.0140486248564136
Cape Girardeau,Pemberton Lake,MO,37.2705739164711,-89.683769174925,0.0234354262887923
Cape Girardeau,Franke Lake,MO,37.4215652851368,-89.6413013125208,0.0124868443018336
Cape Girardeau,Spring Lake,MO,37.4223408034328,-89.6473824883953,0.0194829401815152
Jackson,Railroad Lake,MO,39.0193001859999,-94.2690877124737,0.00395976731821714
Harrison,Bethany City Reservoir,MO,40.2865865884816,-94.0244152821774,0.072884918358196
Nodaway,Nodaway Lake,MO,40.429914142331,-94.8580968704573,0.2917949900125
Atchison,Charity Lake,MO,40.4783725230895,-95.5820106214521,0.0554393260090802
Nodaway,Hannah Lake,MO,40.1483501565914,-94.7780564369994,0.0249333645790409
Gentry,King City Reservoir,MO,40.0616569468179,-94.5104063886355,0.151453657625252
Gentry,Pate Lake,MO,40.0885926967561,-94.4855808066922,0.0336118964455141
Gentry,Turpin Lake,MO,40.0799915116371,-94.4733130534485,0.0298275145169909
Harrison,Bethany New City Reservoir,MO,40.3164140773245,-94.0297262544977,0.304238134533051
Grundy,Dolan Lake,MO,40.2395524875559,-93.6959267626756,0.0279504146020813
Mercer,Lake Marie,MO,40.4893560235286,-93.5527123491278,0.193290272541005
Harrison,Rock House Lake,MO,40.3883521513094,-93.8929256060852,0.240296934172491
Adair,Spring Creek Ranch Lake,MO,40.3230139590319,-92.852400188615,0.0569097558695738
Schuyler,Donald Newcomb Lake,MO,40.5571128201342,-92.4396132532098,0.0363534838738994
Adair,Oak Lake,MO,40.1416951578177,-92.6227460085527,0.0217518176278739
Johnson,North Lake,MO,38.7414410803963,-93.5617611718837,0.0224496390933078
Knox,Baring Country Club Lake,MO,40.2352869757907,-92.2037846100101,0.327592265451939
Scotland,Ella Ewing Reservoir,MO,40.3408761237721,-92.0076405557346,0.0448683657066112
Ralls,Bowmans Lake,MO,39.6396411377713,-91.4606321222294,0.0302000243819221
Pike,Miller Lake,MO,39.4404006593358,-91.1127736377057,0.0180495627333805
Pike,Pipefitters Lake,MO,39.3268422628675,-90.9810543457689,0.0541896488748027
Pike,Keeven Lake,MO,39.2767358667593,-90.87167034009,0.0265803234238211
Lincoln,Luecke Lake,MO,39.1900900256183,-91.0111499957232,0.0508330820592636
Lincoln,Ross-Mulvehill Lake,MO,39.028711603927,-90.8218464535722,0.0254671530430265
Warren,Forest Lake,MO,38.8355452944961,-91.0074293929179,0.123262868981451
Warren,Incline Village Lake,MO,38.8613723999386,-90.9666222951694,0.674383526666678
Randolph,French Creek Farms Lake,MO,39.4026771455721,-92.5146191592453,0.0219006396933182
Randolph,Lake Wata,MO,39.4080443230384,-92.5183455237149,0.147141726056444
Boone,Hagan Lake,MO,38.9704239004934,-92.2522581982379,0.0206450421597263
Boone,Waters Edge Estates Lake,MO,38.9687552187211,-92.2512299374959,0.0775396787692797
Boone,Perry Phillips Lake,MO,38.8967654580366,-92.2917887186066,0.172719979151937
Callaway,Hauck Lake,MO,38.8527320267927,-91.98051007848,0.0256943992211827
Callaway,Senior Lake,MO,38.8593247184675,-91.9493016375485,0.00264329305933587
Montgomery,Pinnacle Lake,MO,38.8308203240949,-91.4203383386521,0.470305369523443
Warren,Givens Number 1 Lake,MO,38.8324897136811,-91.1929486874287,0.0803414109557814
Monroe,Monroe Lake B,MO,39.6217096554131,-91.730099867244,0.231537610253143
Saline,Blind Pony Lake,MO,39.0391588491579,-93.3635620175306,0.658025958014682
Saline,Rasse Lake,MO,39.0913713302158,-93.1919952152442,0.0518233132792795
