st2,GEOID,NAME,lakename,lat,lon
MN,27001,Aitkin,Aitkin Lake,46.8021768,-93.29031124
MN,27001,Aitkin,Apple Lake,46.42400284,-93.74865108
MN,27001,Aitkin,Avenue Lake,46.7109362,-93.73669893
MN,27001,Aitkin,Bachelor Lake,46.47264129,-93.72713509
MN,27001,Aitkin,Baker Lake,46.74567591,-93.61779508
MN,27001,Aitkin,Ball Bluff Lake,46.932684,-93.28037253
MN,27001,Aitkin,Bay Lake,46.90237844,-93.24793674
MN,27001,Aitkin,Bear Lake,46.24058128,-93.36621454
MN,27001,Aitkin,Bible Lake,47.00165517,-93.63666552
MN,27001,Aitkin,Big Pine Lake,46.35577339,-93.77148143
MN,27001,Aitkin,Big Sandy Lake,46.76051686,-93.28721321
MN,27001,Aitkin,Birch Lake,46.3691141,-93.80897431
MN,27001,Aitkin,Black Shadow Lake,46.48005529,-93.77552699
MN,27001,Aitkin,Blackface Lake,46.92826627,-93.24606148
MN,27001,Aitkin,Blackwater Lake,46.88332887,-93.71895237
MN,27001,Aitkin,Blind Lake,46.65008798,-93.74886022
MN,27001,Aitkin,Blue Lake,46.50230421,-93.7517105
MN,27001,Aitkin,Bone Lake,46.62910741,-93.07086393
MN,27001,Aitkin,Boot Lake,46.85904694,-93.25367513
MN,27001,Aitkin,Brennen Lake,46.467086,-93.80774018
MN,27001,Aitkin,Brown Lake,46.76647392,-93.32934669
MN,27001,Aitkin,Browns Lake,46.6769705,-93.77322817
MN,27001,Aitkin,Buss Lake,46.85149139,-93.71235906
MN,27001,Aitkin,Carlson Lake,46.48300424,-93.76874153
MN,27001,Aitkin,Carrol Heft Reservoir,46.47938609,-93.61359309
MN,27001,Aitkin,Cartie Lake,46.62606048,-93.77669352
MN,27001,Aitkin,Chamberlin Lake,47.00997015,-93.61922107
MN,27001,Aitkin,Christmas Lake,46.49891565,-93.80367499
MN,27001,Aitkin,Constance Lake,46.38779038,-93.72604207
MN,27001,Aitkin,Coon Lake,46.64861566,-93.77479728
MN,27001,Aitkin,Cutaway Lake,46.86224507,-93.20768194
MN,27001,Aitkin,Dagle Lake,46.96770072,-93.55585336
MN,27001,Aitkin,Dam Lake,46.51008601,-93.46375618
MN,27001,Aitkin,Davis Lake,46.64891794,-93.366252
MN,27001,Aitkin,Deer Lake,46.33697029,-93.51036528
MN,27001,Aitkin,Diamond Lake,46.46440998,-93.69314559
MN,27001,Aitkin,Dogfish Lake,46.51907029,-93.76181129
MN,27001,Aitkin,Dollar Lake,46.69423748,-93.27353731
MN,27001,Aitkin,Douglas Lake,46.62865098,-93.09090715
MN,27001,Aitkin,Drain Lake,46.46508994,-93.7518419
MN,27001,Aitkin,Dummer Lake,46.44815565,-93.76693621
MN,27001,Aitkin,Dutch Lake,46.55035421,-93.13658138
MN,27001,Aitkin,East Lake,46.74423781,-93.62316209
MN,27001,Aitkin,Edna Lake,46.84600665,-93.7719607
MN,27001,Aitkin,Edquist Lake,46.48060109,-93.67469594
MN,27001,Aitkin,Elm Island Lake,46.45921206,-93.62566813
MN,27001,Aitkin,Esquagamah Lake,46.73949865,-93.69315573
MN,27001,Aitkin,Farm Island Lake,46.42205123,-93.77202136
MN,27001,Aitkin,Fleming Lake,46.62984504,-93.49634337
MN,27001,Aitkin,Flowage Lake,46.6986387,-93.32653349
MN,27001,Aitkin,French Lake,46.62514423,-93.54467834
MN,27001,Aitkin,Glacier Lake,46.79065442,-93.22204971
MN,27001,Aitkin,Gregg Lake,46.36145218,-93.73520994
MN,27001,Aitkin,Gun Lake,46.64607412,-93.52545124
MN,27001,Aitkin,Hammal Lake,46.48299096,-93.74345277
MN,27001,Aitkin,Hammound Pond,46.77830529,-93.24402532
MN,27001,Aitkin,Hanging Kettle Lake,46.47179326,-93.70355048
MN,27001,Aitkin,Hanson Lake,46.51370159,-93.63298325
MN,27001,Aitkin,Hay Lake,46.95522171,-93.21138413
MN,27001,Aitkin,Hickory Lake,46.43917801,-93.73238909
MN,27001,Aitkin,Holy Water Lake,47.02282942,-93.74936723
MN,27001,Aitkin,Island Lake,46.73417033,-93.18989351
MN,27001,Aitkin,Jack Lake,46.78329177,-93.75678071
MN,27001,Aitkin,Jacobs Lake,46.3797514,-93.74507719
MN,27001,Aitkin,Jay Lake,46.62156784,-93.10936908
MN,27001,Aitkin,Jenkins Lake,46.65016607,-93.48134404
MN,27001,Aitkin,Kangas Lake,46.91786031,-93.64853717
MN,27001,Aitkin,Killroy Lake,46.40757223,-93.6224212
MN,27001,Aitkin,Kingsleys Pothole,46.79009759,-93.67133447
MN,27001,Aitkin,Krilwitz Lake,46.67930886,-93.69557817
MN,27001,Aitkin,Lake Minnewawa,46.70876052,-93.26358647
MN,27001,Aitkin,Lake Three,46.49823231,-93.73811577
MN,27001,Aitkin,Landgren Lake,46.47121881,-93.74059007
MN,27001,Aitkin,Langs Lake,46.99733031,-93.46340484
MN,27001,Aitkin,Laurel Lake,46.40006351,-93.78583376
MN,27001,Aitkin,Libby Lake,46.77146481,-93.36054097
MN,27001,Aitkin,Linde Lake,46.47273799,-93.60290378
MN,27001,Aitkin,Lingroth Lake,46.4221356,-93.57600417
MN,27001,Aitkin,Little Ball Bluff Lake,46.93866149,-93.27467808
MN,27001,Aitkin,Little Hanson Lake,46.51703569,-93.64221132
MN,27001,Aitkin,Little Hill River Wildlife Impoundment,47.01245513,-93.71080783
MN,27001,Aitkin,Little Lake,46.63440523,-93.07489783
MN,27001,Aitkin,Little McKinney Lake,46.88444901,-93.72968282
MN,27001,Aitkin,Little Pete Lake,46.48253705,-93.78234895
MN,27001,Aitkin,Little Pine Lake,46.44326651,-93.74609391
MN,27001,Aitkin,Little Prairie Lake,46.81577509,-93.10464095
MN,27001,Aitkin,Little Red Horse Lake,46.89087429,-93.25729353
MN,27001,Aitkin,Little Ripple Lake,46.47458487,-93.67041361
MN,27001,Aitkin,Little Savanna Lake,46.81627215,-93.18221052
MN,27001,Aitkin,Little Sheriff Lake,46.5902459,-93.19454517
MN,27001,Aitkin,Little Spruce Lake,46.39728668,-93.80253711
MN,27001,Aitkin,Little Turtle Lake,46.4512798,-93.68480065
MN,27001,Aitkin,Lizer Lake,46.68554039,-93.74851076
MN,27001,Aitkin,Lone Lake,46.44265338,-93.65803101
MN,27001,Aitkin,Loon Lake,46.8257534,-93.19067334
MN,27001,Aitkin,Lost Lake,46.58070242,-93.22731288
MN,27001,Aitkin,Louma Lake,46.63526312,-93.06762264
MN,27001,Aitkin,Mallard Lake,46.40956551,-93.72074102
MN,27001,Aitkin,Mandy Lake,46.54160302,-93.33932862
MN,27001,Aitkin,McKinney Lake,46.87776913,-93.72859392
MN,27001,Aitkin,Monson Lake,46.45149592,-93.60041626
MN,27001,Aitkin,Moose Lake,46.8686815,-93.63467484
MN,27001,Aitkin,Moose River Pool,46.931596,-93.52202592
MN,27001,Aitkin,Moulton Lake,46.72732355,-93.77404633
MN,27001,Aitkin,Muskeg Lake,46.84856701,-93.76070044
MN,27001,Aitkin,Nelson Lake,46.62298664,-93.09493323
MN,27001,Aitkin,Newstrom Lake,46.55606202,-93.51611536
MN,27001,Aitkin,Nord Lake,46.49184674,-93.65265812
MN,27001,Aitkin,Olds Lake,46.84542905,-93.75253377
MN,27001,Aitkin,Olson Lake,46.51110649,-93.65834474
MN,27001,Aitkin,Otter Lake,46.85894668,-93.74512926
MN,27001,Aitkin,Oxbow Lake,46.85733255,-93.33641624
MN,27001,Aitkin,Packer Lake,46.75794293,-93.65383108
MN,27001,Aitkin,Perry Lake,47.00719881,-93.69192321
MN,27001,Aitkin,Petes Lakes,46.37389684,-93.72644249
MN,27001,Aitkin,Pickerel Lake,46.52070881,-93.74568726
MN,27001,Aitkin,Pine Island Lake,46.48355556,-93.76078743
MN,27001,Aitkin,Pine Lake,46.18622722,-93.07642751
MN,27001,Aitkin,Poor Farm Lake,46.52305877,-93.76363594
MN,27001,Aitkin,Porcupine Lake,46.37933304,-93.31862512
MN,27001,Aitkin,Portage Lake,46.58677915,-93.42094259
MN,27001,Aitkin,Prescott Lake,46.46565411,-93.78640395
MN,27001,Aitkin,Previs Lake,47.01351698,-93.58097403
MN,27001,Aitkin,Rabbit Lake,46.46275089,-93.53754771
MN,27001,Aitkin,Raspberry Lake,46.50150182,-93.67511858
MN,27001,Aitkin,Rat House Lake,46.86735201,-93.22541135
MN,27001,Aitkin,Rat Lake,46.71929007,-93.34767813
MN,27001,Aitkin,Red Lake,46.74280297,-93.52430288
MN,27001,Aitkin,Remote Lake,46.8235502,-93.21067059
MN,27001,Aitkin,Rice Lake Pool,46.53645901,-93.32010554
MN,27001,Aitkin,Rock Lake,46.63203131,-93.38593388
MN,27001,Aitkin,Sandabacka Lake,46.55389104,-93.13724194
MN,27001,Aitkin,Sandy River Lake,46.72001373,-93.31765469
MN,27001,Aitkin,Savanna Lake,46.84765524,-93.18310723
MN,27001,Aitkin,Section Ten Lake,46.48527573,-93.60306874
MN,27001,Aitkin,Section Twelve Lake,46.48103409,-93.58325802
MN,27001,Aitkin,Section Twenty-Five Lake,46.4417731,-93.56891381
MN,27001,Aitkin,Sheriff Lake,46.58215916,-93.19200888
MN,27001,Aitkin,Shovel Lake,46.94211179,-93.76182757
MN,27001,Aitkin,Shumway Lake,46.83016913,-93.14657094
MN,27001,Aitkin,Sisabagamah Lake,46.50400878,-93.60660201
MN,27001,Aitkin,Sitas Lake,46.75413055,-93.61917625
MN,27001,Aitkin,Sixteen Lake,46.47236053,-93.63437965
MN,27001,Aitkin,Sjodin Lake,46.44318033,-93.61682414
MN,27001,Aitkin,Soderman Lakes,46.50319824,-93.65777265
MN,27001,Aitkin,Spectacle Lake,46.38106118,-93.79008137
MN,27001,Aitkin,Spirit Lake,46.44340698,-93.7070948
MN,27001,Aitkin,Split Rock Lake,46.40509169,-93.16758236
MN,27001,Aitkin,Spring Lake,46.47241947,-93.51743113
MN,27001,Aitkin,Starry Lake,46.76529205,-93.76295956
MN,27001,Aitkin,Steamboat Lake,46.64249221,-93.3565488
MN,27001,Aitkin,Stony Lake,46.81315732,-93.14239452
MN,27001,Aitkin,Studhorse Lake,46.97211749,-93.55785866
MN,27001,Aitkin,Sugar Lake,46.41564372,-93.47668272
MN,27001,Aitkin,Swamp Lake,46.44062398,-93.46395707
MN,27001,Aitkin,Sweetman Lake,46.4624397,-93.58972443
MN,27001,Aitkin,Tarr Lake,46.50663905,-93.74189726
MN,27001,Aitkin,Thirteen Lake,46.37950513,-93.6973906
MN,27001,Aitkin,Thirty-One Lake,46.42445627,-93.55556013
MN,27001,Aitkin,Thornton Lake,46.45489829,-93.79763094
MN,27001,Aitkin,Tiesen Lake,46.79282618,-93.30517007
MN,27001,Aitkin,Town Line Lake,46.45414641,-93.81075495
MN,27001,Aitkin,Townhall Lake,46.46112863,-93.75301594
MN,27001,Aitkin,Townline Lake,46.64633521,-93.43735045
MN,27001,Aitkin,Turner Lake,46.61063612,-93.40486743
MN,27001,Aitkin,Turtle Lake,46.45025292,-93.55962335
MN,27001,Aitkin,Twenty Lake,46.36903951,-93.52868104
MN,27001,Aitkin,Twentyone Lake,46.37318004,-93.25320674
MN,27001,Aitkin,Vanduse Lake,46.97561407,-93.24212848
MN,27001,Aitkin,Vorse Lake,46.49012927,-93.76902213
MN,27001,Aitkin,Wakefield Lake,46.8487059,-93.23622607
MN,27001,Aitkin,Waukenabo Lake,46.73540906,-93.62171945
MN,27001,Aitkin,West Lake,46.74820331,-93.63443976
MN,27001,Aitkin,Whispering Lake,46.63518419,-93.52484903
MN,27001,Aitkin,White Elk Lake,46.8122628,-93.70121898
MN,27001,Aitkin,Wilkins Lake,46.64032265,-93.49770024
MN,27003,Anoka,Amelia Lake,45.13191457,-93.05235988
MN,27003,Anoka,Anderson Lake,45.32677043,-93.15816791
MN,27003,Anoka,Baldwin Lake,45.13868035,-93.13560806
MN,27003,Anoka,Bass Lake,45.33526292,-93.46398931
MN,27003,Anoka,Bear Lake,45.3477961,-93.4811098
MN,27003,Anoka,Benjamin Lake,45.31822348,-93.39349179
MN,27003,Anoka,Boot Lake,45.34087744,-93.12870441
MN,27003,Anoka,Burns Lake,45.37741515,-93.47001674
MN,27003,Anoka,Cedar Bog Lake,45.41050702,-93.19911074
MN,27003,Anoka,Cenaiko Lake,45.14026599,-93.30033301
MN,27003,Anoka,Centerville Lake,45.16337332,-93.07045686
MN,27003,Anoka,Clover Pond,45.0606553708273,-93.2365995355747
MN,27003,Anoka,Coon Lake,45.30552962,-93.16656687
MN,27003,Anoka,Coopers Lake,45.39603241,-93.24198617
MN,27003,Anoka,Crooked Lake,45.21009677,-93.34300356
MN,27003,Anoka,Crossways Lake,45.22780336,-93.06860093
MN,27003,Anoka,Deer Lake,45.34802739,-93.20012514
MN,27003,Anoka,Devil Lake,45.33889128,-93.17347925
MN,27003,Anoka,East Moore Lake,45.0759724581931,-93.243843284599
MN,27003,Anoka,Eddy Lake,45.26283665,-93.48468215
MN,27003,Anoka,Emerald Pond,45.22749710331,-93.4189645481298
MN,27003,Anoka,Fawn Lake,45.40770104,-93.05323242
MN,27003,Anoka,Fish Lake,45.40315084,-93.16664723
MN,27003,Anoka,Flintwood Lake,45.2318432621243,-93.4129552744993
MN,27003,Anoka,George Watch Lake,45.17624574,-93.08938643
MN,27003,Anoka,Golden Lake,45.13872777,-93.15291496
MN,27003,Anoka,Ham Lake,45.25701822,-93.22236549
MN,27003,Anoka,Harris Pond,45.0845411858186,-93.2289447188479
MN,27003,Anoka,Hart Lake,45.03675143,-93.232344
MN,27003,Anoka,Hickey Lake,45.32827032,-93.34491306
MN,27003,Anoka,Higgins Lake,45.29701599,-93.02235525
MN,27003,Anoka,Howard Lake,45.25992432,-93.04310491
MN,27003,Anoka,Island Lake,45.36716842,-93.09621854
MN,27003,Anoka,Labelle Pond,45.04244663,-93.24287174
MN,27003,Anoka,Laddie Lake,45.12485976,-93.24093354
MN,27003,Anoka,Lake George,45.35680333,-93.33578942
MN,27003,Anoka,Lake Itasca,45.25373291,-93.49480692
MN,27003,Anoka,Lake Netta,45.27506609,-93.19630786
MN,27003,Anoka,Lazy River Loop,45.2109799810077,-93.282813568228
MN,27003,Anoka,Linwood Lake,45.3513997,-93.10835431
MN,27003,Anoka,Little Coon Lake,45.31201817,-93.11079503
MN,27003,Anoka,Lochness Lake,45.17263922,-93.15410637
MN,27003,Anoka,Locke Lake,45.09159462,-93.27272216
MN,27003,Anoka,Marshan Lake,45.16956638,-93.10926108
MN,27003,Anoka,Martin Lake,45.38533868,-93.08501906
MN,27003,Anoka,McKay Lake,45.19905696,-93.28800247
MN,27003,Anoka,Minard Lake,45.40394277,-93.24789368
MN,27003,Anoka,Monarch Lake,45.1534411249654,-93.2580725847829
MN,27003,Anoka,Mooney Lake,45.2740973060053,-93.1882365334246
MN,27003,Anoka,Moore Lake,45.0765276,-93.24793627
MN,27003,Anoka,Neds Lake,45.35748631,-93.21776618
MN,27003,Anoka,Norris Lake,45.3787643,-93.39022727
MN,27003,Anoka,Peltier Lake,45.18274774,-93.05857618
MN,27003,Anoka,Pet Lake,45.40352379,-93.05832862
MN,27003,Anoka,Pickerel Lake,45.33820573,-93.44795486
MN,27003,Anoka,Pinnaker Lake,45.36605758,-93.43870481
MN,27003,Anoka,Reshanau Lake,45.15263122,-93.09849417
MN,27003,Anoka,Rogers Lake,45.29943211,-93.38882212
MN,27003,Anoka,Rondeau Lake,45.20546592,-93.06756261
MN,27003,Anoka,Round Lake,45.23981743,-93.35599868
MN,27003,Anoka,Ryan Lake,45.39481088,-93.0695426
MN,27003,Anoka,Sandshore Lake,45.40018507,-93.27527085
MN,27003,Anoka,Sherman Lake,45.1538624,-93.07117129
MN,27003,Anoka,Skunk Lake,45.35534557,-93.12900628
MN,27003,Anoka,South Coon Lake,45.28629049,-93.18589639
MN,27003,Anoka,Spring Lake,45.10926503,-93.22913608
MN,27003,Anoka,Sullivan Lake,45.0622471,-93.25362179
MN,27003,Anoka,Sunrise Lake,45.1882127555525,-93.1931316802962
MN,27003,Anoka,Swan Lake,45.31836929,-93.28138341
MN,27003,Anoka,Tamarack Lake,45.37229876,-93.08113561
MN,27003,Anoka,Thorn Lake,45.2895662143551,-93.4610880557736
MN,27003,Anoka,Ward Lake,45.28547782,-93.2839495
MN,27003,Anoka,Wards Lake,45.15275248,-93.08194692
MN,27005,Becker,Abbey Lake,46.7591187,-95.82684677
MN,27005,Becker,Abners Lake,47.11876945,-95.26432559
MN,27005,Becker,Acorn Lake,46.74531915,-95.75518623
MN,27005,Becker,Albertson Lake,46.7176119,-95.68759771
MN,27005,Becker,Alvin Lake,46.85146811,-95.63335173
MN,27005,Becker,Anderson Lake,47.00815323,-95.87183176
MN,27005,Becker,Apple Lake,47.14858948,-96.03889349
MN,27005,Becker,Arrow Lake,46.76092047,-96.0364832
MN,27005,Becker,Aspinwall Lake,46.98987421,-95.42002459
MN,27005,Becker,Audubon Lake,46.85812899,-95.98689473
MN,27005,Becker,Augusta Lake,47.15208943,-95.23863905
MN,27005,Becker,Axberg Lake,46.84422142,-96.17541268
MN,27005,Becker,Bad Boy Lake,47.09687872,-95.79519331
MN,27005,Becker,Bad Medicine Lake,47.12756376,-95.39570737
MN,27005,Becker,Baker Lake,47.10059896,-95.93617113
MN,27005,Becker,Balke Lake,47.00353709,-96.07960234
MN,27005,Becker,Ballard Lake,46.8595479,-95.579828
MN,27005,Becker,Balsam Lake,46.95915376,-95.68850824
MN,27005,Becker,Barnes Lake,46.85622828,-96.02073089
MN,27005,Becker,Bay Lake,46.93998709,-96.00982493
MN,27005,Becker,Bear Lake,47.05752685,-95.78257691
MN,27005,Becker,Beaver Lake,47.09265693,-95.51425833
MN,27005,Becker,Belcourt Lake,47.07375564,-95.79024472
MN,27005,Becker,Berseth Lake,46.81285077,-95.98623556
MN,27005,Becker,Big Basswood Lake,47.07613415,-95.33799227
MN,27005,Becker,Big Cormorant Lake,46.76724134,-96.05823532
MN,27005,Becker,Big Rat Lake,47.09259503,-95.66267548
MN,27005,Becker,Big Rock Lake,46.78780659,-95.70744654
MN,27005,Becker,Big Rush Lake,47.00704642,-95.42584527
MN,27005,Becker,Big Sugar Bush Lake,47.04124866,-95.7771775
MN,27005,Becker,Big Tam Lake,47.00420683,-95.24635334
MN,27005,Becker,Big Tamarack Lake,47.04525879,-95.76739652
MN,27005,Becker,Bijou Lake,46.82274342,-96.14782488
MN,27005,Becker,Birch Lake,47.06438572,-95.81166897
MN,27005,Becker,Black Earth Lake,47.09786467,-95.72850681
MN,27005,Becker,Blackberry Lake,46.99337915,-95.78966175
MN,27005,Becker,Blackbird Lake,46.94293638,-95.61679308
MN,27005,Becker,Blueberry Lake,46.83710307,-95.21846361
MN,27005,Becker,Bluebird Lake,46.87105362,-95.92771048
MN,27005,Becker,Boe Lake,46.91207762,-96.03123349
MN,27005,Becker,Bog Lake,46.93658533,-95.25141062
MN,27005,Becker,Booth Lake,46.95037568,-95.58582886
MN,27005,Becker,Bottomless Lake,46.90353383,-95.34513914
MN,27005,Becker,Bow-Dodge Lake,47.06542632,-95.79090049
MN,27005,Becker,Boyer Lake,46.87051245,-96.04964998
MN,27005,Becker,Branch Lake,46.83456693,-95.32390345
MN,27005,Becker,Brandy Lake,46.83999447,-95.88332311
MN,27005,Becker,Brenum Lake,46.95666464,-95.48549315
MN,27005,Becker,Buck Lake,46.72016168,-95.9198877
MN,27005,Becker,Buffalo Lake,46.96890539,-95.78741853
MN,27005,Becker,Bush Lake,47.03241507,-95.56768137
MN,27005,Becker,Cabin Lake,47.06734725,-95.76216437
MN,27005,Becker,Camp Seven Lake,47.07075953,-95.48273673
MN,27005,Becker,Campbell Lake,46.92626988,-95.84934305
MN,27005,Becker,Carlston Lake,46.76505369,-95.96567682
MN,27005,Becker,Carman Lake,47.03611268,-95.62671929
MN,27005,Becker,Casebee Lake,47.10755619,-95.80615282
MN,27005,Becker,Cedar Lake,47.06781071,-95.17074868
MN,27005,Becker,Chain Lake,47.08257742,-95.75538177
MN,27005,Becker,Chilton Lake,46.75007303,-95.74725323
MN,27005,Becker,Chokecherry Lake,47.08189281,-95.71843746
MN,27005,Becker,Clarence Lake,47.12776092,-96.00516948
MN,27005,Becker,Cliff Lake,46.84817385,-95.30955992
MN,27005,Becker,Coleman Lake,47.02189124,-95.28769775
MN,27005,Becker,Collett Lake,46.73809606,-95.44270261
MN,27005,Becker,Coon Lake,47.09093866,-95.29273791
MN,27005,Becker,Cottage Lake,46.74648813,-95.87280719
MN,27005,Becker,Cotton Lake,46.88281726,-95.69764825
MN,27005,Becker,Cranberry Lake,46.93036626,-95.37188499
MN,27005,Becker,Cravath Lake,46.89213883,-95.97403867
MN,27005,Becker,Cucumber Lake,47.1173966,-96.01151068
MN,27005,Becker,Dahlberg Lake,46.80575456,-96.05023949
MN,27005,Becker,Dart Lake,46.79103709,-95.92607477
MN,27005,Becker,Dead Lake,46.71764482,-95.55511825
MN,27005,Becker,Detroit Lake,46.78892644,-95.83226571
MN,27005,Becker,Dinner Lake,47.0824442,-95.18564001
MN,27005,Becker,Dog Lake,46.86195128,-95.3422756
MN,27005,Becker,Droff Lake,46.768979,-95.98840027
MN,27005,Becker,Du Forte Lake,47.1307102,-95.85712304
MN,27005,Becker,Duck Pond,47.1070851968524,-95.5894154693092
MN,27005,Becker,Dump Ground Lake,47.10383165,-95.90900748
MN,27005,Becker,Eagen Lake,46.98593854,-95.76983192
MN,27005,Becker,Eagle Lake,46.72696214,-95.75065462
MN,27005,Becker,Eagle Pond,46.8871395863637,-95.9546731484332
MN,27005,Becker,Eilertson Lake,46.77457478,-96.02247757
MN,27005,Becker,Engebretson Lake,46.82316919,-96.07375357
MN,27005,Becker,Equay Lake,46.98614862,-95.60405183
MN,27005,Becker,Erickson Lake,46.78937139,-96.11582581
MN,27005,Becker,Evans Lake,46.90609716,-95.62536566
MN,27005,Becker,Fairbanks Lake,47.03529424,-95.83392867
MN,27005,Becker,Felker Lake,46.86159827,-96.03779803
MN,27005,Becker,Fishhook Lake,47.12297869,-95.78543975
MN,27005,Becker,Five Lake,46.88331295,-95.75625507
MN,27005,Becker,Flat Lake,46.97471096,-95.65417499
MN,27005,Becker,Floyd Lake,46.87113888,-95.8575072
MN,27005,Becker,Fog Lake,46.75614105,-95.96512158
MN,27005,Becker,Fools Lake,46.98744096,-95.18993431
MN,27005,Becker,Forget-me-not Lake,46.84384032,-96.0690374
MN,27005,Becker,Frisk Lake,46.81372683,-96.08608179
MN,27005,Becker,Gable Lake,47.12761576,-95.66496845
MN,27005,Becker,Gandrud Lake,46.92924013,-95.89309836
MN,27005,Becker,Gebo Lake,46.74704383,-95.71408885
MN,27005,Becker,Gilbertson Lake,46.87368273,-96.0174218
MN,27005,Becker,Glawe Lake,46.7728115,-95.85418671
MN,27005,Becker,Green Water Lake,46.98384534,-95.49433768
MN,27005,Becker,Grimsgard Lake,46.93024611,-95.87927506
MN,27005,Becker,Gyles Lake,46.92148991,-95.33255165
MN,27005,Becker,Hanson Lake,46.88460015,-95.66085532
MN,27005,Becker,Harding Lake,46.90786029,-95.89229211
MN,27005,Becker,Height of Land Lake,46.89139421,-95.60634676
MN,27005,Becker,Hemphill Lake,47.09918466,-95.18449991
MN,27005,Becker,Hernando DeSoto Lake,47.14607877,-95.22193901
MN,27005,Becker,Holstad Lake,46.76211123,-95.95253692
MN,27005,Becker,Horan Lake,46.83255166,-96.09086122
MN,27005,Becker,Horn Lake,47.14802082,-95.23646341
MN,27005,Becker,Houg Lake,46.95550996,-95.85470446
MN,27005,Becker,Hougland Lake,46.79630031,-96.08781392
MN,27005,Becker,Howe Lake,46.82234736,-95.7213344
MN,27005,Becker,Hungry Lake,46.79132663,-95.63141273
MN,27005,Becker,Hunt Lake,46.760047,-95.97533061
MN,27005,Becker,Ice Cracking Lake,47.01154838,-95.54013616
MN,27005,Becker,Irish Lake,46.84760635,-95.7360772
MN,27005,Becker,Iron Corner Lake,47.1504811,-95.17140906
MN,27005,Becker,Jack Haw Lake,47.09980069,-95.71014863
MN,27005,Becker,Jay Lake,46.83021873,-95.99439991
MN,27005,Becker,Juggler Lake,47.12997436,-95.45836733
MN,27005,Becker,Kennedy Lake,46.87707169,-95.88557432
MN,27005,Becker,Kneebone Lake,47.10177135,-95.37631226
MN,27005,Becker,Knights Lake,46.9970745,-95.22635579
MN,27005,Becker,Knutson Lake,46.8573521,-95.19022694
MN,27005,Becker,LaBelle Lake,46.8944129,-96.07467735
MN,27005,Becker,Lake Eunice,46.73837177,-95.96822248
MN,27005,Becker,Lake Frazier,47.13848976,-95.18110591
MN,27005,Becker,Lake Ida,46.73221447,-96.09867642
MN,27005,Becker,Lake Katie,46.7608279,-95.28899874
MN,27005,Becker,Lake Maud,46.7471532,-95.98364511
MN,27005,Becker,Lake Melissa,46.74249856,-95.89721938
MN,27005,Becker,Lake Sallie,46.77113843,-95.89577662
MN,27005,Becker,Lake Twentyfive,46.91068372,-95.54398233
MN,27005,Becker,Lake Wahbegon,47.0703887,-95.3828197
MN,27005,Becker,Lashbrook Lake,47.14858354,-95.19483478
MN,27005,Becker,Leaf Lake,46.79635182,-96.04072626
MN,27005,Becker,Lee Lake,46.85970804,-96.14070795
MN,27005,Becker,Leitheiser Lake,46.81514413,-95.80202723
MN,27005,Becker,Lemon Lake,47.10244745,-96.00107732
MN,27005,Becker,Lime Lake,46.88888804,-96.14534728
MN,27005,Becker,Linbom Lake,46.91377932,-95.39773321
MN,27005,Becker,Lind Lake,46.74138743,-95.87049098
MN,27005,Becker,Little Bass Lake,47.09725912,-95.74047301
MN,27005,Becker,Little Basswood Lake,47.09281069,-95.33768955
MN,27005,Becker,Little Boyer Lake,46.88296121,-96.05773267
MN,27005,Becker,Little Cormorant Lake,46.80747166,-96.01305276
MN,27005,Becker,Little Cotton Lake,46.89937494,-95.71821811
MN,27005,Becker,Little Dinner Lake,47.08032238,-95.19681626
MN,27005,Becker,Little Flat Lake,47.00043576,-95.66008247
MN,27005,Becker,Little Floyd Lake,46.87480314,-95.8337534
MN,27005,Becker,Little Lake,46.85121732,-95.24583689
MN,27005,Becker,Little Long Lake,46.83123528,-95.18348815
MN,27005,Becker,Little Mud Lake,47.01514318,-95.19322804
MN,27005,Becker,Little Pearl Lake,46.78652595,-95.92887601
MN,27005,Becker,Little Rat Lake,47.11355717,-95.66935473
MN,27005,Becker,Little Rice Lake,47.07340679,-95.60071451
MN,27005,Becker,Little Sugar Bush Lake,47.00256944,-95.77389564
MN,27005,Becker,Little Tamarack Lake,47.05058029,-95.76851407
MN,27005,Becker,Little Toad Lake,46.83636732,-95.56527246
MN,27005,Becker,Lizzy Lake,46.79050179,-95.59326426
MN,27005,Becker,Lost Lake,47.02443983,-95.64768285
MN,27005,Becker,Many Point Lake,47.07615373,-95.53689737
MN,27005,Becker,Marshall Lake,46.84105458,-96.03558925
MN,27005,Becker,Mary Yellowhead Lake,47.01745181,-95.68257267
MN,27005,Becker,McKenzi Lake,47.11401811,-95.85199048
MN,27005,Becker,Meadow Lake,46.75361026,-95.87122038
MN,27005,Becker,Middle Cormorant Lake,46.76381833,-96.10718868
MN,27005,Becker,Mill Pond,46.7241553,-95.9010877
MN,27005,Becker,Minnetonka Lake,46.81636609,-95.98016231
MN,27005,Becker,Minnow Pond,46.72181853,-95.9178673
MN,27005,Becker,Missouri Lake,47.13899686,-95.31930239
MN,27005,Becker,Moe Lake,46.80137191,-95.97712863
MN,27005,Becker,Mollar Lake,46.78790055,-96.10289869
MN,27005,Becker,Momb Lake,46.92042131,-95.72312051
MN,27005,Becker,Moore Lake,47.15083223,-95.51366852
MN,27005,Becker,Mulgri Lake,47.00116027,-95.7869023
MN,27005,Becker,Munson Lake,46.79153604,-95.89629324
